x,y
0.000000,0.000000
0.118982,0.015683
0.237468,0.031300
0.355458,0.046852
0.472952,0.062338
0.589951,0.077759
0.706454,0.093115
0.822462,0.108406
0.937974,0.123631
1.052990,0.138791
1.167510,0.153885
1.281534,0.168915
1.395063,0.183878
1.508096,0.198777
1.620634,0.213610
1.732675,0.228378
1.844221,0.243080
1.955272,0.257718
2.065826,0.272289
2.175885,0.286796
2.285448,0.301237
2.394516,0.315613
2.503088,0.329923
2.611164,0.344168
2.718744,0.358348
2.825828,0.372463
2.932417,0.386512
3.038510,0.400496
3.144108,0.414414
3.249210,0.428267
3.353816,0.442055
3.457926,0.455777
3.561541,0.469434
3.664659,0.483026
3.767283,0.496553
3.869410,0.510014
3.971042,0.523409
4.072178,0.536740
4.172818,0.550005
4.272963,0.563204
4.372612,0.576339
4.471765,0.589408
4.570422,0.602412
4.668584,0.615350
4.766250,0.628223
4.863420,0.641031
4.960095,0.653773
5.056274,0.666450
5.151957,0.679062
5.247145,0.691608
5.341836,0.704089
5.436033,0.716505
5.529733,0.728855
5.622937,0.741140
5.715646,0.753360
5.807860,0.765514
5.899577,0.777603
5.990799,0.789627
6.081525,0.801585
6.171755,0.813478
6.261490,0.825305
6.350729,0.837068
6.439472,0.848765
6.527720,0.860396
6.615471,0.871962
6.702728,0.883463
6.789488,0.894899
6.875753,0.906269
6.961521,0.917574
7.046795,0.928814
7.131572,0.939988
7.215854,0.951097
7.299640,0.962140
7.382931,0.973119
7.465725,0.984031
7.548024,0.994879
7.629827,1.005661
7.711135,1.016378
7.791947,1.027030
7.872263,1.037616
7.952083,1.048137
8.031408,1.058592
8.110237,1.068982
8.188570,1.079307
8.266408,1.089567
8.343750,1.099761
8.420596,1.109890
8.496946,1.119953
8.572801,1.129951
8.648160,1.139884
8.723023,1.149752
8.797391,1.159554
8.871262,1.169290
8.944639,1.178962
9.017519,1.188568
9.089904,1.198109
9.161793,1.207584
9.233186,1.216994
9.304084,1.226339
9.374485,1.235619
9.444392,1.244833
9.513802,1.253981
9.582717,1.263065
9.651136,1.272083
9.719059,1.281036
9.786487,1.289923
9.853418,1.298745
9.919855,1.307502
9.985795,1.316193
10.051240,1.324819
10.116189,1.333380
10.180642,1.341875
10.244600,1.350305
10.308062,1.358670
10.371028,1.366969
10.433498,1.375203
10.495473,1.383372
10.556952,1.391475
10.617935,1.399513
10.678423,1.407486
10.738415,1.415393
10.797911,1.423235
10.856911,1.431012
10.915416,1.438723
10.973425,1.446369
11.030939,1.453950
11.087956,1.461465
11.144478,1.468915
11.200504,1.476300
11.256035,1.483619
11.311070,1.490873
11.365609,1.498062
11.419652,1.505185
11.473200,1.512243
11.526251,1.519235
11.578808,1.526163
11.630868,1.533025
11.682433,1.539821
11.733502,1.546552
11.784075,1.553218
11.834153,1.559819
11.883735,1.566354
11.932821,1.572824
11.981412,1.579229
12.029506,1.585568
12.077106,1.591842
12.124209,1.598050
12.170817,1.604193
12.216929,1.610271
12.262545,1.616284
12.307665,1.622231
12.352290,1.628113
12.396419,1.633929
12.440053,1.639680
12.483190,1.645366
12.525832,1.650987
12.567978,1.656542
12.609629,1.662032
12.650784,1.667456
12.691443,1.672815
12.731606,1.678109
12.771274,1.683338
12.810446,1.688501
12.849122,1.693598
12.887303,1.698631
12.924988,1.703598
12.962177,1.708500
12.998870,1.713336
13.035068,1.718107
13.070770,1.722813
13.105976,1.727453
13.140687,1.732029
13.174901,1.736538
13.208621,1.740983
13.241844,1.745362
13.274572,1.749675
13.306804,1.753924
13.338540,1.758107
13.369780,1.762225
13.400525,1.766277
13.430774,1.770264
13.460528,1.774186
13.489786,1.778042
13.518548,1.781833
13.546814,1.785559
13.574584,1.789219
13.601859,1.792814
13.628638,1.796344
13.654922,1.799808
13.680710,1.803207
13.706002,1.806541
13.730798,1.809809
13.755099,1.813012
13.778903,1.816150
13.802213,1.819222
13.825026,1.822229
13.847344,1.825171
13.869166,1.828047
13.890492,1.830858
13.911323,1.833603
13.931658,1.836284
13.951497,1.838899
13.970840,1.841448
13.989688,1.843932
14.008040,1.846351
14.025896,1.848705
14.043257,1.850993
14.060122,1.853216
14.076491,1.855374
14.092365,1.857466
14.107742,1.859493
14.122624,1.861454
14.137011,1.863351
14.150901,1.865181
14.164296,1.866947
14.177196,1.868647
14.189599,1.870282
14.201507,1.871852
14.212919,1.873356
14.223835,1.874795
14.234256,1.876168
14.244181,1.877476
14.253610,1.878719
14.262543,1.879897
14.270981,1.881009
14.278923,1.882056
14.286370,1.883037
14.293320,1.883953
14.299775,1.884804
14.305735,1.885589
14.311198,1.886310
14.316166,1.886964
14.320638,1.887554
14.324614,1.888078
14.328095,1.888537
14.331080,1.888930
14.333569,1.889258
14.335563,1.889521
14.337060,1.889718
14.338063,1.889851
14.338569,1.889917
14.338580,1.889919
