x,y
0.000000,0.000000
0.119622,0.016183
0.238748,0.032299
0.357379,0.048348
0.475514,0.064329
0.593154,0.080244
0.710298,0.096092
0.826947,0.111872
0.943100,0.127586
1.058758,0.143233
1.173921,0.158812
1.288587,0.174325
1.402759,0.189770
1.516435,0.205149
1.629615,0.220460
1.742300,0.235705
1.854489,0.250882
1.966183,0.265993
2.077382,0.281036
2.188085,0.296012
2.298292,0.310921
2.408004,0.325764
2.517221,0.340539
2.625942,0.355247
2.734168,0.369888
2.841898,0.384462
2.949132,0.398969
3.055871,0.413410
3.162115,0.427783
3.267863,0.442089
3.373116,0.456327
3.477873,0.470499
3.582134,0.484604
3.685901,0.498642
3.789171,0.512613
3.891946,0.526517
3.994226,0.540354
4.096010,0.554123
4.197299,0.567826
4.298092,0.581462
4.398390,0.595030
4.498192,0.608532
4.597499,0.621967
4.696311,0.635334
4.794626,0.648635
4.892447,0.661868
4.989772,0.675035
5.086601,0.688134
5.182935,0.701166
5.278773,0.714132
5.374116,0.727030
5.468964,0.739862
5.563316,0.752626
5.657172,0.765323
5.750533,0.777953
5.843398,0.790516
5.935768,0.803013
6.027643,0.815442
6.119022,0.827804
6.209905,0.840099
6.300293,0.852327
6.390186,0.864488
6.479583,0.876582
6.568485,0.888609
6.656891,0.900569
6.744801,0.912462
6.832216,0.924287
6.919136,0.936046
7.005560,0.947738
7.091489,0.959363
7.176922,0.970920
7.261860,0.982411
7.346302,0.993835
7.430249,1.005191
7.513700,1.016481
7.596656,1.027704
7.679116,1.038859
7.761081,1.049948
7.842550,1.060969
7.923524,1.071923
8.004002,1.082811
8.083985,1.093631
8.163472,1.104385
8.242464,1.115071
8.320960,1.125690
8.398961,1.136242
8.476467,1.146728
8.553477,1.157146
8.629991,1.167497
8.706010,1.177781
8.781533,1.187998
8.856561,1.198148
8.931094,1.208231
9.005131,1.218247
9.078672,1.228196
9.151718,1.238078
9.224269,1.247893
9.296324,1.257641
9.367884,1.267322
9.438948,1.276936
9.509516,1.286482
9.579589,1.295962
9.649167,1.305375
9.718249,1.314720
9.786836,1.323999
9.854927,1.333211
9.922522,1.342355
9.989623,1.351433
10.056227,1.360443
10.122337,1.369387
10.187950,1.378263
10.253069,1.387073
10.317691,1.395815
10.381819,1.404491
10.445450,1.413099
10.508587,1.421640
10.571227,1.430115
10.633373,1.438522
10.695023,1.446862
10.756177,1.455135
10.816836,1.463341
10.876999,1.471480
10.936667,1.479553
10.995839,1.487558
11.054516,1.495496
11.112698,1.503367
11.170384,1.511171
11.227574,1.518908
11.284269,1.526577
11.340469,1.534180
11.396173,1.541716
11.451381,1.549185
11.506094,1.556587
11.560312,1.563921
11.614034,1.571189
11.667260,1.578390
11.719991,1.585524
11.772227,1.592590
11.823967,1.599590
11.875212,1.606522
11.925961,1.613388
11.976214,1.620186
12.025972,1.626918
12.075235,1.633582
12.124002,1.640180
12.172274,1.646710
12.220050,1.653173
12.267331,1.659570
12.314116,1.665899
12.360406,1.672161
12.406200,1.678356
12.451499,1.684485
12.496302,1.690546
12.540610,1.696540
12.584422,1.702467
12.627739,1.708327
12.670560,1.714120
12.712886,1.719846
12.754717,1.725505
12.796052,1.731097
12.836891,1.736622
12.877235,1.742080
12.917083,1.747471
12.956436,1.752794
12.995294,1.758051
13.033656,1.763241
13.071522,1.768364
13.108893,1.773419
13.145769,1.778408
13.182149,1.783330
13.218033,1.788184
13.253422,1.792972
13.288316,1.797692
13.322714,1.802346
13.356616,1.806932
13.390024,1.811452
13.422935,1.815904
13.455351,1.820289
13.487272,1.824608
13.518697,1.828859
13.549627,1.833043
13.580061,1.837161
13.610000,1.841211
13.639443,1.845194
13.668391,1.849110
13.696843,1.852959
13.724800,1.856741
13.752261,1.860456
13.779227,1.864104
13.805697,1.867685
13.831672,1.871199
13.857151,1.874646
13.882135,1.878026
13.906623,1.881339
13.930616,1.884585
13.954113,1.887764
13.977115,1.890876
13.999622,1.893920
14.021633,1.896898
14.043148,1.899809
14.064168,1.902652
14.084692,1.905429
14.104721,1.908139
14.124255,1.910781
14.143293,1.913357
14.161835,1.915865
14.179882,1.918307
14.197434,1.920681
14.214490,1.922988
14.231051,1.925229
14.247116,1.927402
14.262685,1.929509
14.277759,1.931548
14.292338,1.933520
14.306421,1.935425
14.320009,1.937263
14.333101,1.939035
14.345698,1.940739
14.357799,1.942376
14.369404,1.943946
14.380515,1.945449
14.391129,1.946885
14.401249,1.948254
14.410872,1.949556
14.420001,1.950791
14.428633,1.951959
14.436771,1.953059
14.444412,1.954093
14.451559,1.955060
14.458210,1.955960
14.464365,1.956793
14.470025,1.957558
14.475189,1.958257
14.479858,1.958888
14.484031,1.959453
14.487709,1.959951
14.490892,1.960381
14.493579,1.960745
14.495770,1.961041
14.497466,1.961271
14.498667,1.961433
14.499372,1.961528
14.499581,1.961557
