x,y
0.000000,0.000000
0.119587,0.006585
0.238181,0.013115
0.355792,0.019591
0.472426,0.026013
0.588092,0.032382
0.702799,0.038698
0.816553,0.044961
0.929364,0.051173
1.041238,0.057333
1.152184,0.063442
1.262209,0.069500
1.371322,0.075508
1.479528,0.081466
1.586837,0.087375
1.693255,0.093235
1.798790,0.099046
1.903449,0.104809
2.007240,0.110524
2.110169,0.116191
2.212245,0.121812
2.313473,0.127385
2.413861,0.132913
2.513416,0.138395
2.612145,0.143831
2.710054,0.149222
2.807151,0.154569
2.903442,0.159871
2.998934,0.165129
3.093634,0.170343
3.187547,0.175514
3.280682,0.180642
3.373043,0.185728
3.464638,0.190771
3.555473,0.195773
3.645554,0.200733
3.734888,0.205652
3.823480,0.210530
3.911337,0.215368
3.998465,0.220165
4.084869,0.224923
4.170557,0.229641
4.255534,0.234320
4.339805,0.238960
4.423377,0.243562
4.506256,0.248125
4.588447,0.252651
4.669955,0.257139
4.750788,0.261590
4.830949,0.266004
4.910445,0.270381
4.989282,0.274722
5.067464,0.279027
5.144998,0.283296
5.221888,0.287530
5.298140,0.291728
5.373759,0.295892
5.448750,0.300021
5.523120,0.304116
5.596872,0.308177
5.670012,0.312205
5.742545,0.316199
5.814476,0.320159
5.885811,0.324087
5.956553,0.327982
6.026708,0.331845
6.096281,0.335676
6.165277,0.339475
6.233700,0.343243
6.301555,0.346979
6.368847,0.350684
6.435581,0.354359
6.501761,0.358003
6.567391,0.361617
6.632477,0.365200
6.697023,0.368754
6.761033,0.372279
6.824512,0.375774
6.887465,0.379241
6.949894,0.382678
7.011806,0.386087
7.073204,0.389468
7.134093,0.392821
7.194476,0.396145
7.254358,0.399443
7.313743,0.402712
7.372635,0.405955
7.431039,0.409171
7.488958,0.412360
7.546396,0.415523
7.603357,0.418659
7.659846,0.421770
7.715866,0.424854
7.771421,0.427913
7.826515,0.430947
7.881152,0.433955
7.935336,0.436939
7.989070,0.439898
8.042358,0.442832
8.095203,0.445742
8.147611,0.448627
8.199583,0.451489
8.251124,0.454327
8.302237,0.457141
8.352926,0.459932
8.403194,0.462700
8.453046,0.465445
8.502483,0.468167
8.551510,0.470867
8.600131,0.473544
8.648348,0.476199
8.696164,0.478832
8.743584,0.481443
8.790611,0.484032
8.837247,0.486600
8.883496,0.489147
8.929361,0.491672
8.974846,0.494177
9.019953,0.496661
9.064686,0.499124
9.109048,0.501566
9.153042,0.503989
9.196670,0.506391
9.239937,0.508773
9.282844,0.511136
9.325395,0.513479
9.367593,0.515802
9.409441,0.518107
9.450942,0.520392
9.492098,0.522658
9.532913,0.524905
9.573389,0.527134
9.613529,0.529344
9.653336,0.531536
9.692813,0.533710
9.731962,0.535866
9.770786,0.538003
9.809288,0.540123
9.847470,0.542226
9.885336,0.544311
9.922887,0.546378
9.960127,0.548429
9.997058,0.550462
10.033682,0.552479
10.070002,0.554479
10.106021,0.556462
10.141741,0.558429
10.177165,0.560379
10.212294,0.562314
10.247132,0.564232
10.281681,0.566134
10.315943,0.568021
10.349921,0.569892
10.383617,0.571747
10.417034,0.573587
10.450173,0.575412
10.483036,0.577222
10.515628,0.579016
10.547948,0.580796
10.580001,0.582561
10.611788,0.584311
10.643310,0.586047
10.674571,0.587768
10.705573,0.589475
10.736318,0.591168
10.766807,0.592847
10.797043,0.594511
10.827029,0.596163
10.856765,0.597800
10.886255,0.599424
10.915500,0.601034
10.944502,0.602631
10.973264,0.604215
11.001787,0.605785
11.030073,0.607343
11.058125,0.608887
11.085943,0.610419
11.113531,0.611938
11.140890,0.613445
11.168022,0.614938
11.194929,0.616420
11.221612,0.617889
11.248074,0.619346
11.274317,0.620791
11.300341,0.622224
11.326150,0.623645
11.351745,0.625055
11.377127,0.626452
11.402298,0.627838
11.427261,0.629213
11.452016,0.630576
11.476566,0.631928
11.500912,0.633268
11.525056,0.634598
11.549000,0.635916
11.572745,0.637224
11.596293,0.638520
11.619646,0.639806
11.642805,0.641081
11.665771,0.642346
11.688547,0.643600
11.711134,0.644844
11.733534,0.646077
11.755748,0.647300
11.777777,0.648513
11.799624,0.649716
11.821289,0.650909
11.842774,0.652092
11.864082,0.653265
11.885212,0.654429
11.906167,0.655583
11.926948,0.656727
11.947557,0.657862
11.967994,0.658987
11.988262,0.660103
12.008362,0.661210
12.028295,0.662307
12.048063,0.663396
12.067666,0.664475
12.087107,0.665546
