x,y
0.000000,0.000000
0.120160,0.006614
0.239322,0.013173
0.357496,0.019678
0.474688,0.026129
0.590909,0.032526
0.706165,0.038871
0.820464,0.045162
0.933815,0.051401
1.046225,0.057589
1.157702,0.063725
1.268255,0.069811
1.377889,0.075845
1.486614,0.081830
1.594437,0.087765
1.701365,0.093651
1.807405,0.099488
1.912566,0.105276
2.016853,0.111017
2.120276,0.116710
2.222840,0.122355
2.324553,0.127954
2.425422,0.133506
2.525453,0.139013
2.624655,0.144473
2.723033,0.149888
2.820595,0.155259
2.917348,0.160584
3.013297,0.165866
3.108450,0.171103
3.202814,0.176298
3.296394,0.181449
3.389198,0.186557
3.481232,0.191623
3.572502,0.196647
3.663014,0.201629
3.752775,0.206570
3.841792,0.211470
3.930069,0.216329
4.017615,0.221148
4.104433,0.225927
4.190531,0.230666
4.275915,0.235366
4.360590,0.240027
4.444562,0.244649
4.527838,0.249233
4.610422,0.253779
4.692321,0.258287
4.773541,0.262758
4.854086,0.267191
4.933963,0.271588
5.013177,0.275948
5.091734,0.280272
5.169639,0.284561
5.246897,0.288813
5.323514,0.293031
5.399496,0.297213
5.474846,0.301361
5.549572,0.305474
5.623677,0.309553
5.697168,0.313598
5.770048,0.317610
5.842324,0.321588
5.914000,0.325534
5.985081,0.329446
6.055572,0.333326
6.125478,0.337174
6.194804,0.340990
6.263555,0.344775
6.331735,0.348528
6.399350,0.352250
6.466403,0.355941
6.532900,0.359601
6.598845,0.363231
6.664242,0.366831
6.729097,0.370400
6.793414,0.373941
6.857197,0.377452
6.920451,0.380933
6.983180,0.384386
7.045388,0.387811
7.107080,0.391206
7.168260,0.394574
7.228932,0.397914
7.289101,0.401226
7.348771,0.404510
7.407945,0.407767
7.466628,0.410998
7.524825,0.414201
7.582538,0.417378
7.639772,0.420528
7.696532,0.423652
7.752820,0.426751
7.808641,0.429823
7.863999,0.432871
7.918898,0.435893
7.973341,0.438889
8.027332,0.441861
8.080875,0.444808
8.133974,0.447731
8.186632,0.450630
8.238853,0.453504
8.290641,0.456355
8.341999,0.459182
8.392931,0.461985
8.443440,0.464766
8.493530,0.467523
8.543204,0.470257
8.592466,0.472969
8.641320,0.475658
8.689768,0.478325
8.737813,0.480969
8.785460,0.483592
8.832712,0.486193
8.879572,0.488772
8.926042,0.491330
8.972127,0.493867
9.017830,0.496383
9.063153,0.498878
9.108100,0.501352
9.152674,0.503805
9.196879,0.506238
9.240716,0.508651
9.284190,0.511044
9.327303,0.513418
9.370058,0.515771
9.412458,0.518105
9.454506,0.520419
9.496206,0.522715
9.537559,0.524991
9.578569,0.527248
9.619239,0.529487
9.659572,0.531707
9.699569,0.533909
9.739235,0.536092
9.778571,0.538257
9.817582,0.540405
9.856268,0.542534
9.894633,0.544646
9.932680,0.546740
9.970411,0.548817
10.007830,0.550877
10.044937,0.552919
10.081737,0.554945
10.118231,0.556954
10.154422,0.558946
10.190313,0.560922
10.225907,0.562881
10.261204,0.564824
10.296209,0.566751
10.330924,0.568661
10.365350,0.570556
10.399491,0.572436
10.433348,0.574299
10.466924,0.576148
10.500222,0.577980
10.533243,0.579798
10.565991,0.581601
10.598466,0.583388
10.630672,0.585161
10.662611,0.586919
10.694285,0.588663
10.725696,0.590392
10.756846,0.592106
10.787738,0.593807
10.818373,0.595493
10.848754,0.597165
10.878883,0.598824
10.908762,0.600468
10.938393,0.602099
10.967778,0.603717
10.996919,0.605321
11.025819,0.606912
11.054478,0.608489
11.082900,0.610054
11.111086,0.611605
11.139038,0.613144
11.166758,0.614670
11.194248,0.616183
11.221510,0.617683
