x,y
0.000000,0.000000
0.002396,0.000141
0.004793,0.000282
0.007189,0.000424
0.009585,0.000565
0.011982,0.000706
0.014378,0.000848
0.016774,0.000989
0.019170,0.001130
0.021566,0.001271
0.023961,0.001413
0.026357,0.001554
0.028753,0.001695
0.031149,0.001837
0.033544,0.001978
0.035940,0.002119
0.038335,0.002261
0.040730,0.002402
0.043126,0.002543
0.045521,0.002685
0.047916,0.002826
0.050311,0.002967
0.052706,0.003109
0.055101,0.003250
0.057496,0.003391
0.059891,0.003533
0.062285,0.003674
0.064680,0.003816
0.067074,0.003957
0.069469,0.004098
0.071863,0.004240
0.074258,0.004381
0.076652,0.004523
0.079046,0.004664
0.081440,0.004805
0.083835,0.004947
0.086229,0.005088
0.088622,0.005230
0.091016,0.005371
0.093410,0.005513
0.095804,0.005654
0.098198,0.005796
0.100591,0.005937
0.102985,0.006079
0.105378,0.006220
0.107772,0.006362
0.110165,0.006503
0.112558,0.006645
0.114951,0.006786
0.117344,0.006928
0.119737,0.007069
0.122130,0.007211
0.124523,0.007352
0.126916,0.007494
0.129309,0.007635
0.131702,0.007777
0.134094,0.007918
0.136487,0.008060
0.138879,0.008202
0.141272,0.008343
0.143664,0.008485
0.146056,0.008626
0.148448,0.008768
0.150841,0.008909
0.153233,0.009051
0.155625,0.009193
0.158016,0.009334
0.160408,0.009476
0.162800,0.009618
0.165192,0.009759
0.167583,0.009901
0.169975,0.010042
0.172367,0.010184
0.174758,0.010326
0.177149,0.010467
0.179541,0.010609
0.181932,0.010751
0.184323,0.010892
0.186714,0.011034
0.189105,0.011176
0.191496,0.011317
0.193887,0.011459
0.196278,0.011601
0.198668,0.011743
0.201059,0.011884
0.203450,0.012026
0.205840,0.012168
0.208231,0.012309
0.210621,0.012451
0.213011,0.012593
0.215402,0.012735
0.217792,0.012876
0.220182,0.013018
0.222572,0.013160
0.224962,0.013302
0.227352,0.013443
0.229742,0.013585
0.232131,0.013727
0.234521,0.013869
0.236911,0.014011
0.239300,0.014152
0.241690,0.014294
0.244079,0.014436
0.246468,0.014578
0.248858,0.014720
0.251247,0.014862
0.253636,0.015003
0.256025,0.015145
0.258414,0.015287
0.260803,0.015429
0.263192,0.015571
0.265580,0.015713
0.267969,0.015855
0.270358,0.015996
0.272746,0.016138
0.275135,0.016280
0.277523,0.016422
0.279912,0.016564
0.282300,0.016706
0.284688,0.016848
0.287076,0.016990
0.289464,0.017132
0.291852,0.017274
0.294240,0.017415
