x,y
0.000000,0.000000
0.002393,0.000139
0.004785,0.000278
0.007178,0.000417
0.009570,0.000557
0.011962,0.000696
0.014355,0.000835
0.016747,0.000974
0.019139,0.001113
0.021531,0.001253
0.023923,0.001392
0.026315,0.001531
0.028706,0.001670
0.031098,0.001809
0.033490,0.001949
0.035882,0.002088
0.038273,0.002227
0.040665,0.002366
0.043056,0.002506
0.045447,0.002645
0.047839,0.002784
0.050230,0.002923
0.052621,0.003063
0.055012,0.003202
0.057403,0.003341
0.059794,0.003481
0.062185,0.003620
0.064575,0.003759
0.066966,0.003898
0.069357,0.004038
0.071747,0.004177
0.074138,0.004316
0.076528,0.004456
0.078919,0.004595
0.081309,0.004734
0.083699,0.004874
0.086089,0.005013
0.088479,0.005152
0.090869,0.005292
0.093259,0.005431
0.095649,0.005571
0.098039,0.005710
0.100429,0.005849
0.102818,0.005989
0.105208,0.006128
0.107597,0.006267
0.109987,0.006407
0.112376,0.006546
0.114766,0.006686
0.117155,0.006825
0.119544,0.006965
0.121933,0.007104
0.124322,0.007243
0.126711,0.007383
0.129100,0.007522
0.131489,0.007662
0.133878,0.007801
0.136266,0.007941
0.138655,0.008080
0.141043,0.008220
0.143432,0.008359
0.145820,0.008499
0.148209,0.008638
0.150597,0.008778
0.152985,0.008917
0.155373,0.009057
0.157761,0.009196
0.160149,0.009336
0.162537,0.009475
0.164925,0.009615
0.167313,0.009754
0.169700,0.009894
0.172088,0.010034
0.174476,0.010173
0.176863,0.010313
0.179250,0.010452
0.181638,0.010592
0.184025,0.010731
0.186412,0.010871
0.188799,0.011011
0.191187,0.011150
0.193574,0.011290
0.195960,0.011429
0.198347,0.011569
0.200734,0.011709
0.203121,0.011848
0.205507,0.011988
0.207894,0.012128
0.210281,0.012267
0.212667,0.012407
0.215053,0.012547
0.217440,0.012686
0.219826,0.012826
0.222212,0.012966
0.224598,0.013105
0.226984,0.013245
0.229370,0.013385
0.231756,0.013524
0.234142,0.013664
0.236528,0.013804
0.238913,0.013943
0.241299,0.014083
0.243684,0.014223
0.246070,0.014363
0.248455,0.014502
0.250841,0.014642
0.253226,0.014782
0.255611,0.014922
0.257996,0.015061
0.260381,0.015201
0.262766,0.015341
0.265151,0.015481
0.267536,0.015620
0.269921,0.015760
0.272305,0.015900
0.274690,0.016040
0.277075,0.016180
0.279459,0.016319
0.281843,0.016459
0.284228,0.016599
0.286612,0.016739
0.288996,0.016879
0.291380,0.017019
0.293764,0.017158
0.296148,0.017298
0.298532,0.017438
0.300916,0.017578
0.303300,0.017718
0.305684,0.017858
0.308067,0.017998
0.310451,0.018138
0.312834,0.018277
0.315218,0.018417
0.317601,0.018557
0.319985,0.018697
0.322368,0.018837
0.324751,0.018977
0.327134,0.019117
0.329517,0.019257
0.331900,0.019397
0.334283,0.019537
0.336666,0.019677
0.339048,0.019817
0.341431,0.019957
0.343814,0.020097
0.346196,0.020237
0.348579,0.020376
0.350961,0.020516
0.353343,0.020656
0.355726,0.020796
0.358108,0.020936
0.360490,0.021076
0.362872,0.021216
0.365254,0.021356
0.367636,0.021496
0.370018,0.021637
0.372399,0.021777
0.374781,0.021917
0.377163,0.022057
0.379544,0.022197
0.381926,0.022337
0.384307,0.022477
0.386688,0.022617
0.389070,0.022757
0.391451,0.022897
0.393832,0.023037
0.396213,0.023177
0.398594,0.023317
0.400975,0.023457
0.403356,0.023598
0.405737,0.023738
0.408117,0.023878
0.410498,0.024018
0.412879,0.024158
0.415259,0.024298
0.417639,0.024438
0.420020,0.024578
0.422400,0.024719
0.424780,0.024859
0.427160,0.024999
0.429541,0.025139
0.431921,0.025279
0.434301,0.025419
0.436680,0.025560
0.439060,0.025700
0.441440,0.025840
0.443820,0.025980
0.446199,0.026120
0.448579,0.026261
0.450958,0.026401
0.453338,0.026541
0.455717,0.026681
0.458096,0.026822
0.460475,0.026962
0.462854,0.027102
0.465233,0.027242
0.467612,0.027383
0.469991,0.027523
0.472370,0.027663
0.474749,0.027803
0.477127,0.027944
0.479506,0.028084
0.481885,0.028224
0.484263,0.028365
0.486642,0.028505
0.489020,0.028645
0.491398,0.028785
0.493776,0.028926
0.496154,0.029066
0.498532,0.029206
0.500910,0.029347
0.503288,0.029487
0.505666,0.029627
0.508044,0.029768
0.510422,0.029908
0.512799,0.030049
0.515177,0.030189
0.517554,0.030329
0.519932,0.030470
0.522309,0.030610
0.524686,0.030750
0.527064,0.030891
0.529441,0.031031
0.531818,0.031172
0.534195,0.031312
0.536572,0.031453
0.538949,0.031593
0.541325,0.031733
0.543702,0.031874
0.546079,0.032014
0.548455,0.032155
0.550832,0.032295
0.553208,0.032436
0.555585,0.032576
0.557961,0.032717
0.560337,0.032857
0.562713,0.032998
0.565090,0.033138
0.567466,0.033279
0.569842,0.033419
0.572217,0.033560
0.574593,0.033700
0.576969,0.033841
0.579345,0.033981
0.581720,0.034122
0.584096,0.034262
0.586471,0.034403
0.588847,0.034543
0.591222,0.034684
0.593597,0.034824
0.595972,0.034965
0.598348,0.035106
0.600723,0.035246
0.603098,0.035387
0.605472,0.035527
0.607847,0.035668
0.610222,0.035808
0.612597,0.035949
0.614971,0.036090
0.617346,0.036230
0.619720,0.036371
0.622095,0.036512
0.624469,0.036652
0.626843,0.036793
0.629218,0.036933
0.631592,0.037074
0.633966,0.037215
0.636340,0.037355
0.638714,0.037496
0.641088,0.037637
0.643461,0.037777
0.645835,0.037918
0.648209,0.038059
0.650582,0.038200
0.652956,0.038340
0.655329,0.038481
0.657703,0.038622
0.660076,0.038762
0.662449,0.038903
0.664822,0.039044
0.667195,0.039185
0.669568,0.039325
0.671941,0.039466
0.674314,0.039607
0.676687,0.039748
0.679060,0.039888
0.681432,0.040029
0.683805,0.040170
0.686178,0.040311
0.688550,0.040451
0.690922,0.040592
0.693295,0.040733
0.695667,0.040874
0.698039,0.041015
0.700411,0.041155
0.702783,0.041296
0.705155,0.041437
0.707527,0.041578
0.709899,0.041719
0.712271,0.041860
0.714642,0.042000
0.717014,0.042141
0.719386,0.042282
0.721757,0.042423
0.724128,0.042564
0.726500,0.042705
0.728871,0.042846
0.731242,0.042986
0.733613,0.043127
0.735984,0.043268
0.738355,0.043409
0.740726,0.043550
0.743097,0.043691
0.745468,0.043832
0.747839,0.043973
0.750209,0.044114
0.752580,0.044255
0.754950,0.044396
0.757321,0.044537
0.759691,0.044677
0.762062,0.044818
0.764432,0.044959
0.766802,0.045100
0.769172,0.045241
0.771542,0.045382
0.773912,0.045523
0.776282,0.045664
0.778652,0.045805
0.781021,0.045946
0.783391,0.046087
0.785761,0.046228
0.788130,0.046369
0.790500,0.046510
0.792869,0.046651
0.795238,0.046792
0.797607,0.046933
0.799977,0.047075
0.802346,0.047216
0.804715,0.047357
0.807084,0.047498
0.809453,0.047639
0.811821,0.047780
0.814190,0.047921
0.816559,0.048062
0.818927,0.048203
0.821296,0.048344
0.823664,0.048485
0.826033,0.048626
0.828401,0.048768
0.830769,0.048909
0.833138,0.049050
0.835506,0.049191
0.837874,0.049332
0.840242,0.049473
0.842610,0.049614
0.844978,0.049756
0.847345,0.049897
0.849713,0.050038
0.852081,0.050179
0.854448,0.050320
0.856816,0.050461
0.859183,0.050603
0.861550,0.050744
0.863918,0.050885
0.866285,0.051026
0.868652,0.051167
0.871019,0.051309
0.873386,0.051450
0.875753,0.051591
0.878120,0.051732
0.880487,0.051873
0.882853,0.052015
0.885220,0.052156
0.887587,0.052297
0.889953,0.052438
0.892320,0.052580
0.894686,0.052721
0.897052,0.052862
0.899419,0.053004
0.901785,0.053145
0.904151,0.053286
0.906517,0.053427
0.908883,0.053569
0.911249,0.053710
0.913614,0.053851
0.915980,0.053993
0.918346,0.054134
0.920711,0.054275
0.923077,0.054417
0.925442,0.054558
0.927808,0.054699
0.930173,0.054841
0.932538,0.054982
0.934904,0.055123
0.937269,0.055265
0.939634,0.055406
0.941999,0.055548
0.944364,0.055689
0.946728,0.055830
0.949093,0.055972
0.951458,0.056113
0.953823,0.056255
0.956187,0.056396
0.958552,0.056537
0.960916,0.056679
0.963280,0.056820
0.965645,0.056962
0.968009,0.057103
0.970373,0.057245
0.972737,0.057386
0.975101,0.057528
0.977465,0.057669
0.979829,0.057810
0.982193,0.057952
0.984556,0.058093
0.986920,0.058235
0.989283,0.058376
0.991647,0.058518
0.994010,0.058659
0.996374,0.058801
0.998737,0.058942
1.001100,0.059084
1.003463,0.059226
1.005826,0.059367
1.008189,0.059509
1.010552,0.059650
1.012915,0.059792
1.015278,0.059933
1.017641,0.060075
1.020003,0.060216
1.022366,0.060358
1.024729,0.060500
1.027091,0.060641
1.029453,0.060783
1.031816,0.060924
1.034178,0.061066
1.036540,0.061207
1.038902,0.061349
1.041264,0.061491
1.043626,0.061632
1.045988,0.061774
1.048350,0.061916
1.050712,0.062057
1.053073,0.062199
1.055435,0.062341
1.057797,0.062482
1.060158,0.062624
1.062519,0.062766
1.064881,0.062907
1.067242,0.063049
1.069603,0.063191
1.071964,0.063332
1.074325,0.063474
1.076686,0.063616
1.079047,0.063757
1.081408,0.063899
1.083769,0.064041
1.086130,0.064182
1.088490,0.064324
1.090851,0.064466
1.093211,0.064608
1.095572,0.064749
1.097932,0.064891
1.100292,0.065033
1.102653,0.065175
1.105013,0.065316
1.107373,0.065458
1.109733,0.065600
1.112093,0.065742
1.114453,0.065884
1.116812,0.066025
1.119172,0.066167
1.121532,0.066309
1.123891,0.066451
1.126251,0.066593
1.128610,0.066734
1.130970,0.066876
1.133329,0.067018
1.135688,0.067160
1.138047,0.067302
1.140406,0.067444
1.142765,0.067585
1.145124,0.067727
1.147483,0.067869
1.149842,0.068011
1.152201,0.068153
1.154559,0.068295
1.156918,0.068437
1.159277,0.068579
1.161635,0.068721
1.163993,0.068862
1.166352,0.069004
1.168710,0.069146
1.171068,0.069288
1.173426,0.069430
1.175784,0.069572
1.178142,0.069714
1.180500,0.069856
1.182858,0.069998
1.185216,0.070140
1.187574,0.070282
1.189931,0.070424
1.192289,0.070566
1.194646,0.070708
1.197004,0.070850
1.199361,0.070992
1.201718,0.071134
1.204075,0.071276
1.206433,0.071418
1.208790,0.071560
1.211147,0.071702
1.213504,0.071844
1.215860,0.071986
1.218217,0.072128
1.220574,0.072270
1.222931,0.072412
1.225287,0.072554
1.227644,0.072696
1.230000,0.072838
1.232356,0.072980
1.234713,0.073122
1.237069,0.073264
1.239425,0.073406
1.241781,0.073548
1.244137,0.073691
1.246493,0.073833
1.248849,0.073975
1.251205,0.074117
1.253561,0.074259
1.255916,0.074401
1.258272,0.074543
1.260627,0.074685
1.262983,0.074827
1.265338,0.074970
1.267693,0.075112
1.270049,0.075254
1.272404,0.075396
1.274759,0.075538
1.277114,0.075680
1.279469,0.075823
1.281824,0.075965
1.284179,0.076107
1.286533,0.076249
1.288888,0.076391
1.291243,0.076534
1.293597,0.076676
1.295952,0.076818
1.298306,0.076960
1.300660,0.077102
1.303015,0.077245
1.305369,0.077387
1.307723,0.077529
1.310077,0.077671
1.312431,0.077814
1.314785,0.077956
1.317139,0.078098
1.319493,0.078240
1.321846,0.078383
1.324200,0.078525
1.326553,0.078667
1.328907,0.078810
1.331260,0.078952
1.333614,0.079094
1.335967,0.079236
1.338320,0.079379
1.340673,0.079521
1.343026,0.079663
1.345379,0.079806
1.347732,0.079948
1.350085,0.080090
1.352438,0.080233
1.354791,0.080375
1.357143,0.080518
1.359496,0.080660
1.361848,0.080802
1.364201,0.080945
1.366553,0.081087
1.368906,0.081229
1.371258,0.081372
1.373610,0.081514
1.375962,0.081657
1.378314,0.081799
1.380666,0.081941
1.383018,0.082084
1.385370,0.082226
1.387721,0.082369
1.390073,0.082511
1.392425,0.082654
1.394776,0.082796
1.397128,0.082938
1.399479,0.083081
1.401830,0.083223
1.404182,0.083366
1.406533,0.083508
1.408884,0.083651
1.411235,0.083793
1.413586,0.083936
1.415937,0.084078
1.418288,0.084221
1.420639,0.084363
1.422989,0.084506
1.425340,0.084648
1.427690,0.084791
1.430041,0.084933
1.432391,0.085076
1.434742,0.085218
1.437092,0.085361
1.439442,0.085504
1.441792,0.085646
1.444142,0.085789
1.446492,0.085931
1.448842,0.086074
1.451192,0.086216
1.453542,0.086359
1.455892,0.086502
1.458241,0.086644
1.460591,0.086787
1.462940,0.086929
1.465290,0.087072
1.467639,0.087215
1.469988,0.087357
1.472338,0.087500
1.474687,0.087642
1.477036,0.087785
1.479385,0.087928
1.481734,0.088070
1.484083,0.088213
1.486431,0.088356
1.488780,0.088498
1.491129,0.088641
1.493477,0.088784
1.495826,0.088926
1.498174,0.089069
1.500523,0.089212
1.502871,0.089355
1.505219,0.089497
1.507567,0.089640
1.509916,0.089783
1.512264,0.089925
1.514612,0.090068
1.516959,0.090211
1.519307,0.090354
1.521655,0.090496
1.524003,0.090639
1.526350,0.090782
1.528698,0.090925
1.531045,0.091067
1.533393,0.091210
1.535740,0.091353
1.538087,0.091496
1.540434,0.091638
1.542782,0.091781
1.545129,0.091924
1.547476,0.092067
1.549822,0.092210
1.552169,0.092352
1.554516,0.092495
1.556863,0.092638
1.559209,0.092781
1.561556,0.092924
1.563902,0.093067
1.566249,0.093210
1.568595,0.093352
1.570942,0.093495
1.573288,0.093638
1.575634,0.093781
1.577980,0.093924
1.580326,0.094067
1.582672,0.094210
1.585018,0.094352
1.587363,0.094495
1.589709,0.094638
1.592055,0.094781
1.594400,0.094924
1.596746,0.095067
1.599091,0.095210
1.601437,0.095353
1.603782,0.095496
1.606127,0.095639
1.608472,0.095782
1.610818,0.095925
1.613163,0.096068
1.615507,0.096211
1.617852,0.096354
1.620197,0.096497
1.622542,0.096640
1.624887,0.096782
1.627231,0.096925
1.629576,0.097068
1.631920,0.097211
1.634265,0.097354
1.636609,0.097497
1.638953,0.097641
1.641297,0.097784
1.643641,0.097927
1.645985,0.098070
1.648329,0.098213
1.650673,0.098356
1.653017,0.098499
1.655361,0.098642
1.657705,0.098785
1.660048,0.098928
1.662392,0.099071
1.664735,0.099214
1.667079,0.099357
1.669422,0.099500
1.671765,0.099643
