x,y
0.000000,0.000000
0.002377,0.000136
0.004755,0.000273
0.007132,0.000409
0.009509,0.000546
0.011886,0.000682
0.014263,0.000819
0.016640,0.000955
0.019017,0.001091
0.021394,0.001228
0.023771,0.001364
0.026148,0.001500
0.028524,0.001637
0.030901,0.001773
0.033277,0.001909
0.035654,0.002045
0.038030,0.002182
0.040407,0.002318
0.042783,0.002454
0.045159,0.002590
0.047535,0.002727
0.049911,0.002863
0.052287,0.002999
0.054663,0.003135
0.057039,0.003271
0.059415,0.003407
0.061790,0.003543
0.064166,0.003680
0.066541,0.003816
0.068917,0.003952
0.071292,0.004088
0.073668,0.004224
0.076043,0.004360
0.078418,0.004496
0.080793,0.004632
0.083168,0.004768
0.085543,0.004904
0.087918,0.005040
0.090293,0.005176
0.092668,0.005312
0.095043,0.005448
0.097417,0.005584
0.099792,0.005719
0.102166,0.005855
0.104541,0.005991
0.106915,0.006127
0.109290,0.006263
0.111664,0.006399
0.114038,0.006535
0.116412,0.006670
0.118786,0.006806
0.121160,0.006942
0.123534,0.007078
0.125908,0.007213
0.128282,0.007349
0.130655,0.007485
0.133029,0.007621
0.135402,0.007756
0.137776,0.007892
0.140149,0.008028
0.142523,0.008163
0.144896,0.008299
0.147269,0.008435
0.149642,0.008570
0.152015,0.008706
0.154388,0.008841
0.156761,0.008977
0.159134,0.009112
0.161507,0.009248
0.163880,0.009383
0.166252,0.009519
0.168625,0.009655
0.170997,0.009790
0.173370,0.009925
0.175742,0.010061
0.178115,0.010196
0.180487,0.010332
0.182859,0.010467
0.185231,0.010603
0.187603,0.010738
0.189975,0.010873
0.192347,0.011009
0.194719,0.011144
0.197091,0.011279
0.199462,0.011415
0.201834,0.011550
0.204206,0.011685
0.206577,0.011821
0.208948,0.011956
0.211320,0.012091
0.213691,0.012226
0.216062,0.012362
0.218433,0.012497
0.220805,0.012632
0.223176,0.012767
0.225546,0.012902
0.227917,0.013038
0.230288,0.013173
0.232659,0.013308
0.235030,0.013443
0.237400,0.013578
0.239771,0.013713
0.242141,0.013848
0.244512,0.013983
0.246882,0.014118
0.249252,0.014253
0.251622,0.014388
0.253992,0.014523
