x,y
0.000000,0.000000
-0.000136,0.002363
-0.000272,0.004725
-0.000409,0.007088
-0.000545,0.009450
-0.000681,0.011812
-0.000817,0.014174
-0.000953,0.016537
-0.001090,0.018899
-0.001226,0.021261
-0.001362,0.023623
-0.001498,0.025984
-0.001635,0.028346
-0.001771,0.030708
-0.001907,0.033070
-0.002043,0.035431
-0.002180,0.037793
-0.002316,0.040154
-0.002452,0.042516
-0.002588,0.044877
-0.002725,0.047238
-0.002861,0.049599
-0.002997,0.051961
-0.003134,0.054322
-0.003270,0.056683
-0.003406,0.059043
-0.003543,0.061404
-0.003679,0.063765
-0.003815,0.066126
-0.003952,0.068486
-0.004088,0.070847
-0.004224,0.073207
-0.004361,0.075568
-0.004497,0.077928
-0.004633,0.080288
-0.004770,0.082649
-0.004906,0.085009
-0.005043,0.087369
-0.005179,0.089729
-0.005315,0.092089
-0.005452,0.094448
-0.005588,0.096808
-0.005725,0.099168
-0.005861,0.101528
-0.005997,0.103887
-0.006134,0.106247
-0.006270,0.108606
-0.006407,0.110965
-0.006543,0.113325
-0.006680,0.115684
-0.006816,0.118043
-0.006953,0.120402
-0.007089,0.122761
-0.007226,0.125120
-0.007362,0.127479
-0.007498,0.129838
-0.007635,0.132196
-0.007771,0.134555
-0.007908,0.136914
-0.008045,0.139272
-0.008181,0.141631
-0.008318,0.143989
-0.008454,0.146347
-0.008591,0.148706
-0.008727,0.151064
-0.008864,0.153422
-0.009000,0.155780
-0.009137,0.158138
-0.009273,0.160496
-0.009410,0.162854
-0.009547,0.165211
-0.009683,0.167569
-0.009820,0.169927
-0.009956,0.172284
-0.010093,0.174642
-0.010229,0.176999
-0.010366,0.179356
-0.010503,0.181714
-0.010639,0.184071
-0.010776,0.186428
-0.010913,0.188785
-0.011049,0.191142
-0.011186,0.193499
-0.011323,0.195856
-0.011459,0.198212
-0.011596,0.200569
-0.011733,0.202926
-0.011869,0.205282
-0.012006,0.207639
-0.012143,0.209995
-0.012279,0.212352
-0.012416,0.214708
-0.012553,0.217064
-0.012689,0.219420
-0.012826,0.221776
-0.012963,0.224132
