x,y
0.000000,0.000000
0.000122,0.002403
0.000244,0.004806
0.000365,0.007209
0.000487,0.009612
0.000609,0.012015
0.000731,0.014418
0.000853,0.016821
0.000975,0.019224
0.001096,0.021626
0.001218,0.024029
0.001340,0.026431
0.001462,0.028834
0.001584,0.031236
0.001706,0.033638
0.001828,0.036041
0.001950,0.038443
0.002071,0.040845
0.002193,0.043247
0.002315,0.045649
0.002437,0.048051
0.002559,0.050453
0.002681,0.052854
0.002803,0.055256
0.002925,0.057658
0.003047,0.060059
0.003169,0.062461
0.003291,0.064862
0.003413,0.067263
0.003535,0.069664
0.003657,0.072066
0.003779,0.074467
0.003901,0.076868
0.004023,0.079269
0.004145,0.081670
0.004267,0.084070
0.004389,0.086471
0.004511,0.088872
0.004633,0.091273
0.004755,0.093673
0.004877,0.096074
0.004999,0.098474
0.005121,0.100874
0.005243,0.103275
0.005365,0.105675
0.005487,0.108075
0.005609,0.110475
0.005731,0.112875
0.005853,0.115275
0.005976,0.117675
0.006098,0.120074
0.006220,0.122474
0.006342,0.124874
0.006464,0.127273
0.006586,0.129673
0.006708,0.132072
0.006830,0.134472
0.006953,0.136871
0.007075,0.139270
0.007197,0.141669
0.007319,0.144068
0.007441,0.146467
0.007563,0.148866
0.007686,0.151265
0.007808,0.153664
0.007930,0.156063
0.008052,0.158461
0.008174,0.160860
0.008297,0.163259
0.008419,0.165657
0.008541,0.168055
0.008663,0.170454
0.008786,0.172852
0.008908,0.175250
0.009030,0.177648
0.009152,0.180046
0.009275,0.182444
0.009397,0.184842
0.009519,0.187240
0.009641,0.189638
0.009764,0.192035
0.009886,0.194433
0.010008,0.196831
0.010131,0.199228
0.010253,0.201625
0.010375,0.204023
0.010498,0.206420
0.010620,0.208817
0.010742,0.211214
0.010865,0.213611
0.010987,0.216008
0.011109,0.218405
0.011232,0.220802
0.011354,0.223199
0.011476,0.225596
0.011599,0.227992
0.011721,0.230389
0.011844,0.232785
0.011966,0.235182
0.012088,0.237578
0.012211,0.239974
0.012333,0.242371
0.012456,0.244767
0.012578,0.247163
0.012701,0.249559
0.012823,0.251955
0.012946,0.254351
0.013068,0.256746
0.013190,0.259142
0.013313,0.261538
0.013435,0.263933
0.013558,0.266329
0.013680,0.268724
0.013803,0.271120
0.013925,0.273515
0.014048,0.275910
0.014170,0.278306
0.014293,0.280701
0.014415,0.283096
0.014538,0.285491
0.014661,0.287886
0.014783,0.290280
0.014906,0.292675
0.015028,0.295070
0.015151,0.297464
0.015273,0.299859
0.015396,0.302253
0.015518,0.304648
0.015641,0.307042
0.015764,0.309436
0.015886,0.311831
0.016009,0.314225
0.016131,0.316619
0.016254,0.319013
0.016377,0.321407
0.016499,0.323800
0.016622,0.326194
0.016745,0.328588
0.016867,0.330982
0.016990,0.333375
0.017113,0.335769
0.017235,0.338162
0.017358,0.340555
0.017481,0.342949
0.017603,0.345342
0.017726,0.347735
0.017849,0.350128
0.017971,0.352521
0.018094,0.354914
0.018217,0.357307
0.018340,0.359700
0.018462,0.362092
0.018585,0.364485
0.018708,0.366878
0.018831,0.369270
0.018953,0.371663
0.019076,0.374055
0.019199,0.376447
0.019322,0.378840
0.019444,0.381232
0.019567,0.383624
0.019690,0.386016
0.019813,0.388408
0.019936,0.390800
0.020058,0.393192
0.020181,0.395583
0.020304,0.397975
0.020427,0.400367
0.020550,0.402758
0.020673,0.405150
0.020795,0.407541
0.020918,0.409932
0.021041,0.412324
0.021164,0.414715
0.021287,0.417106
0.021410,0.419497
0.021533,0.421888
0.021656,0.424279
0.021779,0.426670
0.021901,0.429060
0.022024,0.431451
0.022147,0.433842
0.022270,0.436232
0.022393,0.438623
0.022516,0.441013
0.022639,0.443404
0.022762,0.445794
0.022885,0.448184
0.023008,0.450574
0.023131,0.452964
0.023254,0.455354
0.023377,0.457744
0.023500,0.460134
0.023623,0.462524
0.023746,0.464914
0.023869,0.467303
0.023992,0.469693
0.024115,0.472082
0.024238,0.474472
0.024361,0.476861
0.024484,0.479251
0.024607,0.481640
0.024730,0.484029
0.024853,0.486418
0.024976,0.488807
0.025099,0.491196
0.025222,0.493585
0.025345,0.495974
0.025468,0.498362
0.025591,0.500751
0.025715,0.503140
0.025838,0.505528
0.025961,0.507917
0.026084,0.510305
0.026207,0.512693
0.026330,0.515082
0.026453,0.517470
0.026576,0.519858
0.026700,0.522246
0.026823,0.524634
0.026946,0.527022
0.027069,0.529410
0.027192,0.531798
0.027315,0.534185
0.027439,0.536573
0.027562,0.538960
0.027685,0.541348
0.027808,0.543735
0.027931,0.546123
0.028055,0.548510
0.028178,0.550897
0.028301,0.553284
0.028424,0.555671
0.028548,0.558058
0.028671,0.560445
0.028794,0.562832
0.028917,0.565219
0.029041,0.567606
0.029164,0.569992
0.029287,0.572379
0.029410,0.574765
0.029534,0.577152
0.029657,0.579538
0.029780,0.581925
0.029904,0.584311
0.030027,0.586697
0.030150,0.589083
0.030274,0.591469
0.030397,0.593855
0.030520,0.596241
0.030644,0.598627
0.030767,0.601012
0.030890,0.603398
0.031014,0.605784
0.031137,0.608169
0.031260,0.610555
0.031384,0.612940
0.031507,0.615325
0.031631,0.617711
0.031754,0.620096
0.031877,0.622481
0.032001,0.624866
0.032124,0.627251
0.032248,0.629636
0.032371,0.632021
0.032494,0.634405
0.032618,0.636790
0.032741,0.639175
0.032865,0.641559
0.032988,0.643944
0.033112,0.646328
0.033235,0.648713
0.033359,0.651097
0.033482,0.653481
0.033606,0.655865
0.033729,0.658249
0.033853,0.660633
0.033976,0.663017
0.034100,0.665401
0.034223,0.667785
0.034347,0.670169
0.034470,0.672552
0.034594,0.674936
0.034717,0.677319
0.034841,0.679703
0.034965,0.682086
0.035088,0.684469
0.035212,0.686853
0.035335,0.689236
0.035459,0.691619
0.035582,0.694002
0.035706,0.696385
0.035830,0.698768
0.035953,0.701150
0.036077,0.703533
0.036200,0.705916
0.036324,0.708298
0.036448,0.710681
0.036571,0.713063
0.036695,0.715446
0.036819,0.717828
0.036942,0.720210
0.037066,0.722593
0.037190,0.724975
0.037313,0.727357
0.037437,0.729739
0.037561,0.732121
0.037684,0.734502
0.037808,0.736884
0.037932,0.739266
0.038056,0.741647
0.038179,0.744029
0.038303,0.746411
0.038427,0.748792
0.038550,0.751173
0.038674,0.753555
0.038798,0.755936
0.038922,0.758317
0.039045,0.760698
0.039169,0.763079
0.039293,0.765460
0.039417,0.767841
0.039541,0.770221
0.039664,0.772602
0.039788,0.774983
0.039912,0.777363
0.040036,0.779744
0.040160,0.782124
0.040283,0.784505
0.040407,0.786885
0.040531,0.789265
0.040655,0.791645
0.040779,0.794025
0.040903,0.796405
0.041027,0.798785
0.041150,0.801165
0.041274,0.803545
0.041398,0.805925
0.041522,0.808304
0.041646,0.810684
0.041770,0.813064
