x,y
0.000000,0.000000
-0.000141,0.002383
-0.000281,0.004766
-0.000422,0.007150
-0.000562,0.009533
-0.000703,0.011916
-0.000844,0.014298
-0.000984,0.016681
-0.001125,0.019064
-0.001266,0.021447
-0.001406,0.023829
-0.001547,0.026212
-0.001688,0.028594
-0.001828,0.030977
-0.001969,0.033359
-0.002110,0.035741
-0.002250,0.038123
-0.002391,0.040506
-0.002532,0.042888
-0.002673,0.045270
-0.002813,0.047652
-0.002954,0.050033
-0.003095,0.052415
-0.003235,0.054797
-0.003376,0.057179
-0.003517,0.059560
-0.003658,0.061942
-0.003798,0.064323
-0.003939,0.066704
-0.004080,0.069086
-0.004221,0.071467
-0.004362,0.073848
-0.004502,0.076229
-0.004643,0.078610
-0.004784,0.080991
-0.004925,0.083372
-0.005066,0.085753
-0.005206,0.088133
-0.005347,0.090514
-0.005488,0.092895
-0.005629,0.095275
-0.005770,0.097656
-0.005910,0.100036
-0.006051,0.102416
-0.006192,0.104797
-0.006333,0.107177
-0.006474,0.109557
-0.006615,0.111937
-0.006756,0.114317
-0.006897,0.116697
-0.007037,0.119077
-0.007178,0.121456
-0.007319,0.123836
-0.007460,0.126216
-0.007601,0.128595
-0.007742,0.130975
-0.007883,0.133354
-0.008024,0.135733
-0.008165,0.138113
-0.008306,0.140492
-0.008447,0.142871
-0.008588,0.145250
-0.008728,0.147629
-0.008869,0.150008
-0.009010,0.152387
-0.009151,0.154765
-0.009292,0.157144
-0.009433,0.159523
-0.009574,0.161901
-0.009715,0.164280
-0.009856,0.166658
-0.009997,0.169037
-0.010138,0.171415
-0.010279,0.173793
-0.010420,0.176171
-0.010561,0.178549
-0.010702,0.180927
-0.010843,0.183305
-0.010985,0.185683
-0.011126,0.188061
-0.011267,0.190438
-0.011408,0.192816
-0.011549,0.195194
-0.011690,0.197571
-0.011831,0.199949
-0.011972,0.202326
-0.012113,0.204703
-0.012254,0.207081
-0.012395,0.209458
-0.012536,0.211835
-0.012677,0.214212
-0.012819,0.216589
-0.012960,0.218966
-0.013101,0.221342
-0.013242,0.223719
-0.013383,0.226096
-0.013524,0.228472
-0.013665,0.230849
-0.013807,0.233225
-0.013948,0.235602
-0.014089,0.237978
-0.014230,0.240354
-0.014371,0.242731
-0.014512,0.245107
-0.014654,0.247483
-0.014795,0.249859
-0.014936,0.252235
-0.015077,0.254610
-0.015218,0.256986
-0.015360,0.259362
-0.015501,0.261738
-0.015642,0.264113
-0.015783,0.266489
-0.015925,0.268864
-0.016066,0.271239
-0.016207,0.273615
-0.016348,0.275990
-0.016490,0.278365
-0.016631,0.280740
-0.016772,0.283115
-0.016913,0.285490
-0.017055,0.287865
-0.017196,0.290240
-0.017337,0.292614
-0.017479,0.294989
-0.017620,0.297363
-0.017761,0.299738
-0.017903,0.302112
-0.018044,0.304487
-0.018185,0.306861
-0.018327,0.309235
-0.018468,0.311609
-0.018609,0.313984
-0.018751,0.316358
-0.018892,0.318731
-0.019033,0.321105
-0.019175,0.323479
-0.019316,0.325853
-0.019457,0.328227
-0.019599,0.330600
-0.019740,0.332974
-0.019882,0.335347
-0.020023,0.337720
-0.020164,0.340094
-0.020306,0.342467
-0.020447,0.344840
-0.020589,0.347213
-0.020730,0.349586
-0.020872,0.351959
-0.021013,0.354332
-0.021154,0.356705
-0.021296,0.359078
-0.021437,0.361450
-0.021579,0.363823
-0.021720,0.366196
-0.021862,0.368568
-0.022003,0.370941
-0.022145,0.373313
-0.022286,0.375685
-0.022428,0.378057
-0.022569,0.380429
-0.022711,0.382801
-0.022852,0.385173
-0.022994,0.387545
-0.023135,0.389917
-0.023277,0.392289
-0.023418,0.394661
-0.023560,0.397032
-0.023701,0.399404
-0.023843,0.401775
-0.023985,0.404147
-0.024126,0.406518
-0.024268,0.408889
-0.024409,0.411261
-0.024551,0.413632
-0.024692,0.416003
-0.024834,0.418374
-0.024976,0.420745
-0.025117,0.423116
-0.025259,0.425486
-0.025400,0.427857
-0.025542,0.430228
-0.025684,0.432598
-0.025825,0.434969
-0.025967,0.437339
-0.026109,0.439710
-0.026250,0.442080
-0.026392,0.444450
-0.026534,0.446820
-0.026675,0.449191
-0.026817,0.451561
-0.026959,0.453931
-0.027100,0.456300
-0.027242,0.458670
-0.027384,0.461040
-0.027525,0.463410
-0.027667,0.465779
-0.027809,0.468149
-0.027950,0.470518
-0.028092,0.472888
-0.028234,0.475257
-0.028376,0.477626
-0.028517,0.479995
-0.028659,0.482365
-0.028801,0.484734
-0.028943,0.487103
-0.029084,0.489471
-0.029226,0.491840
-0.029368,0.494209
-0.029510,0.496578
-0.029652,0.498946
-0.029793,0.501315
-0.029935,0.503683
-0.030077,0.506052
-0.030219,0.508420
-0.030361,0.510789
-0.030502,0.513157
-0.030644,0.515525
-0.030786,0.517893
-0.030928,0.520261
-0.031070,0.522629
-0.031211,0.524997
-0.031353,0.527364
-0.031495,0.529732
-0.031637,0.532100
-0.031779,0.534467
-0.031921,0.536835
-0.032063,0.539202
-0.032205,0.541570
-0.032346,0.543937
-0.032488,0.546304
-0.032630,0.548671
-0.032772,0.551038
-0.032914,0.553406
-0.033056,0.555772
-0.033198,0.558139
-0.033340,0.560506
-0.033482,0.562873
-0.033624,0.565240
-0.033766,0.567606
-0.033908,0.569973
-0.034050,0.572339
-0.034192,0.574706
-0.034333,0.577072
-0.034475,0.579438
-0.034617,0.581804
-0.034759,0.584170
-0.034901,0.586536
-0.035043,0.588902
-0.035185,0.591268
-0.035327,0.593634
-0.035469,0.596000
-0.035611,0.598366
-0.035753,0.600731
-0.035895,0.603097
-0.036038,0.605462
-0.036180,0.607828
-0.036322,0.610193
-0.036464,0.612558
-0.036606,0.614923
-0.036748,0.617289
-0.036890,0.619654
-0.037032,0.622019
-0.037174,0.624383
-0.037316,0.626748
-0.037458,0.629113
-0.037600,0.631478
-0.037742,0.633842
-0.037884,0.636207
-0.038027,0.638572
-0.038169,0.640936
-0.038311,0.643300
-0.038453,0.645665
-0.038595,0.648029
-0.038737,0.650393
-0.038879,0.652757
-0.039022,0.655121
-0.039164,0.657485
-0.039306,0.659849
-0.039448,0.662213
-0.039590,0.664576
-0.039732,0.666940
-0.039875,0.669304
-0.040017,0.671667
-0.040159,0.674031
-0.040301,0.676394
-0.040443,0.678757
-0.040586,0.681120
-0.040728,0.683484
-0.040870,0.685847
-0.041012,0.688210
-0.041154,0.690573
-0.041297,0.692936
-0.041439,0.695298
-0.041581,0.697661
-0.041723,0.700024
-0.041866,0.702386
-0.042008,0.704749
-0.042150,0.707111
-0.042292,0.709474
-0.042435,0.711836
-0.042577,0.714198
-0.042719,0.716561
-0.042862,0.718923
-0.043004,0.721285
-0.043146,0.723647
-0.043289,0.726009
-0.043431,0.728371
-0.043573,0.730732
-0.043716,0.733094
-0.043858,0.735456
-0.044000,0.737817
-0.044143,0.740179
-0.044285,0.742540
-0.044427,0.744901
-0.044570,0.747263
-0.044712,0.749624
-0.044854,0.751985
-0.044997,0.754346
-0.045139,0.756707
-0.045282,0.759068
-0.045424,0.761429
-0.045566,0.763790
-0.045709,0.766150
-0.045851,0.768511
-0.045994,0.770872
-0.046136,0.773232
-0.046279,0.775593
-0.046421,0.777953
-0.046563,0.780313
-0.046706,0.782674
-0.046848,0.785034
-0.046991,0.787394
-0.047133,0.789754
-0.047276,0.792114
-0.047418,0.794474
-0.047561,0.796833
-0.047703,0.799193
-0.047846,0.801553
-0.047988,0.803912
-0.048131,0.806272
-0.048273,0.808631
-0.048416,0.810991
-0.048558,0.813350
-0.048701,0.815709
-0.048843,0.818069
-0.048986,0.820428
-0.049128,0.822787
-0.049271,0.825146
-0.049413,0.827505
-0.049556,0.829863
-0.049699,0.832222
-0.049841,0.834581
-0.049984,0.836939
-0.050126,0.839298
-0.050269,0.841656
-0.050411,0.844015
-0.050554,0.846373
-0.050697,0.848731
-0.050839,0.851090
-0.050982,0.853448
-0.051125,0.855806
-0.051267,0.858164
-0.051410,0.860522
-0.051552,0.862880
-0.051695,0.865237
-0.051838,0.867595
-0.051980,0.869953
-0.052123,0.872310
-0.052266,0.874668
-0.052408,0.877025
-0.052551,0.879383
-0.052694,0.881740
-0.052836,0.884097
-0.052979,0.886454
-0.053122,0.888811
-0.053265,0.891168
-0.053407,0.893525
-0.053550,0.895882
-0.053693,0.898239
-0.053835,0.900596
-0.053978,0.902952
-0.054121,0.905309
-0.054264,0.907665
-0.054406,0.910022
-0.054549,0.912378
-0.054692,0.914735
-0.054835,0.917091
-0.054977,0.919447
-0.055120,0.921803
-0.055263,0.924159
-0.055406,0.926515
-0.055549,0.928871
-0.055691,0.931227
-0.055834,0.933583
-0.055977,0.935938
-0.056120,0.938294
-0.056263,0.940649
-0.056405,0.943005
-0.056548,0.945360
-0.056691,0.947716
-0.056834,0.950071
-0.056977,0.952426
-0.057120,0.954781
-0.057262,0.957136
-0.057405,0.959491
-0.057548,0.961846
-0.057691,0.964201
-0.057834,0.966556
-0.057977,0.968910
-0.058120,0.971265
-0.058263,0.973620
-0.058406,0.975974
-0.058548,0.978328
-0.058691,0.980683
-0.058834,0.983037
-0.058977,0.985391
-0.059120,0.987745
-0.059263,0.990099
-0.059406,0.992453
-0.059549,0.994807
-0.059692,0.997161
-0.059835,0.999515
-0.059978,1.001869
-0.060121,1.004222
-0.060264,1.006576
-0.060407,1.008930
-0.060550,1.011283
-0.060693,1.013636
-0.060836,1.015990
-0.060979,1.018343
-0.061122,1.020696
-0.061265,1.023049
-0.061408,1.025402
-0.061551,1.027755
-0.061694,1.030108
-0.061837,1.032461
-0.061980,1.034813
-0.062123,1.037166
-0.062266,1.039519
-0.062409,1.041871
-0.062552,1.044224
-0.062695,1.046576
-0.062838,1.048928
-0.062981,1.051281
-0.063124,1.053633
-0.063267,1.055985
-0.063411,1.058337
-0.063554,1.060689
-0.063697,1.063041
-0.063840,1.065393
-0.063983,1.067744
-0.064126,1.070096
-0.064269,1.072448
-0.064412,1.074799
-0.064556,1.077151
-0.064699,1.079502
-0.064842,1.081854
-0.064985,1.084205
-0.065128,1.086556
-0.065271,1.088907
-0.065414,1.091258
-0.065558,1.093609
-0.065701,1.095960
-0.065844,1.098311
-0.065987,1.100662
-0.066130,1.103012
-0.066274,1.105363
-0.066417,1.107714
-0.066560,1.110064
-0.066703,1.112415
-0.066846,1.114765
-0.066990,1.117115
-0.067133,1.119465
-0.067276,1.121816
-0.067419,1.124166
-0.067563,1.126516
-0.067706,1.128866
-0.067849,1.131215
-0.067992,1.133565
-0.068136,1.135915
-0.068279,1.138265
-0.068422,1.140614
-0.068566,1.142964
-0.068709,1.145313
-0.068852,1.147663
-0.068996,1.150012
-0.069139,1.152361
-0.069282,1.154710
-0.069425,1.157059
-0.069569,1.159408
-0.069712,1.161757
-0.069855,1.164106
-0.069999,1.166455
-0.070142,1.168804
-0.070286,1.171152
-0.070429,1.173501
-0.070572,1.175850
-0.070716,1.178198
-0.070859,1.180546
-0.071002,1.182895
-0.071146,1.185243
-0.071289,1.187591
