x,y
0.000000,0.000000
0.000140,0.002384
0.000280,0.004767
0.000420,0.007150
0.000560,0.009534
0.000700,0.011917
0.000840,0.014300
0.000980,0.016683
0.001120,0.019066
0.001260,0.021449
0.001400,0.023832
0.001540,0.026215
0.001681,0.028597
0.001821,0.030980
0.001961,0.033363
0.002101,0.035745
0.002241,0.038128
0.002381,0.040510
0.002521,0.042892
0.002661,0.045275
0.002801,0.047657
0.002941,0.050039
0.003082,0.052421
0.003222,0.054803
0.003362,0.057185
0.003502,0.059567
0.003642,0.061948
0.003782,0.064330
0.003923,0.066712
0.004063,0.069093
0.004203,0.071475
0.004343,0.073856
0.004483,0.076237
0.004623,0.078619
0.004764,0.081000
0.004904,0.083381
0.005044,0.085762
0.005184,0.088143
0.005325,0.090524
0.005465,0.092905
0.005605,0.095286
0.005745,0.097666
0.005885,0.100047
0.006026,0.102427
0.006166,0.104808
0.006306,0.107188
0.006447,0.109569
0.006587,0.111949
0.006727,0.114329
0.006867,0.116709
0.007008,0.119089
0.007148,0.121469
0.007288,0.123849
0.007429,0.126229
0.007569,0.128609
0.007709,0.130989
0.007850,0.133368
0.007990,0.135748
0.008130,0.138128
0.008271,0.140507
0.008411,0.142886
0.008551,0.145266
0.008692,0.147645
0.008832,0.150024
0.008972,0.152403
0.009113,0.154782
0.009253,0.157161
0.009393,0.159540
0.009534,0.161919
0.009674,0.164298
0.009815,0.166676
0.009955,0.169055
0.010095,0.171433
0.010236,0.173812
0.010376,0.176190
0.010517,0.178569
0.010657,0.180947
0.010798,0.183325
0.010938,0.185703
0.011079,0.188081
0.011219,0.190459
0.011359,0.192837
0.011500,0.195215
0.011640,0.197593
0.011781,0.199970
0.011921,0.202348
0.012062,0.204726
0.012202,0.207103
0.012343,0.209481
0.012483,0.211858
0.012624,0.214235
0.012764,0.216612
0.012905,0.218989
0.013046,0.221367
0.013186,0.223744
0.013327,0.226120
0.013467,0.228497
0.013608,0.230874
0.013748,0.233251
0.013889,0.235628
0.014029,0.238004
0.014170,0.240381
0.014311,0.242757
0.014451,0.245133
0.014592,0.247510
0.014732,0.249886
0.014873,0.252262
0.015014,0.254638
0.015154,0.257014
0.015295,0.259390
0.015435,0.261766
0.015576,0.264142
0.015717,0.266518
0.015857,0.268893
0.015998,0.271269
0.016139,0.273644
0.016279,0.276020
0.016420,0.278395
0.016561,0.280771
0.016701,0.283146
0.016842,0.285521
0.016983,0.287896
0.017123,0.290271
0.017264,0.292646
0.017405,0.295021
0.017546,0.297396
0.017686,0.299771
0.017827,0.302145
0.017968,0.304520
0.018109,0.306894
0.018249,0.309269
0.018390,0.311643
0.018531,0.314018
0.018672,0.316392
0.018812,0.318766
0.018953,0.321140
0.019094,0.323514
0.019235,0.325888
0.019375,0.328262
0.019516,0.330636
0.019657,0.333010
0.019798,0.335384
0.019939,0.337757
0.020079,0.340131
0.020220,0.342504
0.020361,0.344878
0.020502,0.347251
0.020643,0.349624
0.020784,0.351998
0.020924,0.354371
0.021065,0.356744
0.021206,0.359117
0.021347,0.361490
0.021488,0.363863
0.021629,0.366236
0.021770,0.368608
0.021911,0.370981
0.022051,0.373354
0.022192,0.375726
0.022333,0.378098
0.022474,0.380471
0.022615,0.382843
0.022756,0.385215
0.022897,0.387588
0.023038,0.389960
0.023179,0.392332
0.023320,0.394704
0.023461,0.397076
0.023602,0.399447
0.023743,0.401819
0.023884,0.404191
0.024025,0.406562
0.024166,0.408934
0.024306,0.411305
0.024447,0.413677
0.024588,0.416048
0.024729,0.418419
0.024870,0.420791
0.025012,0.423162
0.025153,0.425533
0.025294,0.427904
0.025435,0.430275
0.025576,0.432646
0.025717,0.435016
0.025858,0.437387
0.025999,0.439758
0.026140,0.442128
0.026281,0.444499
0.026422,0.446869
0.026563,0.449240
0.026704,0.451610
0.026845,0.453980
0.026986,0.456350
0.027127,0.458720
0.027268,0.461090
0.027410,0.463460
0.027551,0.465830
0.027692,0.468200
0.027833,0.470570
0.027974,0.472939
0.028115,0.475309
0.028256,0.477678
0.028397,0.480048
0.028539,0.482417
0.028680,0.484786
0.028821,0.487156
0.028962,0.489525
0.029103,0.491894
0.029244,0.494263
0.029386,0.496632
0.029527,0.499001
0.029668,0.501370
0.029809,0.503738
0.029950,0.506107
0.030092,0.508476
0.030233,0.510844
0.030374,0.513213
0.030515,0.515581
0.030657,0.517949
0.030798,0.520318
0.030939,0.522686
0.031080,0.525054
0.031222,0.527422
0.031363,0.529790
0.031504,0.532158
0.031645,0.534526
0.031787,0.536893
0.031928,0.539261
0.032069,0.541629
0.032211,0.543996
0.032352,0.546364
0.032493,0.548731
0.032634,0.551099
0.032776,0.553466
0.032917,0.555833
0.033058,0.558200
0.033200,0.560567
0.033341,0.562934
0.033482,0.565301
0.033624,0.567668
0.033765,0.570035
0.033907,0.572402
0.034048,0.574768
0.034189,0.577135
0.034331,0.579501
0.034472,0.581868
0.034613,0.584234
0.034755,0.586600
0.034896,0.588967
0.035038,0.591333
0.035179,0.593699
0.035320,0.596065
0.035462,0.598431
0.035603,0.600797
0.035745,0.603162
0.035886,0.605528
0.036028,0.607894
0.036169,0.610259
0.036311,0.612625
0.036452,0.614990
0.036594,0.617356
0.036735,0.619721
0.036876,0.622086
0.037018,0.624452
0.037159,0.626817
0.037301,0.629182
0.037442,0.631547
0.037584,0.633912
0.037725,0.636276
0.037867,0.638641
0.038009,0.641006
0.038150,0.643370
0.038292,0.645735
0.038433,0.648100
0.038575,0.650464
0.038716,0.652828
0.038858,0.655193
0.038999,0.657557
0.039141,0.659921
0.039283,0.662285
0.039424,0.664649
0.039566,0.667013
0.039707,0.669377
0.039849,0.671740
0.039990,0.674104
0.040132,0.676468
0.040274,0.678831
0.040415,0.681195
0.040557,0.683558
0.040699,0.685922
0.040840,0.688285
0.040982,0.690648
0.041124,0.693011
0.041265,0.695374
0.041407,0.697737
0.041549,0.700100
0.041690,0.702463
0.041832,0.704826
0.041974,0.707189
0.042115,0.709551
0.042257,0.711914
0.042399,0.714276
0.042540,0.716639
0.042682,0.719001
0.042824,0.721364
0.042965,0.723726
0.043107,0.726088
0.043249,0.728450
0.043391,0.730812
0.043532,0.733174
0.043674,0.735536
0.043816,0.737898
0.043958,0.740260
0.044099,0.742621
0.044241,0.744983
0.044383,0.747344
0.044525,0.749706
0.044667,0.752067
0.044808,0.754429
0.044950,0.756790
0.045092,0.759151
0.045234,0.761512
0.045376,0.763873
0.045517,0.766234
0.045659,0.768595
0.045801,0.770956
0.045943,0.773317
0.046085,0.775677
0.046227,0.778038
0.046368,0.780399
0.046510,0.782759
0.046652,0.785119
0.046794,0.787480
0.046936,0.789840
0.047078,0.792200
0.047220,0.794560
0.047362,0.796920
0.047503,0.799280
0.047645,0.801640
0.047787,0.804000
0.047929,0.806360
0.048071,0.808720
0.048213,0.811079
0.048355,0.813439
0.048497,0.815799
0.048639,0.818158
0.048781,0.820517
0.048923,0.822877
0.049065,0.825236
0.049207,0.827595
0.049349,0.829954
0.049491,0.832313
0.049633,0.834672
0.049775,0.837031
0.049917,0.839390
0.050059,0.841748
0.050201,0.844107
0.050343,0.846466
0.050485,0.848824
0.050627,0.851183
0.050769,0.853541
0.050911,0.855899
0.051053,0.858258
0.051195,0.860616
0.051337,0.862974
0.051479,0.865332
0.051621,0.867690
0.051763,0.870048
0.051905,0.872406
0.052047,0.874763
0.052189,0.877121
0.052331,0.879479
0.052473,0.881836
0.052616,0.884194
0.052758,0.886551
0.052900,0.888909
0.053042,0.891266
0.053184,0.893623
0.053326,0.895980
0.053468,0.898337
0.053610,0.900694
0.053753,0.903051
0.053895,0.905408
0.054037,0.907765
0.054179,0.910121
0.054321,0.912478
0.054463,0.914835
0.054605,0.917191
0.054748,0.919548
0.054890,0.921904
0.055032,0.924260
0.055174,0.926616
0.055316,0.928973
0.055459,0.931329
0.055601,0.933685
0.055743,0.936041
0.055885,0.938396
0.056028,0.940752
0.056170,0.943108
0.056312,0.945464
0.056454,0.947819
0.056597,0.950175
0.056739,0.952530
0.056881,0.954886
0.057023,0.957241
0.057166,0.959596
0.057308,0.961951
0.057450,0.964306
0.057592,0.966661
0.057735,0.969016
0.057877,0.971371
0.058019,0.973726
0.058162,0.976081
0.058304,0.978436
0.058446,0.980790
0.058589,0.983145
0.058731,0.985499
0.058873,0.987854
0.059016,0.990208
0.059158,0.992562
0.059300,0.994916
0.059443,0.997270
0.059585,0.999624
0.059727,1.001978
0.059870,1.004332
0.060012,1.006686
0.060155,1.009040
0.060297,1.011394
0.060439,1.013747
0.060582,1.016101
0.060724,1.018454
0.060867,1.020808
0.061009,1.023161
0.061152,1.025514
0.061294,1.027868
0.061436,1.030221
0.061579,1.032574
0.061721,1.034927
0.061864,1.037280
0.062006,1.039633
0.062149,1.041985
0.062291,1.044338
0.062434,1.046691
0.062576,1.049043
0.062719,1.051396
0.062861,1.053748
0.063004,1.056101
0.063146,1.058453
0.063289,1.060805
0.063431,1.063157
0.063574,1.065509
0.063716,1.067861
0.063859,1.070213
0.064001,1.072565
0.064144,1.074917
0.064286,1.077269
0.064429,1.079620
0.064572,1.081972
0.064714,1.084324
0.064857,1.086675
0.064999,1.089026
0.065142,1.091378
0.065284,1.093729
0.065427,1.096080
0.065570,1.098431
0.065712,1.100782
0.065855,1.103133
0.065997,1.105484
0.066140,1.107835
0.066283,1.110186
0.066425,1.112536
0.066568,1.114887
0.066711,1.117238
0.066853,1.119588
0.066996,1.121938
0.067139,1.124289
0.067281,1.126639
0.067424,1.128989
0.067567,1.131339
0.067709,1.133689
0.067852,1.136039
0.067995,1.138389
0.068137,1.140739
0.068280,1.143089
0.068423,1.145439
0.068565,1.147788
0.068708,1.150138
0.068851,1.152487
0.068994,1.154837
0.069136,1.157186
0.069279,1.159535
0.069422,1.161885
0.069565,1.164234
0.069707,1.166583
0.069850,1.168932
0.069993,1.171281
0.070136,1.173630
0.070279,1.175978
0.070421,1.178327
0.070564,1.180676
0.070707,1.183024
0.070850,1.185373
0.070993,1.187721
0.071135,1.190070
0.071278,1.192418
0.071421,1.194766
0.071564,1.197114
0.071707,1.199463
0.071849,1.201811
0.071992,1.204159
0.072135,1.206506
0.072278,1.208854
0.072421,1.211202
0.072564,1.213550
0.072707,1.215897
0.072850,1.218245
0.072992,1.220592
0.073135,1.222940
0.073278,1.225287
0.073421,1.227634
0.073564,1.229981
0.073707,1.232329
0.073850,1.234676
0.073993,1.237023
0.074136,1.239369
0.074279,1.241716
0.074422,1.244063
0.074565,1.246410
0.074707,1.248756
0.074850,1.251103
0.074993,1.253449
0.075136,1.255796
0.075279,1.258142
0.075422,1.260488
0.075565,1.262835
0.075708,1.265181
0.075851,1.267527
0.075994,1.269873
0.076137,1.272219
0.076280,1.274565
0.076423,1.276910
0.076566,1.279256
0.076709,1.281602
0.076852,1.283947
0.076995,1.286293
0.077139,1.288638
0.077282,1.290984
0.077425,1.293329
0.077568,1.295674
0.077711,1.298019
0.077854,1.300364
0.077997,1.302709
0.078140,1.305054
0.078283,1.307399
0.078426,1.309744
0.078569,1.312089
0.078712,1.314433
0.078855,1.316778
0.078999,1.319123
0.079142,1.321467
0.079285,1.323811
0.079428,1.326156
0.079571,1.328500
0.079714,1.330844
0.079857,1.333188
0.080001,1.335532
0.080144,1.337876
0.080287,1.340220
0.080430,1.342564
0.080573,1.344908
0.080716,1.347251
0.080860,1.349595
0.081003,1.351938
0.081146,1.354282
0.081289,1.356625
0.081432,1.358969
0.081576,1.361312
0.081719,1.363655
0.081862,1.365998
0.082005,1.368341
0.082149,1.370684
0.082292,1.373027
0.082435,1.375370
0.082578,1.377713
0.082722,1.380056
0.082865,1.382398
0.083008,1.384741
0.083151,1.387083
0.083295,1.389426
0.083438,1.391768
0.083581,1.394110
0.083724,1.396452
0.083868,1.398795
0.084011,1.401137
0.084154,1.403479
0.084298,1.405821
0.084441,1.408162
0.084584,1.410504
0.084728,1.412846
0.084871,1.415188
0.085014,1.417529
0.085158,1.419871
0.085301,1.422212
0.085444,1.424554
0.085588,1.426895
0.085731,1.429236
0.085875,1.431577
0.086018,1.433918
0.086161,1.436259
0.086305,1.438600
0.086448,1.440941
0.086592,1.443282
0.086735,1.445623
0.086878,1.447963
0.087022,1.450304
0.087165,1.452645
0.087309,1.454985
0.087452,1.457325
0.087596,1.459666
0.087739,1.462006
0.087882,1.464346
0.088026,1.466686
0.088169,1.469026
0.088313,1.471366
0.088456,1.473706
0.088600,1.476046
0.088743,1.478386
0.088887,1.480725
0.089030,1.483065
0.089174,1.485405
0.089317,1.487744
