x,y
0.000000,0.000000
0.000131,0.002415
0.000262,0.004829
0.000393,0.007244
0.000524,0.009658
0.000656,0.012073
0.000787,0.014487
0.000918,0.016902
0.001049,0.019316
0.001180,0.021730
0.001311,0.024144
0.001443,0.026558
0.001574,0.028972
0.001705,0.031386
0.001836,0.033800
0.001967,0.036213
0.002099,0.038627
0.002230,0.041041
0.002361,0.043454
0.002492,0.045868
0.002623,0.048281
0.002755,0.050694
0.002886,0.053108
0.003017,0.055521
0.003148,0.057934
0.003280,0.060347
0.003411,0.062760
0.003542,0.065173
0.003673,0.067586
0.003805,0.069998
0.003936,0.072411
0.004067,0.074824
0.004199,0.077236
0.004330,0.079649
0.004461,0.082061
0.004593,0.084473
0.004724,0.086886
0.004855,0.089298
0.004987,0.091710
0.005118,0.094122
0.005249,0.096534
0.005381,0.098946
0.005512,0.101358
0.005643,0.103770
0.005775,0.106181
0.005906,0.108593
0.006037,0.111005
0.006169,0.113416
0.006300,0.115828
0.006432,0.118239
0.006563,0.120650
0.006694,0.123061
0.006826,0.125473
0.006957,0.127884
0.007089,0.130295
0.007220,0.132706
0.007352,0.135116
0.007483,0.137527
0.007615,0.139938
0.007746,0.142349
0.007877,0.144759
0.008009,0.147170
0.008140,0.149580
0.008272,0.151991
0.008403,0.154401
0.008535,0.156811
0.008666,0.159221
0.008798,0.161632
0.008929,0.164042
0.009061,0.166452
0.009192,0.168861
0.009324,0.171271
0.009456,0.173681
0.009587,0.176091
0.009719,0.178500
0.009850,0.180910
0.009982,0.183319
0.010113,0.185729
0.010245,0.188138
0.010376,0.190547
0.010508,0.192957
0.010640,0.195366
0.010771,0.197775
0.010903,0.200184
0.011034,0.202593
0.011166,0.205002
0.011298,0.207410
0.011429,0.209819
0.011561,0.212228
0.011693,0.214636
0.011824,0.217045
0.011956,0.219453
0.012088,0.221862
0.012219,0.224270
0.012351,0.226678
0.012483,0.229086
0.012614,0.231494
0.012746,0.233902
0.012878,0.236310
0.013009,0.238718
0.013141,0.241126
0.013273,0.243534
0.013404,0.245941
0.013536,0.248349
0.013668,0.250756
0.013800,0.253164
0.013931,0.255571
0.014063,0.257979
0.014195,0.260386
0.014327,0.262793
0.014458,0.265200
0.014590,0.267607
0.014722,0.270014
0.014854,0.272421
0.014986,0.274828
0.015117,0.277235
0.015249,0.279641
0.015381,0.282048
0.015513,0.284454
0.015645,0.286861
0.015776,0.289267
0.015908,0.291674
0.016040,0.294080
0.016172,0.296486
0.016304,0.298892
0.016436,0.301298
0.016568,0.303704
0.016699,0.306110
0.016831,0.308516
0.016963,0.310922
0.017095,0.313328
0.017227,0.315733
0.017359,0.318139
0.017491,0.320544
0.017623,0.322950
0.017755,0.325355
0.017886,0.327760
0.018018,0.330166
0.018150,0.332571
0.018282,0.334976
0.018414,0.337381
0.018546,0.339786
0.018678,0.342191
0.018810,0.344595
0.018942,0.347000
0.019074,0.349405
0.019206,0.351809
0.019338,0.354214
0.019470,0.356618
0.019602,0.359023
0.019734,0.361427
0.019866,0.363831
0.019998,0.366235
0.020130,0.368640
0.020262,0.371044
0.020394,0.373448
0.020526,0.375851
0.020658,0.378255
0.020790,0.380659
0.020922,0.383063
0.021054,0.385466
0.021186,0.387870
0.021319,0.390273
0.021451,0.392677
0.021583,0.395080
0.021715,0.397483
0.021847,0.399887
0.021979,0.402290
0.022111,0.404693
0.022243,0.407096
0.022375,0.409499
0.022507,0.411902
0.022640,0.414304
0.022772,0.416707
0.022904,0.419110
0.023036,0.421512
0.023168,0.423915
0.023300,0.426317
0.023433,0.428719
0.023565,0.431122
0.023697,0.433524
0.023829,0.435926
0.023961,0.438328
0.024094,0.440730
0.024226,0.443132
0.024358,0.445534
0.024490,0.447936
0.024622,0.450338
0.024755,0.452739
0.024887,0.455141
0.025019,0.457542
0.025151,0.459944
0.025284,0.462345
0.025416,0.464746
0.025548,0.467148
0.025680,0.469549
0.025813,0.471950
0.025945,0.474351
0.026077,0.476752
0.026210,0.479153
0.026342,0.481554
0.026474,0.483954
0.026606,0.486355
0.026739,0.488756
0.026871,0.491156
0.027003,0.493557
0.027136,0.495957
0.027268,0.498357
0.027400,0.500758
0.027533,0.503158
0.027665,0.505558
0.027798,0.507958
0.027930,0.510358
0.028062,0.512758
0.028195,0.515158
0.028327,0.517558
0.028459,0.519957
0.028592,0.522357
0.028724,0.524757
0.028857,0.527156
0.028989,0.529555
0.029122,0.531955
0.029254,0.534354
0.029386,0.536753
0.029519,0.539152
0.029651,0.541552
0.029784,0.543951
0.029916,0.546349
0.030049,0.548748
0.030181,0.551147
0.030314,0.553546
0.030446,0.555945
0.030579,0.558343
0.030711,0.560742
0.030844,0.563140
0.030976,0.565538
0.031109,0.567937
0.031241,0.570335
0.031374,0.572733
0.031506,0.575131
0.031639,0.577529
0.031771,0.579927
0.031904,0.582325
0.032036,0.584723
0.032169,0.587121
0.032302,0.589518
0.032434,0.591916
0.032567,0.594314
0.032699,0.596711
0.032832,0.599108
0.032965,0.601506
0.033097,0.603903
0.033230,0.606300
0.033362,0.608697
0.033495,0.611094
0.033628,0.613491
0.033760,0.615888
0.033893,0.618285
0.034026,0.620682
