x,y
0.000000,0.000000
-0.000141,0.002388
-0.000282,0.004776
-0.000423,0.007165
-0.000563,0.009553
-0.000704,0.011941
-0.000845,0.014328
-0.000986,0.016716
-0.001127,0.019104
-0.001268,0.021492
-0.001409,0.023879
-0.001550,0.026267
-0.001691,0.028654
-0.001832,0.031042
-0.001972,0.033429
-0.002113,0.035816
-0.002254,0.038204
-0.002395,0.040591
-0.002536,0.042978
-0.002677,0.045365
-0.002818,0.047752
-0.002959,0.050138
-0.003100,0.052525
-0.003241,0.054912
-0.003382,0.057299
-0.003523,0.059685
-0.003664,0.062072
-0.003805,0.064458
-0.003946,0.066844
-0.004087,0.069231
-0.004228,0.071617
-0.004369,0.074003
-0.004510,0.076389
-0.004651,0.078775
-0.004792,0.081161
-0.004933,0.083547
-0.005074,0.085933
-0.005215,0.088318
-0.005356,0.090704
-0.005498,0.093090
-0.005639,0.095475
-0.005780,0.097861
-0.005921,0.100246
-0.006062,0.102631
-0.006203,0.105017
-0.006344,0.107402
-0.006485,0.109787
-0.006626,0.112172
-0.006767,0.114557
-0.006909,0.116942
-0.007050,0.119327
-0.007191,0.121711
-0.007332,0.124096
-0.007473,0.126481
-0.007614,0.128865
-0.007755,0.131250
-0.007897,0.133634
-0.008038,0.136018
-0.008179,0.138403
-0.008320,0.140787
-0.008461,0.143171
-0.008602,0.145555
-0.008744,0.147939
-0.008885,0.150323
-0.009026,0.152707
-0.009167,0.155090
-0.009309,0.157474
-0.009450,0.159858
-0.009591,0.162241
-0.009732,0.164625
-0.009873,0.167008
-0.010015,0.169392
-0.010156,0.171775
-0.010297,0.174158
-0.010438,0.176541
-0.010580,0.178924
-0.010721,0.181307
-0.010862,0.183690
-0.011004,0.186073
-0.011145,0.188456
-0.011286,0.190839
-0.011428,0.193221
-0.011569,0.195604
-0.011710,0.197986
-0.011851,0.200369
-0.011993,0.202751
-0.012134,0.205133
-0.012275,0.207516
-0.012417,0.209898
-0.012558,0.212280
-0.012700,0.214662
-0.012841,0.217044
-0.012982,0.219426
-0.013124,0.221808
-0.013265,0.224189
-0.013406,0.226571
-0.013548,0.228953
-0.013689,0.231334
-0.013831,0.233716
-0.013972,0.236097
-0.014113,0.238478
-0.014255,0.240860
-0.014396,0.243241
-0.014538,0.245622
-0.014679,0.248003
-0.014821,0.250384
-0.014962,0.252765
-0.015103,0.255146
-0.015245,0.257526
-0.015386,0.259907
-0.015528,0.262288
-0.015669,0.264668
-0.015811,0.267049
-0.015952,0.269429
-0.016094,0.271809
-0.016235,0.274190
-0.016377,0.276570
-0.016518,0.278950
-0.016660,0.281330
-0.016801,0.283710
-0.016943,0.286090
-0.017084,0.288470
-0.017226,0.290850
-0.017367,0.293229
-0.017509,0.295609
-0.017651,0.297989
-0.017792,0.300368
-0.017934,0.302748
-0.018075,0.305127
-0.018217,0.307506
-0.018358,0.309885
-0.018500,0.312265
-0.018642,0.314644
-0.018783,0.317023
-0.018925,0.319402
-0.019066,0.321781
-0.019208,0.324159
-0.019350,0.326538
-0.019491,0.328917
-0.019633,0.331295
-0.019774,0.333674
-0.019916,0.336052
-0.020058,0.338431
-0.020199,0.340809
-0.020341,0.343187
-0.020483,0.345565
-0.020624,0.347944
-0.020766,0.350322
-0.020908,0.352700
-0.021049,0.355077
-0.021191,0.357455
-0.021333,0.359833
-0.021475,0.362211
-0.021616,0.364588
-0.021758,0.366966
-0.021900,0.369343
-0.022041,0.371721
-0.022183,0.374098
-0.022325,0.376475
-0.022467,0.378853
-0.022608,0.381230
-0.022750,0.383607
-0.022892,0.385984
-0.023034,0.388361
-0.023175,0.390738
-0.023317,0.393114
-0.023459,0.395491
-0.023601,0.397868
-0.023743,0.400244
-0.023884,0.402621
-0.024026,0.404997
-0.024168,0.407373
-0.024310,0.409750
-0.024452,0.412126
-0.024593,0.414502
-0.024735,0.416878
-0.024877,0.419254
-0.025019,0.421630
-0.025161,0.424006
-0.025303,0.426382
-0.025445,0.428758
-0.025586,0.431133
-0.025728,0.433509
-0.025870,0.435884
-0.026012,0.438260
-0.026154,0.440635
-0.026296,0.443010
-0.026438,0.445386
-0.026580,0.447761
-0.026722,0.450136
-0.026864,0.452511
-0.027005,0.454886
-0.027147,0.457261
-0.027289,0.459636
-0.027431,0.462010
-0.027573,0.464385
-0.027715,0.466760
-0.027857,0.469134
-0.027999,0.471509
-0.028141,0.473883
-0.028283,0.476257
-0.028425,0.478632
-0.028567,0.481006
-0.028709,0.483380
-0.028851,0.485754
-0.028993,0.488128
-0.029135,0.490502
-0.029277,0.492876
-0.029419,0.495250
-0.029561,0.497623
-0.029703,0.499997
-0.029845,0.502370
-0.029987,0.504744
-0.030129,0.507117
-0.030271,0.509491
-0.030413,0.511864
-0.030555,0.514237
-0.030697,0.516610
-0.030839,0.518983
-0.030982,0.521356
-0.031124,0.523729
-0.031266,0.526102
-0.031408,0.528475
-0.031550,0.530848
-0.031692,0.533220
-0.031834,0.535593
-0.031976,0.537965
-0.032118,0.540338
-0.032260,0.542710
-0.032403,0.545083
-0.032545,0.547455
-0.032687,0.549827
-0.032829,0.552199
-0.032971,0.554571
-0.033113,0.556943
-0.033256,0.559315
-0.033398,0.561687
-0.033540,0.564058
-0.033682,0.566430
-0.033824,0.568802
-0.033966,0.571173
-0.034109,0.573545
-0.034251,0.575916
-0.034393,0.578287
-0.034535,0.580659
-0.034678,0.583030
-0.034820,0.585401
-0.034962,0.587772
-0.035104,0.590143
-0.035246,0.592514
-0.035389,0.594885
-0.035531,0.597255
-0.035673,0.599626
-0.035816,0.601997
-0.035958,0.604367
-0.036100,0.606738
-0.036242,0.609108
-0.036385,0.611479
-0.036527,0.613849
-0.036669,0.616219
-0.036812,0.618589
-0.036954,0.620959
-0.037096,0.623329
-0.037239,0.625699
-0.037381,0.628069
-0.037523,0.630439
-0.037666,0.632808
-0.037808,0.635178
-0.037950,0.637548
-0.038093,0.639917
-0.038235,0.642287
-0.038377,0.644656
-0.038520,0.647025
-0.038662,0.649395
-0.038804,0.651764
-0.038947,0.654133
-0.039089,0.656502
-0.039232,0.658871
-0.039374,0.661240
-0.039516,0.663608
