x,y
0.000000,0.000000
-0.000142,0.002386
-0.000283,0.004772
-0.000425,0.007158
-0.000567,0.009543
-0.000708,0.011929
-0.000850,0.014315
-0.000992,0.016700
-0.001133,0.019086
-0.001275,0.021471
-0.001417,0.023857
-0.001558,0.026242
-0.001700,0.028627
-0.001842,0.031012
-0.001983,0.033397
-0.002125,0.035782
-0.002267,0.038167
-0.002409,0.040552
-0.002550,0.042937
-0.002692,0.045322
-0.002834,0.047706
-0.002975,0.050091
-0.003117,0.052475
-0.003259,0.054860
-0.003401,0.057244
-0.003543,0.059628
-0.003684,0.062013
-0.003826,0.064397
-0.003968,0.066781
-0.004110,0.069165
-0.004251,0.071549
-0.004393,0.073933
-0.004535,0.076317
-0.004677,0.078700
-0.004819,0.081084
-0.004961,0.083468
-0.005102,0.085851
-0.005244,0.088235
-0.005386,0.090618
-0.005528,0.093001
-0.005670,0.095385
-0.005812,0.097768
-0.005953,0.100151
-0.006095,0.102534
-0.006237,0.104917
-0.006379,0.107300
-0.006521,0.109683
-0.006663,0.112065
-0.006805,0.114448
-0.006947,0.116831
-0.007089,0.119213
-0.007231,0.121596
-0.007372,0.123978
-0.007514,0.126360
-0.007656,0.128743
-0.007798,0.131125
-0.007940,0.133507
-0.008082,0.135889
-0.008224,0.138271
-0.008366,0.140653
-0.008508,0.143035
-0.008650,0.145417
-0.008792,0.147798
-0.008934,0.150180
-0.009076,0.152562
-0.009218,0.154943
-0.009360,0.157324
-0.009502,0.159706
-0.009644,0.162087
-0.009786,0.164468
-0.009928,0.166850
-0.010070,0.169231
-0.010212,0.171612
-0.010354,0.173993
-0.010496,0.176373
-0.010638,0.178754
-0.010780,0.181135
-0.010922,0.183516
-0.011064,0.185896
-0.011206,0.188277
-0.011348,0.190657
-0.011491,0.193038
-0.011633,0.195418
-0.011775,0.197798
-0.011917,0.200178
-0.012059,0.202558
-0.012201,0.204938
-0.012343,0.207318
-0.012485,0.209698
-0.012627,0.212078
-0.012770,0.214458
-0.012912,0.216838
-0.013054,0.219217
-0.013196,0.221597
-0.013338,0.223976
-0.013480,0.226356
-0.013622,0.228735
-0.013765,0.231114
-0.013907,0.233493
-0.014049,0.235873
-0.014191,0.238252
-0.014333,0.240631
-0.014476,0.243009
-0.014618,0.245388
-0.014760,0.247767
-0.014902,0.250146
-0.015044,0.252524
-0.015187,0.254903
-0.015329,0.257281
-0.015471,0.259660
-0.015613,0.262038
-0.015756,0.264417
-0.015898,0.266795
-0.016040,0.269173
-0.016182,0.271551
-0.016325,0.273929
-0.016467,0.276307
-0.016609,0.278685
-0.016752,0.281063
-0.016894,0.283440
-0.017036,0.285818
-0.017178,0.288196
-0.017321,0.290573
-0.017463,0.292951
-0.017605,0.295328
-0.017748,0.297705
-0.017890,0.300082
-0.018032,0.302460
-0.018175,0.304837
