x,y
0.000000,0.000000
-0.000143,0.002401
-0.000287,0.004802
-0.000430,0.007203
-0.000574,0.009603
-0.000717,0.012004
-0.000861,0.014405
-0.001004,0.016805
-0.001148,0.019206
-0.001291,0.021606
-0.001434,0.024006
-0.001578,0.026407
-0.001721,0.028807
-0.001865,0.031207
-0.002008,0.033607
-0.002152,0.036007
-0.002295,0.038407
-0.002439,0.040807
-0.002582,0.043206
-0.002726,0.045606
-0.002869,0.048006
-0.003013,0.050405
-0.003157,0.052805
-0.003300,0.055204
-0.003444,0.057603
-0.003587,0.060003
-0.003731,0.062402
-0.003874,0.064801
-0.004018,0.067200
-0.004161,0.069599
-0.004305,0.071998
-0.004449,0.074397
-0.004592,0.076796
-0.004736,0.079194
-0.004879,0.081593
-0.005023,0.083992
-0.005167,0.086390
-0.005310,0.088789
-0.005454,0.091187
-0.005598,0.093585
-0.005741,0.095983
-0.005885,0.098382
-0.006028,0.100780
-0.006172,0.103178
-0.006316,0.105576
-0.006459,0.107974
-0.006603,0.110371
-0.006747,0.112769
-0.006891,0.115167
-0.007034,0.117564
-0.007178,0.119962
-0.007322,0.122359
-0.007465,0.124757
-0.007609,0.127154
-0.007753,0.129551
-0.007896,0.131948
-0.008040,0.134346
-0.008184,0.136743
-0.008328,0.139140
-0.008471,0.141536
-0.008615,0.143933
-0.008759,0.146330
-0.008903,0.148727
-0.009046,0.151123
-0.009190,0.153520
-0.009334,0.155916
-0.009478,0.158313
-0.009622,0.160709
-0.009765,0.163105
-0.009909,0.165502
-0.010053,0.167898
-0.010197,0.170294
-0.010341,0.172690
-0.010484,0.175086
-0.010628,0.177482
-0.010772,0.179877
-0.010916,0.182273
-0.011060,0.184669
-0.011204,0.187064
-0.011347,0.189460
-0.011491,0.191855
-0.011635,0.194251
-0.011779,0.196646
-0.011923,0.199041
-0.012067,0.201436
-0.012211,0.203831
-0.012355,0.206226
-0.012499,0.208621
-0.012642,0.211016
-0.012786,0.213411
-0.012930,0.215806
-0.013074,0.218200
-0.013218,0.220595
-0.013362,0.222989
-0.013506,0.225384
-0.013650,0.227778
-0.013794,0.230173
-0.013938,0.232567
-0.014082,0.234961
-0.014226,0.237355
-0.014370,0.239749
-0.014514,0.242143
-0.014658,0.244537
-0.014802,0.246931
-0.014946,0.249324
-0.015090,0.251718
-0.015234,0.254112
-0.015378,0.256505
-0.015522,0.258899
-0.015666,0.261292
-0.015810,0.263686
-0.015954,0.266079
-0.016098,0.268472
-0.016242,0.270865
-0.016386,0.273258
-0.016530,0.275651
-0.016674,0.278044
-0.016818,0.280437
-0.016962,0.282830
-0.017106,0.285222
-0.017250,0.287615
-0.017395,0.290008
-0.017539,0.292400
-0.017683,0.294793
-0.017827,0.297185
-0.017971,0.299577
-0.018115,0.301969
-0.018259,0.304362
-0.018403,0.306754
-0.018547,0.309146
-0.018692,0.311538
-0.018836,0.313929
-0.018980,0.316321
-0.019124,0.318713
-0.019268,0.321105
-0.019412,0.323496
-0.019557,0.325888
-0.019701,0.328279
-0.019845,0.330670
-0.019989,0.333062
-0.020133,0.335453
-0.020278,0.337844
-0.020422,0.340235
-0.020566,0.342626
-0.020710,0.345017
-0.020854,0.347408
-0.020999,0.349799
-0.021143,0.352190
-0.021287,0.354580
-0.021431,0.356971
-0.021576,0.359362
-0.021720,0.361752
-0.021864,0.364142
-0.022008,0.366533
-0.022153,0.368923
-0.022297,0.371313
-0.022441,0.373703
-0.022586,0.376093
-0.022730,0.378483
-0.022874,0.380873
-0.023018,0.383263
-0.023163,0.385653
-0.023307,0.388043
-0.023451,0.390432
-0.023596,0.392822
-0.023740,0.395211
-0.023884,0.397601
-0.024029,0.399990
-0.024173,0.402379
-0.024318,0.404768
-0.024462,0.407158
-0.024606,0.409547
-0.024751,0.411936
-0.024895,0.414325
-0.025039,0.416713
-0.025184,0.419102
-0.025328,0.421491
-0.025473,0.423880
-0.025617,0.426268
-0.025761,0.428657
-0.025906,0.431045
-0.026050,0.433434
-0.026195,0.435822
-0.026339,0.438210
-0.026484,0.440598
-0.026628,0.442986
-0.026772,0.445374
-0.026917,0.447762
-0.027061,0.450150
-0.027206,0.452538
-0.027350,0.454926
-0.027495,0.457313
-0.027639,0.459701
-0.027784,0.462089
-0.027928,0.464476
-0.028073,0.466863
-0.028217,0.469251
-0.028362,0.471638
-0.028506,0.474025
-0.028651,0.476412
-0.028795,0.478799
-0.028940,0.481186
-0.029084,0.483573
-0.029229,0.485960
-0.029374,0.488347
-0.029518,0.490733
-0.029663,0.493120
-0.029807,0.495507
-0.029952,0.497893
-0.030096,0.500280
-0.030241,0.502666
-0.030386,0.505052
-0.030530,0.507438
-0.030675,0.509824
-0.030819,0.512211
-0.030964,0.514597
-0.031109,0.516982
-0.031253,0.519368
-0.031398,0.521754
-0.031543,0.524140
-0.031687,0.526525
-0.031832,0.528911
-0.031977,0.531297
-0.032121,0.533682
-0.032266,0.536067
-0.032411,0.538453
-0.032555,0.540838
-0.032700,0.543223
-0.032845,0.545608
-0.032989,0.547993
-0.033134,0.550378
-0.033279,0.552763
-0.033423,0.555148
-0.033568,0.557532
-0.033713,0.559917
-0.033858,0.562302
-0.034002,0.564686
-0.034147,0.567071
-0.034292,0.569455
-0.034436,0.571839
-0.034581,0.574224
-0.034726,0.576608
-0.034871,0.578992
-0.035016,0.581376
-0.035160,0.583760
-0.035305,0.586144
-0.035450,0.588528
-0.035595,0.590911
-0.035739,0.593295
-0.035884,0.595679
-0.036029,0.598062
-0.036174,0.600446
-0.036319,0.602829
-0.036464,0.605212
-0.036608,0.607596
-0.036753,0.609979
-0.036898,0.612362
-0.037043,0.614745
-0.037188,0.617128
