x,y
0.000000,0.000000
0.002313,-0.000703
0.004627,-0.001407
0.006940,-0.002110
0.009253,-0.002813
0.011566,-0.003516
0.013879,-0.004220
0.016192,-0.004923
0.018505,-0.005626
0.020817,-0.006329
0.023130,-0.007032
0.025443,-0.007735
0.027755,-0.008438
0.030068,-0.009141
0.032380,-0.009844
0.034693,-0.010547
0.037005,-0.011250
0.039317,-0.011953
0.041630,-0.012656
0.043942,-0.013359
0.046254,-0.014061
0.048566,-0.014764
0.050878,-0.015467
0.053190,-0.016170
0.055501,-0.016872
0.057813,-0.017575
0.060125,-0.018278
0.062437,-0.018980
0.064748,-0.019683
0.067060,-0.020385
0.069371,-0.021088
0.071683,-0.021790
0.073994,-0.022493
0.076305,-0.023195
0.078616,-0.023897
0.080927,-0.024600
0.083239,-0.025302
0.085550,-0.026004
0.087860,-0.026707
0.090171,-0.027409
0.092482,-0.028111
0.094793,-0.028813
0.097104,-0.029515
0.099414,-0.030218
0.101725,-0.030920
0.104035,-0.031622
0.106346,-0.032324
0.108656,-0.033026
0.110966,-0.033728
0.113277,-0.034430
0.115587,-0.035132
0.117897,-0.035833
0.120207,-0.036535
0.122517,-0.037237
0.124827,-0.037939
0.127137,-0.038641
0.129447,-0.039342
0.131756,-0.040044
0.134066,-0.040746
0.136376,-0.041447
0.138685,-0.042149
0.140995,-0.042851
0.143304,-0.043552
0.145613,-0.044254
0.147923,-0.044955
0.150232,-0.045657
0.152541,-0.046358
0.154850,-0.047059
0.157159,-0.047761
0.159468,-0.048462
0.161777,-0.049164
0.164086,-0.049865
0.166395,-0.050566
0.168703,-0.051267
0.171012,-0.051968
0.173321,-0.052670
0.175629,-0.053371
0.177938,-0.054072
0.180246,-0.054773
0.182554,-0.055474
0.184863,-0.056175
0.187171,-0.056876
0.189479,-0.057577
0.191787,-0.058278
0.194095,-0.058979
0.196403,-0.059680
0.198711,-0.060381
0.201019,-0.061081
0.203327,-0.061782
0.205634,-0.062483
0.207942,-0.063184
0.210249,-0.063884
0.212557,-0.064585
0.214864,-0.065286
0.217172,-0.065986
0.219479,-0.066687
0.221786,-0.067387
0.224094,-0.068088
0.226401,-0.068788
0.228708,-0.069489
0.231015,-0.070189
0.233322,-0.070890
0.235629,-0.071590
0.237935,-0.072290
0.240242,-0.072991
0.242549,-0.073691
0.244855,-0.074391
0.247162,-0.075091
0.249469,-0.075792
0.251775,-0.076492
0.254081,-0.077192
0.256388,-0.077892
0.258694,-0.078592
0.261000,-0.079292
0.263306,-0.079992
0.265612,-0.080692
0.267918,-0.081392
0.270224,-0.082092
0.272530,-0.082792
0.274836,-0.083492
0.277142,-0.084192
0.279447,-0.084892
0.281753,-0.085591
0.284058,-0.086291
0.286364,-0.086991
0.288669,-0.087691
0.290975,-0.088390
0.293280,-0.089090
0.295585,-0.089789
0.297890,-0.090489
0.300195,-0.091189
0.302500,-0.091888
0.304805,-0.092588
0.307110,-0.093287
0.309415,-0.093986
0.311720,-0.094686
0.314025,-0.095385
0.316329,-0.096085
0.318634,-0.096784
0.320938,-0.097483
0.323243,-0.098182
0.325547,-0.098882
0.327852,-0.099581
0.330156,-0.100280
0.332460,-0.100979
0.334764,-0.101678
0.337068,-0.102377
0.339372,-0.103076
0.341676,-0.103775
0.343980,-0.104474
0.346284,-0.105173
0.348588,-0.105872
0.350891,-0.106571
0.353195,-0.107270
0.355499,-0.107969
0.357802,-0.108668
0.360106,-0.109366
0.362409,-0.110065
0.364712,-0.110764
0.367015,-0.111463
0.369319,-0.112161
0.371622,-0.112860
0.373925,-0.113558
0.376228,-0.114257
0.378531,-0.114956
0.380834,-0.115654
0.383136,-0.116353
0.385439,-0.117051
0.387742,-0.117749
0.390045,-0.118448
0.392347,-0.119146
0.394650,-0.119845
0.396952,-0.120543
0.399254,-0.121241
0.401557,-0.121939
0.403859,-0.122638
0.406161,-0.123336
0.408463,-0.124034
0.410765,-0.124732
0.413067,-0.125430
0.415369,-0.126128
0.417671,-0.126826
0.419973,-0.127524
0.422275,-0.128222
0.424576,-0.128920
0.426878,-0.129618
0.429179,-0.130316
0.431481,-0.131014
0.433782,-0.131712
0.436084,-0.132410
0.438385,-0.133107
0.440686,-0.133805
0.442987,-0.134503
0.445288,-0.135200
0.447589,-0.135898
0.449890,-0.136596
0.452191,-0.137293
0.454492,-0.137991
0.456793,-0.138688
0.459093,-0.139386
0.461394,-0.140083
0.463695,-0.140781
0.465995,-0.141478
0.468296,-0.142176
0.470596,-0.142873
0.472896,-0.143570
0.475197,-0.144268
0.477497,-0.144965
0.479797,-0.145662
0.482097,-0.146359
0.484397,-0.147057
0.486697,-0.147754
0.488997,-0.148451
0.491297,-0.149148
0.493597,-0.149845
0.495896,-0.150542
0.498196,-0.151239
0.500495,-0.151936
0.502795,-0.152633
0.505094,-0.153330
0.507394,-0.154027
0.509693,-0.154724
0.511992,-0.155421
0.514291,-0.156117
0.516591,-0.156814
0.518890,-0.157511
0.521189,-0.158208
0.523488,-0.158904
0.525786,-0.159601
0.528085,-0.160298
0.530384,-0.160994
0.532683,-0.161691
0.534981,-0.162387
0.537280,-0.163084
0.539578,-0.163780
0.541877,-0.164477
0.544175,-0.165173
0.546473,-0.165870
0.548772,-0.166566
0.551070,-0.167262
0.553368,-0.167959
0.555666,-0.168655
0.557964,-0.169351
0.560262,-0.170047
0.562560,-0.170743
0.564857,-0.171440
0.567155,-0.172136
0.569453,-0.172832
0.571750,-0.173528
0.574048,-0.174224
0.576345,-0.174920
0.578643,-0.175616
0.580940,-0.176312
0.583237,-0.177008
0.585535,-0.177704
0.587832,-0.178400
0.590129,-0.179095
0.592426,-0.179791
0.594723,-0.180487
0.597020,-0.181183
0.599317,-0.181878
0.601613,-0.182574
0.603910,-0.183270
0.606207,-0.183965
0.608503,-0.184661
0.610800,-0.185357
0.613096,-0.186052
0.615393,-0.186748
0.617689,-0.187443
0.619985,-0.188139
0.622281,-0.188834
0.624577,-0.189529
0.626874,-0.190225
0.629170,-0.190920
0.631466,-0.191615
0.633761,-0.192311
0.636057,-0.193006
0.638353,-0.193701
0.640649,-0.194396
0.642944,-0.195091
0.645240,-0.195786
0.647535,-0.196482
0.649831,-0.197177
0.652126,-0.197872
0.654421,-0.198567
0.656717,-0.199262
0.659012,-0.199957
0.661307,-0.200652
0.663602,-0.201346
0.665897,-0.202041
0.668192,-0.202736
0.670487,-0.203431
0.672782,-0.204126
0.675076,-0.204820
0.677371,-0.205515
0.679666,-0.206210
0.681960,-0.206904
0.684255,-0.207599
0.686549,-0.208294
0.688843,-0.208988
