x,y
0.000000,0.000000
0.002405,0.000135
0.004809,0.000269
0.007214,0.000404
0.009618,0.000539
0.012023,0.000674
0.014427,0.000808
0.016831,0.000943
0.019235,0.001078
0.021640,0.001212
0.024044,0.001347
0.026448,0.001482
0.028852,0.001616
0.031255,0.001751
0.033659,0.001885
0.036063,0.002020
0.038466,0.002154
0.040870,0.002289
0.043274,0.002424
0.045677,0.002558
0.048080,0.002693
0.050484,0.002827
0.052887,0.002961
0.055290,0.003096
0.057693,0.003230
0.060096,0.003365
0.062499,0.003499
0.064902,0.003634
0.067305,0.003768
0.069708,0.003902
0.072110,0.004037
0.074513,0.004171
0.076915,0.004305
0.079318,0.004440
0.081720,0.004574
0.084123,0.004708
0.086525,0.004843
0.088927,0.004977
0.091329,0.005111
0.093731,0.005245
0.096133,0.005380
0.098535,0.005514
0.100937,0.005648
0.103339,0.005782
0.105740,0.005916
0.108142,0.006051
0.110544,0.006185
0.112945,0.006319
0.115347,0.006453
0.117748,0.006587
0.120149,0.006721
0.122551,0.006855
0.124952,0.006989
0.127353,0.007123
0.129754,0.007257
0.132155,0.007391
0.134556,0.007525
0.136957,0.007659
0.139357,0.007793
0.141758,0.007927
0.144159,0.008061
0.146559,0.008195
0.148960,0.008329
0.151360,0.008463
0.153760,0.008597
0.156161,0.008731
0.158561,0.008865
0.160961,0.008998
0.163361,0.009132
0.165761,0.009266
0.168161,0.009400
0.170561,0.009534
0.172961,0.009668
0.175360,0.009801
0.177760,0.009935
0.180160,0.010069
0.182559,0.010203
0.184959,0.010336
0.187358,0.010470
0.189757,0.010604
0.192156,0.010737
0.194556,0.010871
0.196955,0.011005
0.199354,0.011138
0.201753,0.011272
0.204152,0.011406
0.206550,0.011539
0.208949,0.011673
0.211348,0.011806
0.213747,0.011940
0.216145,0.012073
0.218544,0.012207
0.220942,0.012340
0.223340,0.012474
0.225739,0.012607
0.228137,0.012741
0.230535,0.012874
0.232933,0.013008
0.235331,0.013141
0.237729,0.013275
0.240127,0.013408
0.242525,0.013541
0.244922,0.013675
0.247320,0.013808
0.249718,0.013942
0.252115,0.014075
0.254513,0.014208
0.256910,0.014342
0.259307,0.014475
0.261705,0.014608
0.264102,0.014741
0.266499,0.014875
0.268896,0.015008
0.271293,0.015141
0.273690,0.015274
0.276087,0.015408
0.278483,0.015541
0.280880,0.015674
0.283277,0.015807
0.285673,0.015940
0.288070,0.016073
0.290466,0.016206
0.292862,0.016340
0.295259,0.016473
0.297655,0.016606
0.300051,0.016739
0.302447,0.016872
0.304843,0.017005
0.307239,0.017138
0.309635,0.017271
0.312031,0.017404
0.314427,0.017537
0.316822,0.017670
0.319218,0.017803
0.321613,0.017936
0.324009,0.018069
0.326404,0.018202
0.328799,0.018335
0.331195,0.018467
0.333590,0.018600
0.335985,0.018733
0.338380,0.018866
0.340775,0.018999
0.343170,0.019132
0.345565,0.019265
0.347960,0.019397
0.350354,0.019530
0.352749,0.019663
0.355143,0.019796
0.357538,0.019928
0.359932,0.020061
0.362327,0.020194
0.364721,0.020326
0.367115,0.020459
0.369509,0.020592
0.371903,0.020724
0.374298,0.020857
0.376691,0.020990
0.379085,0.021122
0.381479,0.021255
0.383873,0.021388
0.386267,0.021520
0.388660,0.021653
0.391054,0.021785
0.393447,0.021918
0.395841,0.022050
0.398234,0.022183
0.400627,0.022315
0.403020,0.022448
0.405413,0.022580
