x,y
0.000000,0.000000
0.002397,0.000131
0.004795,0.000261
0.007192,0.000392
0.009589,0.000522
0.011987,0.000653
0.014384,0.000784
0.016781,0.000914
0.019178,0.001045
0.021575,0.001175
0.023972,0.001306
0.026368,0.001436
0.028765,0.001567
0.031162,0.001697
0.033558,0.001828
0.035955,0.001958
0.038351,0.002089
0.040748,0.002219
0.043144,0.002349
0.045540,0.002480
0.047936,0.002610
0.050332,0.002741
0.052728,0.002871
0.055124,0.003001
0.057520,0.003132
0.059916,0.003262
0.062312,0.003392
0.064707,0.003523
0.067103,0.003653
0.069499,0.003783
0.071894,0.003913
0.074289,0.004044
0.076685,0.004174
0.079080,0.004304
0.081475,0.004434
0.083870,0.004564
0.086265,0.004695
0.088660,0.004825
0.091055,0.004955
0.093450,0.005085
0.095845,0.005215
0.098240,0.005345
0.100634,0.005475
0.103029,0.005605
0.105423,0.005735
0.107818,0.005865
0.110212,0.005995
0.112607,0.006125
0.115001,0.006255
0.117395,0.006385
0.119789,0.006515
0.122183,0.006645
0.124577,0.006775
0.126971,0.006905
0.129365,0.007035
0.131758,0.007165
0.134152,0.007295
0.136546,0.007425
0.138939,0.007555
0.141333,0.007685
0.143726,0.007814
0.146120,0.007944
0.148513,0.008074
0.150906,0.008204
0.153299,0.008334
0.155692,0.008463
0.158085,0.008593
0.160478,0.008723
0.162871,0.008853
0.165264,0.008982
0.167656,0.009112
0.170049,0.009242
0.172442,0.009372
0.174834,0.009501
0.177227,0.009631
0.179619,0.009760
0.182011,0.009890
0.184404,0.010020
0.186796,0.010149
0.189188,0.010279
0.191580,0.010408
0.193972,0.010538
0.196364,0.010668
0.198756,0.010797
0.201147,0.010927
0.203539,0.011056
0.205931,0.011186
0.208322,0.011315
0.210714,0.011445
0.213105,0.011574
0.215496,0.011703
0.217888,0.011833
0.220279,0.011962
0.222670,0.012092
0.225061,0.012221
0.227452,0.012350
0.229843,0.012480
0.232234,0.012609
0.234625,0.012738
0.237015,0.012868
0.239406,0.012997
0.241797,0.013126
0.244187,0.013256
0.246578,0.013385
0.248968,0.013514
0.251358,0.013643
0.253749,0.013773
0.256139,0.013902
0.258529,0.014031
0.260919,0.014160
0.263309,0.014289
0.265699,0.014419
0.268089,0.014548
0.270478,0.014677
0.272868,0.014806
0.275258,0.014935
0.277647,0.015064
0.280037,0.015193
0.282426,0.015322
0.284815,0.015451
0.287205,0.015580
0.289594,0.015709
0.291983,0.015838
0.294372,0.015967
0.296761,0.016096
0.299150,0.016225
0.301539,0.016354
0.303928,0.016483
0.306316,0.016612
0.308705,0.016741
0.311094,0.016870
0.313482,0.016999
0.315871,0.017128
0.318259,0.017256
0.320647,0.017385
0.323036,0.017514
0.325424,0.017643
0.327812,0.017772
0.330200,0.017901
0.332588,0.018029
0.334976,0.018158
0.337364,0.018287
0.339751,0.018416
0.342139,0.018544
0.344527,0.018673
0.346914,0.018802
0.349302,0.018930
0.351689,0.019059
0.354077,0.019188
0.356464,0.019316
0.358851,0.019445
0.361238,0.019574
0.363625,0.019702
0.366012,0.019831
0.368399,0.019959
0.370786,0.020088
0.373173,0.020216
0.375560,0.020345
0.377946,0.020474
0.380333,0.020602
0.382719,0.020731
0.385106,0.020859
0.387492,0.020987
0.389879,0.021116
0.392265,0.021244
0.394651,0.021373
0.397037,0.021501
0.399423,0.021630
0.401809,0.021758
0.404195,0.021886
0.406581,0.022015
0.408967,0.022143
0.411352,0.022271
0.413738,0.022400
0.416124,0.022528
0.418509,0.022656
0.420894,0.022785
0.423280,0.022913
0.425665,0.023041
0.428050,0.023169
0.430435,0.023298
0.432821,0.023426
0.435206,0.023554
0.437591,0.023682
0.439975,0.023810
0.442360,0.023938
0.444745,0.024067
0.447130,0.024195
0.449514,0.024323
0.451899,0.024451
0.454283,0.024579
0.456668,0.024707
0.459052,0.024835
0.461436,0.024963
0.463820,0.025091
0.466204,0.025219
0.468589,0.025347
0.470973,0.025475
0.473356,0.025603
0.475740,0.025731
0.478124,0.025859
0.480508,0.025987
0.482891,0.026115
0.485275,0.026243
0.487658,0.026371
0.490042,0.026499
0.492425,0.026627
0.494809,0.026754
0.497192,0.026882
0.499575,0.027010
0.501958,0.027138
0.504341,0.027266
0.506724,0.027394
0.509107,0.027521
0.511490,0.027649
0.513872,0.027777
0.516255,0.027905
0.518638,0.028032
0.521020,0.028160
0.523403,0.028288
0.525785,0.028415
0.528167,0.028543
0.530550,0.028671
0.532932,0.028798
0.535314,0.028926
0.537696,0.029054
0.540078,0.029181
0.542460,0.029309
