x,y
0.000000,0.000000
0.002391,0.000133
0.004782,0.000266
0.007173,0.000398
0.009564,0.000531
0.011955,0.000664
0.014346,0.000796
0.016737,0.000929
0.019127,0.001062
0.021518,0.001194
0.023908,0.001327
0.026299,0.001460
0.028689,0.001592
0.031080,0.001725
0.033470,0.001857
0.035860,0.001990
0.038250,0.002123
0.040640,0.002255
0.043030,0.002388
0.045420,0.002520
0.047810,0.002653
0.050200,0.002785
0.052590,0.002918
0.054979,0.003050
0.057369,0.003182
0.059758,0.003315
0.062148,0.003447
0.064537,0.003580
0.066926,0.003712
0.069316,0.003845
0.071705,0.003977
0.074094,0.004109
0.076483,0.004242
0.078872,0.004374
0.081261,0.004506
0.083650,0.004638
0.086038,0.004771
0.088427,0.004903
0.090816,0.005035
0.093204,0.005168
0.095593,0.005300
0.097981,0.005432
0.100369,0.005564
0.102758,0.005696
0.105146,0.005829
0.107534,0.005961
0.109922,0.006093
0.112310,0.006225
0.114698,0.006357
0.117086,0.006489
0.119474,0.006621
0.121861,0.006753
0.124249,0.006885
0.126637,0.007018
0.129024,0.007150
0.131412,0.007282
0.133799,0.007414
0.136186,0.007546
0.138573,0.007678
0.140961,0.007810
0.143348,0.007942
0.145735,0.008073
0.148122,0.008205
0.150509,0.008337
0.152895,0.008469
0.155282,0.008601
0.157669,0.008733
0.160055,0.008865
0.162442,0.008997
0.164829,0.009129
0.167215,0.009260
0.169601,0.009392
0.171988,0.009524
0.174374,0.009656
0.176760,0.009788
0.179146,0.009919
0.181532,0.010051
0.183918,0.010183
0.186304,0.010314
0.188690,0.010446
0.191075,0.010578
0.193461,0.010709
0.195846,0.010841
0.198232,0.010973
0.200617,0.011104
0.203003,0.011236
0.205388,0.011368
0.207773,0.011499
0.210159,0.011631
0.212544,0.011762
0.214929,0.011894
0.217314,0.012025
0.219699,0.012157
0.222083,0.012289
0.224468,0.012420
0.226853,0.012551
0.229237,0.012683
0.231622,0.012814
0.234007,0.012946
0.236391,0.013077
0.238775,0.013209
0.241160,0.013340
0.243544,0.013471
0.245928,0.013603
0.248312,0.013734
0.250696,0.013866
0.253080,0.013997
0.255464,0.014128
0.257848,0.014260
0.260231,0.014391
0.262615,0.014522
0.264999,0.014653
0.267382,0.014785
0.269766,0.014916
0.272149,0.015047
0.274532,0.015178
0.276915,0.015309
0.279299,0.015441
0.281682,0.015572
0.284065,0.015703
0.286448,0.015834
0.288831,0.015965
0.291213,0.016096
0.293596,0.016228
0.295979,0.016359
0.298362,0.016490
0.300744,0.016621
0.303127,0.016752
0.305509,0.016883
0.307891,0.017014
0.310274,0.017145
0.312656,0.017276
0.315038,0.017407
0.317420,0.017538
0.319802,0.017669
0.322184,0.017800
0.324566,0.017931
0.326948,0.018062
0.329329,0.018192
0.331711,0.018323
0.334093,0.018454
0.336474,0.018585
0.338856,0.018716
0.341237,0.018847
0.343618,0.018978
0.346000,0.019108
0.348381,0.019239
0.350762,0.019370
0.353143,0.019501
0.355524,0.019631
0.357905,0.019762
0.360286,0.019893
0.362666,0.020024
0.365047,0.020154
0.367428,0.020285
0.369808,0.020416
0.372189,0.020546
0.374569,0.020677
0.376950,0.020808
0.379330,0.020938
0.381710,0.021069
0.384090,0.021199
0.386470,0.021330
0.388850,0.021461
0.391230,0.021591
0.393610,0.021722
0.395990,0.021852
0.398370,0.021983
0.400749,0.022113
0.403129,0.022244
0.405509,0.022374
0.407888,0.022505
0.410267,0.022635
0.412647,0.022765
0.415026,0.022896
0.417405,0.023026
0.419784,0.023157
0.422163,0.023287
0.424542,0.023417
0.426921,0.023548
0.429300,0.023678
0.431679,0.023808
0.434058,0.023939
0.436436,0.024069
0.438815,0.024199
0.441193,0.024329
0.443572,0.024460
0.445950,0.024590
0.448328,0.024720
0.450707,0.024850
0.453085,0.024981
0.455463,0.025111
0.457841,0.025241
0.460219,0.025371
0.462597,0.025501
0.464974,0.025631
0.467352,0.025761
0.469730,0.025892
0.472107,0.026022
0.474485,0.026152
0.476862,0.026282
0.479240,0.026412
0.481617,0.026542
0.483994,0.026672
0.486372,0.026802
0.488749,0.026932
0.491126,0.027062
0.493503,0.027192
0.495880,0.027322
0.498256,0.027452
0.500633,0.027582
0.503010,0.027712
0.505387,0.027841
0.507763,0.027971
0.510140,0.028101
0.512516,0.028231
0.514892,0.028361
0.517269,0.028491
0.519645,0.028621
0.522021,0.028750
0.524397,0.028880
0.526773,0.029010
0.529149,0.029140
0.531525,0.029269
0.533901,0.029399
0.536277,0.029529
0.538652,0.029659
0.541028,0.029788
0.543403,0.029918
0.545779,0.030048
0.548154,0.030177
0.550530,0.030307
0.552905,0.030437
0.555280,0.030566
0.557655,0.030696
0.560030,0.030825
0.562405,0.030955
0.564780,0.031084
0.567155,0.031214
0.569530,0.031344
0.571905,0.031473
0.574279,0.031603
0.576654,0.031732
0.579028,0.031862
0.581403,0.031991
0.583777,0.032120
0.586151,0.032250
0.588526,0.032379
0.590900,0.032509
0.593274,0.032638
0.595648,0.032767
0.598022,0.032897
0.600396,0.033026
0.602769,0.033156
0.605143,0.033285
0.607517,0.033414
0.609891,0.033544
0.612264,0.033673
0.614638,0.033802
0.617011,0.033931
0.619384,0.034061
0.621758,0.034190
0.624131,0.034319
0.626504,0.034448
0.628877,0.034577
0.631250,0.034707
0.633623,0.034836
0.635996,0.034965
0.638368,0.035094
0.640741,0.035223
0.643114,0.035352
