x,y
0.000000,0.000000
0.002406,0.000129
0.004811,0.000257
0.007217,0.000386
0.009622,0.000515
0.012028,0.000643
0.014433,0.000772
0.016839,0.000900
0.019244,0.001029
0.021649,0.001158
0.024054,0.001286
0.026459,0.001415
0.028864,0.001543
0.031269,0.001672
0.033674,0.001800
0.036079,0.001929
0.038483,0.002057
0.040888,0.002186
0.043292,0.002314
0.045697,0.002443
0.048101,0.002571
0.050506,0.002699
0.052910,0.002828
0.055314,0.002956
0.057718,0.003085
0.060122,0.003213
0.062526,0.003341
0.064930,0.003470
0.067334,0.003598
0.069738,0.003726
0.072142,0.003855
0.074545,0.003983
0.076949,0.004111
0.079352,0.004239
0.081756,0.004368
0.084159,0.004496
0.086563,0.004624
0.088966,0.004752
0.091369,0.004880
0.093772,0.005009
0.096175,0.005137
0.098578,0.005265
0.100981,0.005393
0.103384,0.005521
0.105787,0.005649
0.108189,0.005777
0.110592,0.005905
0.112994,0.006033
0.115397,0.006162
0.117799,0.006290
0.120202,0.006418
0.122604,0.006546
0.125006,0.006674
0.127408,0.006802
0.129810,0.006930
0.132212,0.007057
0.134614,0.007185
0.137016,0.007313
0.139418,0.007441
0.141820,0.007569
0.144221,0.007697
0.146623,0.007825
0.149024,0.007953
0.151426,0.008081
0.153827,0.008208
0.156229,0.008336
0.158630,0.008464
0.161031,0.008592
0.163432,0.008720
0.165833,0.008847
0.168234,0.008975
0.170635,0.009103
0.173036,0.009231
0.175437,0.009358
0.177837,0.009486
0.180238,0.009614
0.182639,0.009741
0.185039,0.009869
0.187439,0.009997
0.189840,0.010124
0.192240,0.010252
0.194640,0.010380
0.197040,0.010507
0.199441,0.010635
0.201841,0.010762
0.204240,0.010890
0.206640,0.011017
0.209040,0.011145
0.211440,0.011272
0.213840,0.011400
0.216239,0.011527
0.218639,0.011655
0.221038,0.011782
0.223438,0.011910
0.225837,0.012037
0.228236,0.012165
0.230635,0.012292
0.233034,0.012419
0.235433,0.012547
0.237832,0.012674
0.240231,0.012802
0.242630,0.012929
0.245029,0.013056
0.247428,0.013183
0.249826,0.013311
0.252225,0.013438
0.254623,0.013565
0.257022,0.013693
0.259420,0.013820
0.261818,0.013947
0.264217,0.014074
0.266615,0.014201
0.269013,0.014329
0.271411,0.014456
0.273809,0.014583
0.276207,0.014710
0.278605,0.014837
0.281002,0.014964
0.283400,0.015092
0.285798,0.015219
0.288195,0.015346
0.290593,0.015473
0.292990,0.015600
0.295387,0.015727
0.297785,0.015854
0.300182,0.015981
0.302579,0.016108
0.304976,0.016235
0.307373,0.016362
0.309770,0.016489
0.312167,0.016616
0.314563,0.016743
0.316960,0.016870
0.319357,0.016997
0.321753,0.017123
0.324150,0.017250
0.326546,0.017377
0.328943,0.017504
0.331339,0.017631
0.333735,0.017758
0.336131,0.017885
0.338527,0.018011
0.340923,0.018138
0.343319,0.018265
0.345715,0.018392
0.348111,0.018518
0.350507,0.018645
0.352902,0.018772
0.355298,0.018899
0.357694,0.019025
0.360089,0.019152
0.362484,0.019279
0.364880,0.019405
0.367275,0.019532
0.369670,0.019658
0.372065,0.019785
0.374460,0.019912
0.376855,0.020038
0.379250,0.020165
0.381645,0.020291
0.384040,0.020418
0.386435,0.020544
0.388829,0.020671
0.391224,0.020797
0.393618,0.020924
0.396013,0.021050
0.398407,0.021177
0.400801,0.021303
0.403196,0.021430
0.405590,0.021556
0.407984,0.021683
0.410378,0.021809
0.412772,0.021935
0.415166,0.022062
0.417560,0.022188
0.419953,0.022314
0.422347,0.022441
0.424741,0.022567
0.427134,0.022693
0.429528,0.022820
0.431921,0.022946
0.434314,0.023072
0.436708,0.023199
0.439101,0.023325
0.441494,0.023451
0.443887,0.023577
0.446280,0.023703
0.448673,0.023830
0.451066,0.023956
0.453459,0.024082
0.455851,0.024208
0.458244,0.024334
0.460637,0.024460
0.463029,0.024586
0.465422,0.024712
0.467814,0.024839
0.470206,0.024965
0.472598,0.025091
0.474991,0.025217
0.477383,0.025343
0.479775,0.025469
0.482167,0.025595
0.484559,0.025721
0.486950,0.025847
0.489342,0.025973
0.491734,0.026099
0.494125,0.026224
0.496517,0.026350
0.498908,0.026476
0.501300,0.026602
0.503691,0.026728
0.506082,0.026854
0.508474,0.026980
0.510865,0.027106
0.513256,0.027231
0.515647,0.027357
0.518038,0.027483
0.520429,0.027609
0.522819,0.027735
0.525210,0.027860
0.527601,0.027986
0.529991,0.028112
0.532382,0.028237
0.534772,0.028363
0.537163,0.028489
0.539553,0.028615
0.541943,0.028740
0.544333,0.028866
0.546724,0.028991
0.549114,0.029117
0.551504,0.029243
0.553893,0.029368
0.556283,0.029494
0.558673,0.029619
0.561063,0.029745
0.563452,0.029871
0.565842,0.029996
0.568231,0.030122
0.570621,0.030247
0.573010,0.030373
0.575399,0.030498
0.577789,0.030623
0.580178,0.030749
0.582567,0.030874
0.584956,0.031000
0.587345,0.031125
0.589734,0.031251
0.592122,0.031376
0.594511,0.031501
0.596900,0.031627
0.599288,0.031752
0.601677,0.031877
0.604065,0.032003
0.606454,0.032128
0.608842,0.032253
0.611230,0.032378
0.613618,0.032504
0.616007,0.032629
0.618395,0.032754
0.620783,0.032879
0.623170,0.033005
0.625558,0.033130
0.627946,0.033255
0.630334,0.033380
0.632721,0.033505
0.635109,0.033630
0.637496,0.033756
0.639884,0.033881
0.642271,0.034006
0.644658,0.034131
0.647046,0.034256
0.649433,0.034381
0.651820,0.034506
0.654207,0.034631
0.656594,0.034756
0.658981,0.034881
0.661367,0.035006
0.663754,0.035131
0.666141,0.035256
0.668527,0.035381
0.670914,0.035506
0.673300,0.035631
0.675687,0.035756
0.678073,0.035881
0.680459,0.036006
0.682846,0.036130
0.685232,0.036255
0.687618,0.036380
0.690004,0.036505
0.692390,0.036630
0.694775,0.036755
0.697161,0.036879
0.699547,0.037004
0.701932,0.037129
0.704318,0.037254
0.706703,0.037378
0.709089,0.037503
0.711474,0.037628
0.713860,0.037752
0.716245,0.037877
0.718630,0.038002
0.721015,0.038126
0.723400,0.038251
0.725785,0.038376
0.728170,0.038500
0.730555,0.038625
0.732939,0.038750
0.735324,0.038874
0.737709,0.038999
0.740093,0.039123
0.742478,0.039248
0.744862,0.039372
0.747246,0.039497
0.749631,0.039621
0.752015,0.039746
0.754399,0.039870
0.756783,0.039995
0.759167,0.040119
0.761551,0.040244
0.763935,0.040368
0.766318,0.040492
0.768702,0.040617
0.771086,0.040741
0.773469,0.040866
0.775853,0.040990
0.778236,0.041114
0.780619,0.041239
0.783003,0.041363
0.785386,0.041487
0.787769,0.041611
0.790152,0.041736
0.792535,0.041860
0.794918,0.041984
0.797301,0.042108
0.799684,0.042233
0.802067,0.042357
0.804449,0.042481
0.806832,0.042605
0.809214,0.042729
0.811597,0.042853
0.813979,0.042978
0.816362,0.043102
0.818744,0.043226
0.821126,0.043350
0.823508,0.043474
0.825890,0.043598
0.828272,0.043722
0.830654,0.043846
0.833036,0.043970
0.835418,0.044094
0.837799,0.044218
0.840181,0.044342
0.842563,0.044466
0.844944,0.044590
0.847325,0.044714
0.849707,0.044838
0.852088,0.044962
0.854469,0.045086
0.856850,0.045210
0.859232,0.045334
0.861613,0.045457
0.863993,0.045581
0.866374,0.045705
0.868755,0.045829
0.871136,0.045953
0.873517,0.046077
0.875897,0.046200
0.878278,0.046324
0.880658,0.046448
0.883039,0.046572
0.885419,0.046695
0.887799,0.046819
0.890179,0.046943
0.892559,0.047067
0.894939,0.047190
0.897319,0.047314
0.899699,0.047438
0.902079,0.047561
0.904459,0.047685
0.906839,0.047808
0.909218,0.047932
0.911598,0.048056
0.913977,0.048179
0.916357,0.048303
0.918736,0.048426
0.921115,0.048550
0.923495,0.048673
0.925874,0.048797
0.928253,0.048920
0.930632,0.049044
0.933011,0.049167
0.935390,0.049291
0.937769,0.049414
0.940147,0.049538
0.942526,0.049661
0.944905,0.049784
0.947283,0.049908
0.949662,0.050031
