x,y
0.000000,0.000000
0.002414,0.000127
0.004828,0.000254
0.007242,0.000380
0.009656,0.000507
0.012070,0.000634
0.014483,0.000760
0.016897,0.000887
0.019311,0.001014
0.021724,0.001140
0.024138,0.001267
0.026551,0.001394
0.028964,0.001520
0.031378,0.001647
0.033791,0.001774
0.036204,0.001900
0.038617,0.002027
0.041030,0.002153
0.043443,0.002280
0.045856,0.002406
0.048268,0.002533
0.050681,0.002659
0.053094,0.002786
0.055506,0.002912
0.057919,0.003039
0.060331,0.003165
0.062744,0.003292
0.065156,0.003418
0.067568,0.003545
0.069980,0.003671
0.072392,0.003797
0.074804,0.003924
0.077216,0.004050
0.079628,0.004176
0.082040,0.004303
0.084452,0.004429
0.086863,0.004555
0.089275,0.004682
0.091686,0.004808
0.094098,0.004934
0.096509,0.005060
0.098921,0.005187
0.101332,0.005313
0.103743,0.005439
0.106154,0.005565
0.108565,0.005692
0.110976,0.005818
0.113387,0.005944
0.115798,0.006070
0.118209,0.006196
0.120619,0.006322
0.123030,0.006448
0.125441,0.006574
0.127851,0.006701
0.130262,0.006827
0.132672,0.006953
0.135082,0.007079
0.137492,0.007205
0.139903,0.007331
0.142313,0.007457
0.144723,0.007583
0.147133,0.007709
0.149542,0.007835
0.151952,0.007961
0.154362,0.008086
0.156772,0.008212
0.159181,0.008338
0.161591,0.008464
0.164000,0.008590
0.166410,0.008716
0.168819,0.008842
0.171228,0.008968
0.173637,0.009093
0.176047,0.009219
0.178456,0.009345
0.180865,0.009471
0.183274,0.009597
0.185682,0.009722
0.188091,0.009848
0.190500,0.009974
0.192909,0.010100
0.195317,0.010225
0.197726,0.010351
0.200134,0.010477
0.202542,0.010602
0.204951,0.010728
0.207359,0.010854
0.209767,0.010979
0.212175,0.011105
0.214583,0.011230
0.216991,0.011356
0.219399,0.011482
0.221807,0.011607
0.224215,0.011733
0.226622,0.011858
0.229030,0.011984
0.231437,0.012109
0.233845,0.012235
0.236252,0.012360
0.238660,0.012486
0.241067,0.012611
0.243474,0.012736
0.245881,0.012862
0.248288,0.012987
0.250695,0.013113
0.253102,0.013238
0.255509,0.013363
0.257916,0.013489
0.260323,0.013614
0.262729,0.013739
0.265136,0.013865
0.267542,0.013990
0.269949,0.014115
0.272355,0.014241
0.274761,0.014366
0.277168,0.014491
0.279574,0.014616
0.281980,0.014742
0.284386,0.014867
0.286792,0.014992
0.289198,0.015117
0.291604,0.015242
0.294009,0.015367
0.296415,0.015493
0.298821,0.015618
0.301226,0.015743
0.303632,0.015868
0.306037,0.015993
0.308442,0.016118
0.310848,0.016243
0.313253,0.016368
0.315658,0.016493
0.318063,0.016618
0.320468,0.016743
0.322873,0.016868
0.325278,0.016993
0.327683,0.017118
0.330087,0.017243
0.332492,0.017368
0.334897,0.017493
0.337301,0.017618
0.339706,0.017743
0.342110,0.017868
0.344514,0.017993
0.346918,0.018117
0.349323,0.018242
0.351727,0.018367
0.354131,0.018492
0.356535,0.018617
0.358939,0.018742
0.361342,0.018866
0.363746,0.018991
0.366150,0.019116
0.368554,0.019241
0.370957,0.019365
0.373361,0.019490
0.375764,0.019615
0.378167,0.019739
0.380571,0.019864
0.382974,0.019989
0.385377,0.020113
0.387780,0.020238
0.390183,0.020363
0.392586,0.020487
0.394989,0.020612
0.397392,0.020736
0.399794,0.020861
0.402197,0.020986
0.404600,0.021110
0.407002,0.021235
0.409405,0.021359
0.411807,0.021484
0.414209,0.021608
0.416611,0.021733
0.419014,0.021857
0.421416,0.021982
0.423818,0.022106
0.426220,0.022230
0.428622,0.022355
0.431023,0.022479
0.433425,0.022604
0.435827,0.022728
0.438229,0.022852
0.440630,0.022977
0.443032,0.023101
0.445433,0.023225
0.447834,0.023350
0.450236,0.023474
0.452637,0.023598
0.455038,0.023722
0.457439,0.023847
0.459840,0.023971
0.462241,0.024095
0.464642,0.024219
0.467043,0.024343
0.469443,0.024468
0.471844,0.024592
0.474245,0.024716
0.476645,0.024840
0.479046,0.024964
0.481446,0.025088
0.483846,0.025212
0.486247,0.025336
0.488647,0.025461
0.491047,0.025585
0.493447,0.025709
0.495847,0.025833
0.498247,0.025957
