x,y
0.000000,0.000000
-0.000002,0.002420
-0.000003,0.004840
-0.000005,0.007260
-0.000006,0.009679
-0.000008,0.012099
-0.000009,0.014518
-0.000011,0.016938
-0.000012,0.019357
-0.000014,0.021777
-0.000016,0.024196
-0.000017,0.026615
-0.000019,0.029034
-0.000020,0.031454
-0.000022,0.033873
-0.000024,0.036292
-0.000025,0.038710
-0.000027,0.041129
-0.000029,0.043548
-0.000030,0.045967
-0.000032,0.048385
-0.000034,0.050804
-0.000036,0.053222
-0.000037,0.055641
-0.000039,0.058059
-0.000041,0.060477
-0.000043,0.062895
-0.000044,0.065313
-0.000046,0.067732
-0.000048,0.070149
-0.000050,0.072567
-0.000052,0.074985
-0.000053,0.077403
-0.000055,0.079821
-0.000057,0.082238
-0.000059,0.084656
-0.000061,0.087073
-0.000063,0.089491
-0.000065,0.091908
-0.000066,0.094325
-0.000068,0.096743
-0.000070,0.099160
-0.000072,0.101577
-0.000074,0.103994
-0.000076,0.106411
-0.000078,0.108828
-0.000080,0.111244
-0.000082,0.113661
-0.000084,0.116078
-0.000086,0.118494
-0.000088,0.120911
-0.000090,0.123327
-0.000092,0.125744
-0.000094,0.128160
-0.000096,0.130576
-0.000098,0.132993
-0.000100,0.135409
-0.000102,0.137825
-0.000104,0.140241
-0.000106,0.142657
-0.000108,0.145072
-0.000110,0.147488
-0.000112,0.149904
-0.000115,0.152319
-0.000117,0.154735
-0.000119,0.157150
-0.000121,0.159566
-0.000123,0.161981
-0.000125,0.164396
-0.000128,0.166812
-0.000130,0.169227
-0.000132,0.171642
-0.000134,0.174057
-0.000136,0.176472
-0.000139,0.178887
-0.000141,0.181301
-0.000143,0.183716
-0.000145,0.186131
-0.000148,0.188545
-0.000150,0.190960
-0.000152,0.193374
-0.000154,0.195789
-0.000157,0.198203
-0.000159,0.200617
-0.000161,0.203031
-0.000164,0.205445
-0.000166,0.207860
-0.000168,0.210273
-0.000171,0.212687
-0.000173,0.215101
-0.000176,0.217515
-0.000178,0.219929
-0.000180,0.222342
-0.000183,0.224756
-0.000185,0.227169
-0.000188,0.229583
-0.000190,0.231996
-0.000193,0.234409
-0.000195,0.236822
-0.000197,0.239235
-0.000200,0.241649
-0.000202,0.244062
-0.000205,0.246474
-0.000207,0.248887
-0.000210,0.251300
-0.000212,0.253713
-0.000215,0.256125
-0.000218,0.258538
-0.000220,0.260950
-0.000223,0.263363
-0.000225,0.265775
-0.000228,0.268188
-0.000230,0.270600
-0.000233,0.273012
-0.000236,0.275424
-0.000238,0.277836
-0.000241,0.280248
-0.000244,0.282660
-0.000246,0.285072
-0.000249,0.287483
-0.000252,0.289895
-0.000254,0.292307
-0.000257,0.294718
-0.000260,0.297130
-0.000262,0.299541
-0.000265,0.301952
-0.000268,0.304364
-0.000271,0.306775
-0.000273,0.309186
-0.000276,0.311597
-0.000279,0.314008
-0.000282,0.316419
-0.000284,0.318830
-0.000287,0.321240
-0.000290,0.323651
-0.000293,0.326062
-0.000296,0.328472
