x,y
0.000000,0.000000
0.000002,0.002423
0.000003,0.004846
0.000005,0.007269
0.000006,0.009692
0.000008,0.012115
0.000009,0.014537
0.000011,0.016960
0.000012,0.019383
0.000014,0.021805
0.000015,0.024228
0.000017,0.026650
0.000018,0.029072
0.000020,0.031494
0.000021,0.033917
0.000022,0.036339
0.000024,0.038761
0.000025,0.041183
0.000027,0.043605
0.000028,0.046026
0.000029,0.048448
0.000031,0.050870
0.000032,0.053291
0.000033,0.055713
0.000035,0.058135
0.000036,0.060556
0.000037,0.062977
0.000039,0.065399
0.000040,0.067820
0.000041,0.070241
0.000043,0.072662
0.000044,0.075083
0.000045,0.077504
0.000046,0.079925
0.000048,0.082345
0.000049,0.084766
0.000050,0.087187
0.000051,0.089607
0.000052,0.092028
0.000054,0.094448
0.000055,0.096869
0.000056,0.099289
0.000057,0.101709
0.000058,0.104129
0.000059,0.106549
0.000061,0.108969
0.000062,0.111389
0.000063,0.113809
0.000064,0.116229
0.000065,0.118649
0.000066,0.121069
0.000067,0.123488
0.000068,0.125908
0.000069,0.128327
0.000070,0.130746
0.000071,0.133166
0.000072,0.135585
0.000073,0.138004
0.000074,0.140423
0.000075,0.142842
0.000076,0.145261
0.000077,0.147680
0.000078,0.150099
0.000079,0.152518
0.000080,0.154937
0.000081,0.157355
0.000082,0.159774
0.000083,0.162192
0.000084,0.164611
0.000085,0.167029
0.000086,0.169447
0.000086,0.171866
0.000087,0.174284
0.000088,0.176702
0.000089,0.179120
0.000090,0.181538
0.000091,0.183956
0.000092,0.186373
0.000092,0.188791
0.000093,0.191209
0.000094,0.193626
0.000095,0.196044
0.000095,0.198461
0.000096,0.200879
0.000097,0.203296
0.000098,0.205713
0.000098,0.208130
0.000099,0.210548
0.000100,0.212965
0.000101,0.215382
0.000101,0.217798
0.000102,0.220215
0.000103,0.222632
0.000103,0.225049
0.000104,0.227465
0.000105,0.229882
0.000105,0.232298
0.000106,0.234715
0.000106,0.237131
0.000107,0.239547
0.000108,0.241964
0.000108,0.244380
0.000109,0.246796
0.000109,0.249212
0.000110,0.251628
0.000110,0.254044
0.000111,0.256459
0.000111,0.258875
0.000112,0.261291
0.000112,0.263706
0.000113,0.266122
0.000113,0.268537
0.000114,0.270953
0.000114,0.273368
0.000115,0.275783
0.000115,0.278198
0.000116,0.280613
0.000116,0.283028
0.000117,0.285443
0.000117,0.287858
0.000117,0.290273
0.000118,0.292688
0.000118,0.295103
0.000118,0.297517
0.000119,0.299932
0.000119,0.302346
0.000119,0.304761
0.000120,0.307175
0.000120,0.309589
0.000120,0.312003
0.000121,0.314417
0.000121,0.316832
0.000121,0.319246
0.000122,0.321659
0.000122,0.324073
0.000122,0.326487
0.000122,0.328901
0.000123,0.331314
0.000123,0.333728
0.000123,0.336141
0.000123,0.338555
0.000123,0.340968
0.000124,0.343382
0.000124,0.345795
0.000124,0.348208
0.000124,0.350621
0.000124,0.353034
0.000124,0.355447
0.000124,0.357860
0.000124,0.360273
0.000125,0.362685
0.000125,0.365098
0.000125,0.367511
0.000125,0.369923
0.000125,0.372336
0.000125,0.374748
0.000125,0.377160
0.000125,0.379573
0.000125,0.381985
0.000125,0.384397
0.000125,0.386809
0.000125,0.389221
0.000125,0.391633
0.000125,0.394045
0.000125,0.396456
0.000125,0.398868
0.000125,0.401280
0.000125,0.403691
0.000125,0.406103
0.000125,0.408514
0.000125,0.410925
0.000124,0.413337
0.000124,0.415748
0.000124,0.418159
0.000124,0.420570
0.000124,0.422981
0.000124,0.425392
0.000124,0.427803
0.000123,0.430214
0.000123,0.432624
0.000123,0.435035
0.000123,0.437446
0.000123,0.439856
0.000122,0.442267
0.000122,0.444677
0.000122,0.447087
0.000122,0.449498
0.000121,0.451908
0.000121,0.454318
0.000121,0.456728
0.000121,0.459138
0.000120,0.461548
0.000120,0.463958
0.000120,0.466367
0.000119,0.468777
0.000119,0.471187
0.000119,0.473596
0.000118,0.476006
0.000118,0.478415
0.000118,0.480824
0.000117,0.483234
0.000117,0.485643
0.000116,0.488052
0.000116,0.490461
0.000115,0.492870
0.000115,0.495279
0.000115,0.497688
0.000114,0.500097
0.000114,0.502505
0.000113,0.504914
0.000113,0.507322
0.000112,0.509731
0.000112,0.512139
0.000111,0.514548
0.000111,0.516956
0.000110,0.519364
0.000110,0.521772
0.000109,0.524181
0.000108,0.526589
0.000108,0.528996
0.000107,0.531404
0.000107,0.533812
0.000106,0.536220
0.000106,0.538628
0.000105,0.541035
0.000104,0.543443
0.000104,0.545850
0.000103,0.548258
0.000102,0.550665
0.000102,0.553072
0.000101,0.555479
0.000100,0.557886
0.000100,0.560293
0.000099,0.562700
0.000098,0.565107
0.000097,0.567514
0.000097,0.569921
0.000096,0.572328
0.000095,0.574734
0.000094,0.577141
0.000094,0.579547
0.000093,0.581954
0.000092,0.584360
0.000091,0.586766
0.000090,0.589173
0.000090,0.591579
0.000089,0.593985
0.000088,0.596391
0.000087,0.598797
0.000086,0.601203
0.000085,0.603608
0.000084,0.606014
0.000084,0.608420
0.000083,0.610825
0.000082,0.613231
0.000081,0.615636
0.000080,0.618042
0.000079,0.620447
0.000078,0.622852
0.000077,0.625257
0.000076,0.627663
0.000075,0.630068
0.000074,0.632473
0.000073,0.634877
0.000072,0.637282
0.000071,0.639687
0.000070,0.642092
0.000069,0.644496
0.000068,0.646901
0.000067,0.649305
0.000066,0.651710
0.000065,0.654114
0.000064,0.656518
0.000062,0.658923
0.000061,0.661327
0.000060,0.663731
0.000059,0.666135
0.000058,0.668539
0.000057,0.670943
0.000056,0.673346
0.000054,0.675750
0.000053,0.678154
0.000052,0.680557
0.000051,0.682961
