x,y
0.000000,0.000000
0.000004,0.002404
0.000008,0.004808
0.000012,0.007213
0.000016,0.009617
0.000021,0.012021
0.000025,0.014425
0.000029,0.016828
0.000033,0.019232
0.000037,0.021636
0.000041,0.024040
0.000045,0.026443
0.000049,0.028847
0.000053,0.031250
0.000057,0.033653
0.000061,0.036057
0.000065,0.038460
0.000069,0.040863
0.000073,0.043266
0.000077,0.045669
0.000081,0.048072
0.000085,0.050475
0.000089,0.052878
0.000092,0.055281
0.000096,0.057683
0.000100,0.060086
0.000104,0.062488
0.000108,0.064891
0.000112,0.067293
0.000116,0.069696
0.000120,0.072098
0.000123,0.074500
0.000127,0.076902
0.000131,0.079304
0.000135,0.081706
0.000139,0.084108
0.000142,0.086510
0.000146,0.088912
0.000150,0.091314
0.000154,0.093715
0.000157,0.096117
0.000161,0.098518
0.000165,0.100920
0.000169,0.103321
0.000172,0.105722
0.000176,0.108123
0.000180,0.110525
0.000183,0.112926
0.000187,0.115327
0.000191,0.117728
0.000194,0.120129
0.000198,0.122529
0.000202,0.124930
0.000205,0.127331
0.000209,0.129731
0.000212,0.132132
0.000216,0.134532
0.000220,0.136933
0.000223,0.139333
0.000227,0.141733
0.000230,0.144133
0.000234,0.146534
0.000237,0.148934
0.000241,0.151334
0.000244,0.153733
0.000248,0.156133
0.000251,0.158533
0.000255,0.160933
0.000258,0.163332
0.000262,0.165732
0.000265,0.168131
0.000269,0.170531
0.000272,0.172930
0.000275,0.175329
0.000279,0.177729
0.000282,0.180128
0.000286,0.182527
0.000289,0.184926
0.000292,0.187325
0.000296,0.189724
0.000299,0.192122
0.000302,0.194521
0.000306,0.196920
0.000309,0.199318
0.000312,0.201717
0.000316,0.204115
0.000319,0.206514
0.000322,0.208912
0.000325,0.211310
0.000329,0.213708
0.000332,0.216106
0.000335,0.218504
0.000338,0.220902
0.000342,0.223300
0.000345,0.225698
0.000348,0.228096
0.000351,0.230494
0.000354,0.232891
0.000358,0.235289
0.000361,0.237686
0.000364,0.240084
0.000367,0.242481
0.000370,0.244878
0.000373,0.247275
0.000376,0.249672
0.000380,0.252070
0.000383,0.254467
0.000386,0.256863
0.000389,0.259260
0.000392,0.261657
0.000395,0.264054
0.000398,0.266450
0.000401,0.268847
0.000404,0.271243
0.000407,0.273640
0.000410,0.276036
0.000413,0.278433
0.000416,0.280829
0.000419,0.283225
0.000422,0.285621
0.000425,0.288017
0.000428,0.290413
0.000431,0.292809
0.000434,0.295205
0.000437,0.297600
0.000439,0.299996
0.000442,0.302392
0.000445,0.304787
0.000448,0.307183
0.000451,0.309578
0.000454,0.311973
0.000457,0.314369
0.000460,0.316764
0.000462,0.319159
0.000465,0.321554
0.000468,0.323949
0.000471,0.326344
0.000474,0.328739
0.000476,0.331133
0.000479,0.333528
0.000482,0.335923
0.000485,0.338317
0.000487,0.340712
0.000490,0.343106
0.000493,0.345500
0.000495,0.347895
0.000498,0.350289
0.000501,0.352683
0.000504,0.355077
0.000506,0.357471
0.000509,0.359865
0.000512,0.362259
0.000514,0.364653
0.000517,0.367046
0.000519,0.369440
0.000522,0.371834
0.000525,0.374227
0.000527,0.376621
0.000530,0.379014
0.000532,0.381407
0.000535,0.383801
0.000537,0.386194
0.000540,0.388587
0.000543,0.390980
0.000545,0.393373
0.000548,0.395766
0.000550,0.398159
0.000553,0.400551
0.000555,0.402944
0.000557,0.405337
0.000560,0.407729
0.000562,0.410122
0.000565,0.412514
0.000567,0.414906
0.000570,0.417299
0.000572,0.419691
0.000575,0.422083
0.000577,0.424475
0.000579,0.426867
0.000582,0.429259
0.000584,0.431651
0.000586,0.434042
0.000589,0.436434
0.000591,0.438826
0.000593,0.441217
0.000596,0.443609
0.000598,0.446000
0.000600,0.448392
0.000603,0.450783
0.000605,0.453174
0.000607,0.455565
0.000609,0.457956
0.000612,0.460347
0.000614,0.462738
0.000616,0.465129
0.000618,0.467520
0.000620,0.469911
0.000623,0.472301
0.000625,0.474692
0.000627,0.477083
0.000629,0.479473
0.000631,0.481863
0.000634,0.484254
0.000636,0.486644
0.000638,0.489034
0.000640,0.491424
0.000642,0.493814
0.000644,0.496204
0.000646,0.498594
0.000648,0.500984
0.000650,0.503374
0.000652,0.505763
0.000654,0.508153
0.000656,0.510543
0.000659,0.512932
0.000661,0.515322
0.000663,0.517711
0.000665,0.520100
0.000667,0.522489
0.000669,0.524879
0.000670,0.527268
0.000672,0.529657
0.000674,0.532046
0.000676,0.534434
0.000678,0.536823
0.000680,0.539212
0.000682,0.541601
0.000684,0.543989
0.000686,0.546378
0.000688,0.548766
0.000690,0.551154
0.000691,0.553543
0.000693,0.555931
0.000695,0.558319
0.000697,0.560707
0.000699,0.563095
0.000701,0.565483
0.000702,0.567871
0.000704,0.570259
0.000706,0.572647
0.000708,0.575034
0.000710,0.577422
0.000711,0.579810
0.000713,0.582197
0.000715,0.584584
0.000717,0.586972
0.000718,0.589359
0.000720,0.591746
0.000722,0.594133
0.000723,0.596520
0.000725,0.598907
0.000727,0.601294
0.000728,0.603681
0.000730,0.606068
0.000732,0.608455
0.000733,0.610841
0.000735,0.613228
0.000736,0.615614
0.000738,0.618001
0.000740,0.620387
0.000741,0.622773
0.000743,0.625160
0.000744,0.627546
0.000746,0.629932
0.000747,0.632318
0.000749,0.634704
0.000750,0.637090
0.000752,0.639475
0.000753,0.641861
0.000755,0.644247
0.000756,0.646632
0.000758,0.649018
0.000759,0.651403
0.000761,0.653789
0.000762,0.656174
0.000764,0.658559
0.000765,0.660945
0.000767,0.663330
0.000768,0.665715
0.000769,0.668100
0.000771,0.670485
0.000772,0.672869
0.000773,0.675254
0.000775,0.677639
0.000776,0.680024
0.000777,0.682408
0.000779,0.684793
0.000780,0.687177
0.000781,0.689561
0.000783,0.691946
0.000784,0.694330
0.000785,0.696714
0.000787,0.699098
0.000788,0.701482
0.000789,0.703866
0.000790,0.706250
0.000791,0.708634
0.000793,0.711017
0.000794,0.713401
0.000795,0.715785
0.000796,0.718168
0.000797,0.720552
0.000799,0.722935
0.000800,0.725318
0.000801,0.727701
0.000802,0.730085
0.000803,0.732468
0.000804,0.734851
0.000805,0.737234
0.000807,0.739617
0.000808,0.741999
0.000809,0.744382
0.000810,0.746765
0.000811,0.749147
0.000812,0.751530
0.000813,0.753912
0.000814,0.756295
0.000815,0.758677
0.000816,0.761059
0.000817,0.763442
0.000818,0.765824
0.000819,0.768206
0.000820,0.770588
0.000821,0.772970
0.000822,0.775352
0.000823,0.777733
0.000824,0.780115
0.000825,0.782497
0.000826,0.784878
0.000826,0.787260
0.000827,0.789641
0.000828,0.792023
0.000829,0.794404
0.000830,0.796785
0.000831,0.799166
0.000832,0.801547
0.000832,0.803928
0.000833,0.806309
0.000834,0.808690
0.000835,0.811071
0.000836,0.813452
0.000836,0.815832
0.000837,0.818213
0.000838,0.820593
0.000839,0.822974
0.000840,0.825354
0.000840,0.827735
0.000841,0.830115
0.000842,0.832495
0.000842,0.834875
0.000843,0.837255
0.000844,0.839635
0.000844,0.842015
0.000845,0.844395
0.000846,0.846775
0.000846,0.849154
0.000847,0.851534
0.000848,0.853913
0.000848,0.856293
0.000849,0.858672
0.000850,0.861052
0.000850,0.863431
0.000851,0.865810
0.000851,0.868189
0.000852,0.870568
0.000852,0.872947
0.000853,0.875326
0.000853,0.877705
0.000854,0.880084
0.000854,0.882463
0.000855,0.884841
0.000855,0.887220
0.000856,0.889598
0.000856,0.891977
0.000857,0.894355
0.000857,0.896734
0.000858,0.899112
0.000858,0.901490
0.000859,0.903868
0.000859,0.906246
0.000859,0.908624
0.000860,0.911002
0.000860,0.913380
0.000861,0.915757
0.000861,0.918135
0.000861,0.920513
0.000862,0.922890
0.000862,0.925268
0.000862,0.927645
0.000863,0.930022
0.000863,0.932400
0.000863,0.934777
0.000864,0.937154
0.000864,0.939531
0.000864,0.941908
0.000864,0.944285
0.000865,0.946662
0.000865,0.949039
0.000865,0.951415
0.000865,0.953792
0.000865,0.956168
0.000866,0.958545
0.000866,0.960921
0.000866,0.963298
0.000866,0.965674
0.000866,0.968050
0.000867,0.970426
0.000867,0.972802
0.000867,0.975178
0.000867,0.977554
0.000867,0.979930
0.000867,0.982306
0.000867,0.984682
0.000867,0.987057
0.000867,0.989433
0.000867,0.991809
0.000867,0.994184
0.000868,0.996559
0.000868,0.998935
0.000868,1.001310
0.000868,1.003685
0.000868,1.006060
0.000868,1.008435
0.000868,1.010810
0.000868,1.013185
0.000868,1.015560
0.000867,1.017935
0.000867,1.020309
0.000867,1.022684
0.000867,1.025059
0.000867,1.027433
0.000867,1.029807
0.000867,1.032182
0.000867,1.034556
0.000867,1.036930
0.000867,1.039304
0.000866,1.041679
0.000866,1.044052
0.000866,1.046426
0.000866,1.048800
0.000866,1.051174
0.000866,1.053548
0.000865,1.055921
0.000865,1.058295
0.000865,1.060669
0.000865,1.063042
0.000865,1.065415
0.000864,1.067789
0.000864,1.070162
0.000864,1.072535
0.000863,1.074908
0.000863,1.077281
0.000863,1.079654
0.000863,1.082027
0.000862,1.084400
0.000862,1.086772
0.000862,1.089145
0.000861,1.091518
0.000861,1.093890
0.000860,1.096263
0.000860,1.098635
0.000860,1.101007
0.000859,1.103380
0.000859,1.105752
0.000859,1.108124
0.000858,1.110496
0.000858,1.112868
0.000857,1.115240
0.000857,1.117612
0.000856,1.119984
0.000856,1.122355
0.000855,1.124727
0.000855,1.127098
0.000854,1.129470
0.000854,1.131841
0.000853,1.134213
0.000853,1.136584
0.000852,1.138955
0.000852,1.141326
0.000851,1.143697
0.000851,1.146068
0.000850,1.148439
0.000849,1.150810
0.000849,1.153181
0.000848,1.155552
0.000848,1.157922
0.000847,1.160293
0.000846,1.162664
0.000846,1.165034
0.000845,1.167404
0.000844,1.169775
0.000844,1.172145
0.000843,1.174515
0.000842,1.176885
0.000842,1.179255
0.000841,1.181625
0.000840,1.183995
0.000839,1.186365
0.000839,1.188735
0.000838,1.191104
0.000837,1.193474
0.000836,1.195843
0.000836,1.198213
0.000835,1.200582
0.000834,1.202952
0.000833,1.205321
0.000832,1.207690
0.000831,1.210059
0.000831,1.212428
0.000830,1.214797
