x,y
0.000000,0.000000
0.000002,0.002422
0.000004,0.004844
0.000005,0.007266
0.000007,0.009688
0.000009,0.012110
0.000011,0.014531
0.000013,0.016953
0.000014,0.019375
0.000016,0.021796
0.000018,0.024218
0.000020,0.026639
0.000021,0.029060
0.000023,0.031482
0.000025,0.033903
0.000027,0.036324
0.000028,0.038745
0.000030,0.041166
0.000032,0.043587
0.000033,0.046008
0.000035,0.048428
0.000037,0.050849
0.000038,0.053270
0.000040,0.055690
0.000041,0.058111
0.000043,0.060531
0.000045,0.062952
0.000046,0.065372
0.000048,0.067792
0.000049,0.070212
0.000051,0.072632
0.000052,0.075052
0.000054,0.077472
0.000056,0.079892
0.000057,0.082312
0.000059,0.084732
0.000060,0.087151
0.000062,0.089571
0.000063,0.091990
0.000064,0.094410
0.000066,0.096829
0.000067,0.099249
0.000069,0.101668
0.000070,0.104087
0.000072,0.106506
0.000073,0.108925
0.000074,0.111344
0.000076,0.113763
0.000077,0.116182
0.000079,0.118600
0.000080,0.121019
0.000081,0.123438
0.000083,0.125856
0.000084,0.128275
0.000085,0.130693
0.000087,0.133112
0.000088,0.135530
0.000089,0.137948
0.000090,0.140366
0.000092,0.142784
0.000093,0.145202
0.000094,0.147620
0.000095,0.150038
0.000097,0.152456
0.000098,0.154873
0.000099,0.157291
0.000100,0.159709
0.000102,0.162126
0.000103,0.164544
0.000104,0.166961
0.000105,0.169378
0.000106,0.171796
0.000107,0.174213
0.000108,0.176630
0.000110,0.179047
0.000111,0.181464
0.000112,0.183881
0.000113,0.186297
0.000114,0.188714
0.000115,0.191131
0.000116,0.193547
0.000117,0.195964
0.000118,0.198380
0.000119,0.200797
0.000120,0.203213
0.000121,0.205629
0.000122,0.208046
0.000123,0.210462
0.000124,0.212878
0.000125,0.215294
0.000126,0.217710
0.000127,0.220126
0.000128,0.222541
0.000129,0.224957
0.000130,0.227373
0.000131,0.229788
0.000132,0.232204
0.000133,0.234619
0.000134,0.237034
0.000134,0.239450
0.000135,0.241865
0.000136,0.244280
0.000137,0.246695
0.000138,0.249110
0.000139,0.251525
0.000140,0.253940
0.000140,0.256355
0.000141,0.258770
0.000142,0.261184
0.000143,0.263599
0.000143,0.266013
0.000144,0.268428
0.000145,0.270842
0.000146,0.273256
0.000146,0.275671
0.000147,0.278085
0.000148,0.280499
0.000149,0.282913
0.000149,0.285327
0.000150,0.287741
0.000151,0.290155
0.000151,0.292569
0.000152,0.294982
0.000153,0.297396
0.000153,0.299809
0.000154,0.302223
0.000154,0.304636
0.000155,0.307050
0.000156,0.309463
0.000156,0.311876
0.000157,0.314289
0.000157,0.316702
0.000158,0.319115
0.000158,0.321528
0.000159,0.323941
0.000160,0.326354
0.000160,0.328767
0.000161,0.331179
0.000161,0.333592
0.000162,0.336004
0.000162,0.338417
0.000162,0.340829
0.000163,0.343241
0.000163,0.345654
0.000164,0.348066
0.000164,0.350478
0.000165,0.352890
0.000165,0.355302
0.000165,0.357714
0.000166,0.360126
0.000166,0.362537
0.000167,0.364949
0.000167,0.367361
0.000167,0.369772
0.000168,0.372184
0.000168,0.374595
0.000168,0.377006
0.000169,0.379418
0.000169,0.381829
0.000169,0.384240
0.000169,0.386651
0.000170,0.389062
0.000170,0.391473
0.000170,0.393884
0.000170,0.396295
0.000171,0.398705
0.000171,0.401116
0.000171,0.403526
0.000171,0.405937
0.000172,0.408347
0.000172,0.410758
0.000172,0.413168
0.000172,0.415578
0.000172,0.417988
0.000172,0.420399
0.000172,0.422809
0.000173,0.425218
0.000173,0.427628
0.000173,0.430038
0.000173,0.432448
0.000173,0.434858
0.000173,0.437267
0.000173,0.439677
0.000173,0.442086
0.000173,0.444496
0.000173,0.446905
0.000173,0.449314
0.000173,0.451723
0.000173,0.454132
0.000173,0.456541
0.000173,0.458950
0.000173,0.461359
0.000173,0.463768
0.000173,0.466177
0.000173,0.468586
0.000173,0.470994
0.000173,0.473403
0.000173,0.475811
0.000173,0.478220
0.000173,0.480628
0.000173,0.483036
0.000172,0.485445
0.000172,0.487853
0.000172,0.490261
0.000172,0.492669
0.000172,0.495077
0.000172,0.497485
0.000172,0.499892
0.000171,0.502300
0.000171,0.504708
0.000171,0.507115
0.000171,0.509523
0.000171,0.511930
0.000170,0.514338
0.000170,0.516745
0.000170,0.519152
0.000169,0.521559
0.000169,0.523966
0.000169,0.526373
0.000169,0.528780
0.000168,0.531187
0.000168,0.533594
0.000168,0.536001
0.000167,0.538408
0.000167,0.540814
0.000167,0.543221
0.000166,0.545627
0.000166,0.548034
0.000166,0.550440
0.000165,0.552846
0.000165,0.555252
0.000164,0.557659
0.000164,0.560065
0.000163,0.562471
0.000163,0.564876
0.000163,0.567282
0.000162,0.569688
0.000162,0.572094
0.000161,0.574499
0.000161,0.576905
0.000160,0.579311
0.000160,0.581716
0.000159,0.584121
0.000159,0.586527
0.000158,0.588932
0.000157,0.591337
0.000157,0.593742
0.000156,0.596147
0.000156,0.598552
0.000155,0.600957
0.000155,0.603362
0.000154,0.605767
0.000153,0.608171
0.000153,0.610576
0.000152,0.612980
0.000151,0.615385
0.000151,0.617789
0.000150,0.620193
0.000149,0.622598
0.000149,0.625002
0.000148,0.627406
0.000147,0.629810
0.000147,0.632214
0.000146,0.634618
0.000145,0.637022
0.000144,0.639426
0.000144,0.641829
0.000143,0.644233
0.000142,0.646636
0.000141,0.649040
0.000141,0.651443
0.000140,0.653847
0.000139,0.656250
0.000138,0.658653
0.000137,0.661056
0.000136,0.663459
0.000136,0.665862
0.000135,0.668265
0.000134,0.670668
0.000133,0.673071
0.000132,0.675474
0.000131,0.677876
0.000130,0.680279
0.000129,0.682682
0.000128,0.685084
0.000127,0.687486
0.000126,0.689889
0.000126,0.692291
0.000125,0.694693
0.000124,0.697095
0.000123,0.699497
0.000122,0.701899
0.000121,0.704301
0.000120,0.706703
0.000119,0.709105
0.000117,0.711506
0.000116,0.713908
0.000115,0.716309
0.000114,0.718711
0.000113,0.721112
0.000112,0.723514
0.000111,0.725915
0.000110,0.728316
0.000109,0.730717
0.000108,0.733118
0.000107,0.735519
0.000105,0.737920
0.000104,0.740321
0.000103,0.742722
0.000102,0.745123
0.000101,0.747523
0.000100,0.749924
0.000098,0.752324
0.000097,0.754725
0.000096,0.757125
0.000095,0.759525
0.000093,0.761926
0.000092,0.764326
0.000091,0.766726
0.000090,0.769126
0.000088,0.771526
0.000087,0.773926
0.000086,0.776326
0.000084,0.778725
0.000083,0.781125
0.000082,0.783525
0.000080,0.785924
0.000079,0.788324
0.000078,0.790723
0.000076,0.793122
0.000075,0.795522
0.000074,0.797921
0.000072,0.800320
0.000071,0.802719
0.000069,0.805118
0.000068,0.807517
0.000067,0.809916
0.000065,0.812314
0.000064,0.814713
0.000062,0.817112
0.000061,0.819510
0.000059,0.821909
0.000058,0.824307
0.000056,0.826706
0.000055,0.829104
0.000053,0.831502
0.000052,0.833900
0.000050,0.836298
0.000049,0.838696
0.000047,0.841094
0.000045,0.843492
0.000044,0.845890
0.000042,0.848288
0.000041,0.850685
0.000039,0.853083
0.000037,0.855480
0.000036,0.857878
0.000034,0.860275
0.000032,0.862673
0.000031,0.865070
0.000029,0.867467
0.000027,0.869864
0.000026,0.872261
0.000024,0.874658
0.000022,0.877055
0.000021,0.879452
0.000019,0.881849
0.000017,0.884245
0.000015,0.886642
0.000014,0.889038
0.000012,0.891435
0.000010,0.893831
0.000008,0.896228
0.000007,0.898624
0.000005,0.901020
0.000003,0.903416
0.000001,0.905812
-0.000001,0.908208
-0.000003,0.910604
-0.000004,0.913000
-0.000006,0.915396
-0.000008,0.917792
-0.000010,0.920187
-0.000012,0.922583
-0.000014,0.924978
-0.000016,0.927374
-0.000018,0.929769
-0.000020,0.932164
-0.000022,0.934560
-0.000024,0.936955
-0.000026,0.939350
-0.000027,0.941745
-0.000029,0.944140
-0.000031,0.946535
-0.000033,0.948930
-0.000035,0.951324
-0.000037,0.953719
-0.000040,0.956114
-0.000042,0.958508
-0.000044,0.960903
-0.000046,0.963297
-0.000048,0.965691
-0.000050,0.968086
-0.000052,0.970480
-0.000054,0.972874
-0.000056,0.975268
-0.000058,0.977662
-0.000060,0.980056
-0.000062,0.982450
-0.000065,0.984843
-0.000067,0.987237
-0.000069,0.989631
-0.000071,0.992024
-0.000073,0.994418
-0.000076,0.996811
-0.000078,0.999205
-0.000080,1.001598
-0.000082,1.003991
-0.000084,1.006384
-0.000087,1.008777
-0.000089,1.011170
-0.000091,1.013563
-0.000093,1.015956
-0.000096,1.018349
-0.000098,1.020742
-0.000100,1.023134
-0.000103,1.025527
-0.000105,1.027919
-0.000107,1.030312
-0.000110,1.032704
-0.000112,1.035097
-0.000114,1.037489
-0.000117,1.039881
-0.000119,1.042273
-0.000121,1.044665
-0.000124,1.047057
-0.000126,1.049449
-0.000129,1.051841
-0.000131,1.054233
-0.000134,1.056624
-0.000136,1.059016
-0.000138,1.061407
-0.000141,1.063799
-0.000143,1.066190
-0.000146,1.068582
-0.000148,1.070973
-0.000151,1.073364
-0.000153,1.075755
-0.000156,1.078146
-0.000158,1.080537
-0.000161,1.082928
-0.000164,1.085319
-0.000166,1.087710
-0.000169,1.090101
-0.000171,1.092491
-0.000174,1.094882
-0.000176,1.097272
-0.000179,1.099663
-0.000182,1.102053
-0.000184,1.104443
-0.000187,1.106834
-0.000190,1.109224
-0.000192,1.111614
-0.000195,1.114004
-0.000198,1.116394
-0.000200,1.118784
-0.000203,1.121174
-0.000206,1.123563
-0.000208,1.125953
-0.000211,1.128343
-0.000214,1.130732
-0.000217,1.133122
-0.000219,1.135511
-0.000222,1.137900
-0.000225,1.140290
-0.000228,1.142679
