x,y
0.000000,0.000000
-0.000008,0.002429
-0.000015,0.004858
-0.000023,0.007286
-0.000031,0.009715
-0.000039,0.012143
-0.000047,0.014572
-0.000054,0.017000
-0.000062,0.019428
-0.000070,0.021857
-0.000078,0.024285
-0.000086,0.026713
-0.000093,0.029141
-0.000101,0.031569
-0.000109,0.033997
-0.000117,0.036425
-0.000125,0.038852
-0.000133,0.041280
-0.000141,0.043708
-0.000148,0.046135
-0.000156,0.048563
-0.000164,0.050990
-0.000172,0.053417
-0.000180,0.055845
-0.000188,0.058272
-0.000196,0.060699
-0.000204,0.063126
-0.000212,0.065553
-0.000220,0.067980
-0.000228,0.070407
-0.000236,0.072833
-0.000244,0.075260
-0.000252,0.077687
-0.000260,0.080113
-0.000268,0.082540
-0.000276,0.084966
-0.000284,0.087393
-0.000292,0.089819
-0.000300,0.092245
-0.000308,0.094671
-0.000317,0.097097
-0.000325,0.099523
-0.000333,0.101949
-0.000341,0.104375
-0.000349,0.106801
-0.000357,0.109227
-0.000365,0.111652
-0.000374,0.114078
-0.000382,0.116504
-0.000390,0.118929
-0.000398,0.121354
-0.000406,0.123780
-0.000415,0.126205
-0.000423,0.128630
-0.000431,0.131055
-0.000439,0.133480
-0.000447,0.135905
-0.000456,0.138330
-0.000464,0.140755
-0.000472,0.143180
-0.000481,0.145605
-0.000489,0.148029
-0.000497,0.150454
-0.000506,0.152878
-0.000514,0.155303
-0.000522,0.157727
-0.000531,0.160151
-0.000539,0.162575
-0.000547,0.165000
-0.000556,0.167424
-0.000564,0.169848
-0.000572,0.172272
-0.000581,0.174696
-0.000589,0.177119
-0.000598,0.179543
-0.000606,0.181967
-0.000615,0.184390
-0.000623,0.186814
-0.000631,0.189237
-0.000640,0.191661
-0.000648,0.194084
-0.000657,0.196507
-0.000665,0.198930
-0.000674,0.201353
-0.000682,0.203776
-0.000691,0.206199
-0.000700,0.208622
-0.000708,0.211045
-0.000717,0.213468
-0.000725,0.215891
-0.000734,0.218313
-0.000742,0.220736
-0.000751,0.223158
-0.000760,0.225581
-0.000768,0.228003
-0.000777,0.230425
-0.000785,0.232847
-0.000794,0.235270
-0.000803,0.237692
-0.000811,0.240114
-0.000820,0.242536
-0.000829,0.244957
-0.000837,0.247379
-0.000846,0.249801
-0.000855,0.252223
-0.000864,0.254644
-0.000872,0.257066
-0.000881,0.259487
-0.000890,0.261908
-0.000899,0.264330
-0.000907,0.266751
-0.000916,0.269172
-0.000925,0.271593
-0.000934,0.274014
-0.000943,0.276435
-0.000951,0.278856
-0.000960,0.281277
-0.000969,0.283698
-0.000978,0.286118
-0.000987,0.288539
-0.000996,0.290959
-0.001004,0.293380
-0.001013,0.295800
-0.001022,0.298221
-0.001031,0.300641
-0.001040,0.303061
-0.001049,0.305481
-0.001058,0.307901
-0.001067,0.310321
-0.001076,0.312741
-0.001085,0.315161
-0.001094,0.317581
-0.001103,0.320000
-0.001112,0.322420
-0.001121,0.324840
-0.001130,0.327259
-0.001139,0.329678
-0.001148,0.332098
-0.001157,0.334517
-0.001166,0.336936
-0.001175,0.339355
-0.001184,0.341775
-0.001193,0.344194
-0.001202,0.346612
-0.001211,0.349031
-0.001220,0.351450
-0.001229,0.353869
-0.001239,0.356288
-0.001248,0.358706
-0.001257,0.361125
-0.001266,0.363543
-0.001275,0.365962
-0.001284,0.368380
-0.001293,0.370798
-0.001303,0.373216
-0.001312,0.375634
-0.001321,0.378052
-0.001330,0.380470
-0.001340,0.382888
-0.001349,0.385306
-0.001358,0.387724
-0.001367,0.390142
-0.001377,0.392559
-0.001386,0.394977
-0.001395,0.397394
-0.001404,0.399812
-0.001414,0.402229
-0.001423,0.404646
-0.001432,0.407063
-0.001442,0.409481
-0.001451,0.411898
-0.001460,0.414315
-0.001470,0.416732
-0.001479,0.419148
-0.001488,0.421565
-0.001498,0.423982
-0.001507,0.426399
-0.001517,0.428815
-0.001526,0.431232
-0.001535,0.433648
-0.001545,0.436064
-0.001554,0.438481
-0.001564,0.440897
-0.001573,0.443313
-0.001583,0.445729
-0.001592,0.448145
-0.001602,0.450561
-0.001611,0.452977
-0.001621,0.455393
-0.001630,0.457809
-0.001640,0.460224
-0.001649,0.462640
-0.001659,0.465055
-0.001668,0.467471
-0.001678,0.469886
-0.001688,0.472302
-0.001697,0.474717
-0.001707,0.477132
-0.001716,0.479547
-0.001726,0.481962
-0.001736,0.484377
-0.001745,0.486792
-0.001755,0.489207
-0.001765,0.491622
-0.001774,0.494036
-0.001784,0.496451
-0.001794,0.498866
-0.001803,0.501280
-0.001813,0.503695
-0.001823,0.506109
-0.001832,0.508523
-0.001842,0.510937
-0.001852,0.513352
-0.001862,0.515766
-0.001871,0.518180
-0.001881,0.520594
-0.001891,0.523008
-0.001901,0.525421
-0.001911,0.527835
-0.001920,0.530249
-0.001930,0.532662
-0.001940,0.535076
-0.001950,0.537489
-0.001960,0.539903
-0.001969,0.542316
-0.001979,0.544729
-0.001989,0.547142
-0.001999,0.549556
-0.002009,0.551969
-0.002019,0.554382
-0.002029,0.556794
-0.002039,0.559207
-0.002049,0.561620
-0.002059,0.564033
-0.002069,0.566445
-0.002079,0.568858
-0.002088,0.571270
-0.002098,0.573683
-0.002108,0.576095
-0.002118,0.578507
-0.002128,0.580920
-0.002138,0.583332
-0.002148,0.585744
-0.002159,0.588156
-0.002169,0.590568
-0.002179,0.592980
-0.002189,0.595391
-0.002199,0.597803
-0.002209,0.600215
-0.002219,0.602626
-0.002229,0.605038
-0.002239,0.607449
-0.002249,0.609861
-0.002259,0.612272
-0.002270,0.614683
-0.002280,0.617094
-0.002290,0.619505
-0.002300,0.621916
-0.002310,0.624327
-0.002320,0.626738
-0.002331,0.629149
-0.002341,0.631560
-0.002351,0.633971
-0.002361,0.636381
-0.002371,0.638792
-0.002382,0.641202
-0.002392,0.643613
-0.002402,0.646023
-0.002412,0.648433
-0.002423,0.650843
-0.002433,0.653253
-0.002443,0.655664
-0.002454,0.658074
-0.002464,0.660483
-0.002474,0.662893
-0.002485,0.665303
-0.002495,0.667713
-0.002505,0.670122
-0.002516,0.672532
-0.002526,0.674941
-0.002536,0.677351
-0.002547,0.679760
-0.002557,0.682170
-0.002568,0.684579
-0.002578,0.686988
-0.002589,0.689397
-0.002599,0.691806
-0.002609,0.694215
-0.002620,0.696624
-0.002630,0.699033
-0.002641,0.701441
-0.002651,0.703850
-0.002662,0.706259
-0.002672,0.708667
-0.002683,0.711076
-0.002693,0.713484
-0.002704,0.715892
-0.002714,0.718301
-0.002725,0.720709
-0.002736,0.723117
-0.002746,0.725525
-0.002757,0.727933
-0.002767,0.730341
-0.002778,0.732749
-0.002789,0.735156
-0.002799,0.737564
-0.002810,0.739972
-0.002820,0.742379
-0.002831,0.744787
-0.002842,0.747194
-0.002852,0.749601
-0.002863,0.752009
-0.002874,0.754416
-0.002884,0.756823
-0.002895,0.759230
-0.002906,0.761637
-0.002917,0.764044
-0.002927,0.766451
-0.002938,0.768858
-0.002949,0.771264
-0.002960,0.773671
-0.002970,0.776078
-0.002981,0.778484
-0.002992,0.780891
-0.003003,0.783297
-0.003014,0.785703
-0.003024,0.788110
-0.003035,0.790516
-0.003046,0.792922
-0.003057,0.795328
-0.003068,0.797734
-0.003079,0.800140
-0.003090,0.802545
-0.003100,0.804951
-0.003111,0.807357
-0.003122,0.809763
-0.003133,0.812168
-0.003144,0.814574
-0.003155,0.816979
-0.003166,0.819384
-0.003177,0.821790
-0.003188,0.824195
-0.003199,0.826600
-0.003210,0.829005
-0.003221,0.831410
-0.003232,0.833815
-0.003243,0.836220
-0.003254,0.838624
-0.003265,0.841029
-0.003276,0.843434
-0.003287,0.845838
-0.003298,0.848243
-0.003309,0.850647
-0.003320,0.853052
-0.003331,0.855456
-0.003342,0.857860
-0.003353,0.860264
-0.003365,0.862668
-0.003376,0.865072
-0.003387,0.867476
-0.003398,0.869880
-0.003409,0.872284
-0.003420,0.874688
-0.003431,0.877091
-0.003443,0.879495
-0.003454,0.881899
-0.003465,0.884302
-0.003476,0.886705
-0.003487,0.889109
-0.003499,0.891512
-0.003510,0.893915
-0.003521,0.896318
-0.003532,0.898721
-0.003544,0.901124
-0.003555,0.903527
-0.003566,0.905930
-0.003578,0.908333
-0.003589,0.910735
-0.003600,0.913138
-0.003611,0.915541
-0.003623,0.917943
-0.003634,0.920345
-0.003645,0.922748
-0.003657,0.925150
-0.003668,0.927552
-0.003680,0.929954
-0.003691,0.932357
-0.003702,0.934759
-0.003714,0.937160
-0.003725,0.939562
-0.003737,0.941964
-0.003748,0.944366
-0.003760,0.946767
-0.003771,0.949169
-0.003782,0.951571
-0.003794,0.953972
-0.003805,0.956373
-0.003817,0.958775
-0.003828,0.961176
-0.003840,0.963577
-0.003851,0.965978
-0.003863,0.968379
-0.003874,0.970780
-0.003886,0.973181
-0.003898,0.975582
-0.003909,0.977983
-0.003921,0.980383
-0.003932,0.982784
-0.003944,0.985184
-0.003956,0.987585
-0.003967,0.989985
-0.003979,0.992386
-0.003990,0.994786
-0.004002,0.997186
-0.004014,0.999586
-0.004025,1.001986
-0.004037,1.004386
-0.004049,1.006786
