x,y
0.000000,0.000000
-0.000012,0.002409
-0.000024,0.004819
-0.000036,0.007228
-0.000048,0.009637
-0.000061,0.012047
-0.000073,0.014456
-0.000085,0.016865
-0.000097,0.019274
-0.000109,0.021683
-0.000121,0.024092
-0.000133,0.026500
-0.000146,0.028909
-0.000158,0.031318
-0.000170,0.033726
-0.000182,0.036135
-0.000194,0.038543
-0.000207,0.040952
-0.000219,0.043360
-0.000231,0.045768
-0.000243,0.048176
-0.000256,0.050584
-0.000268,0.052992
-0.000280,0.055400
-0.000293,0.057808
-0.000305,0.060216
-0.000317,0.062624
-0.000330,0.065031
-0.000342,0.067439
-0.000354,0.069847
-0.000367,0.072254
-0.000379,0.074661
-0.000391,0.077069
-0.000404,0.079476
-0.000416,0.081883
-0.000428,0.084290
-0.000441,0.086697
-0.000453,0.089104
-0.000466,0.091511
-0.000478,0.093918
-0.000491,0.096325
-0.000503,0.098732
-0.000516,0.101138
-0.000528,0.103545
-0.000540,0.105951
-0.000553,0.108358
-0.000565,0.110764
-0.000578,0.113170
-0.000591,0.115576
-0.000603,0.117983
-0.000616,0.120389
-0.000628,0.122795
-0.000641,0.125201
-0.000653,0.127606
-0.000666,0.130012
-0.000678,0.132418
-0.000691,0.134824
-0.000704,0.137229
-0.000716,0.139635
-0.000729,0.142040
-0.000742,0.144446
-0.000754,0.146851
-0.000767,0.149256
-0.000780,0.151661
-0.000792,0.154066
-0.000805,0.156471
-0.000818,0.158876
-0.000830,0.161281
-0.000843,0.163686
-0.000856,0.166091
-0.000868,0.168496
-0.000881,0.170900
-0.000894,0.173305
-0.000907,0.175709
-0.000919,0.178114
-0.000932,0.180518
-0.000945,0.182922
-0.000958,0.185326
-0.000971,0.187730
-0.000983,0.190135
-0.000996,0.192539
-0.001009,0.194942
-0.001022,0.197346
-0.001035,0.199750
-0.001048,0.202154
-0.001061,0.204557
-0.001073,0.206961
-0.001086,0.209365
-0.001099,0.211768
-0.001112,0.214171
-0.001125,0.216575
-0.001138,0.218978
-0.001151,0.221381
-0.001164,0.223784
-0.001177,0.226187
-0.001190,0.228590
-0.001203,0.230993
-0.001216,0.233396
-0.001229,0.235798
-0.001242,0.238201
-0.001255,0.240604
-0.001268,0.243006
-0.001281,0.245409
-0.001294,0.247811
-0.001307,0.250213
-0.001320,0.252616
-0.001333,0.255018
-0.001346,0.257420
-0.001359,0.259822
-0.001372,0.262224
-0.001385,0.264626
-0.001399,0.267028
-0.001412,0.269429
-0.001425,0.271831
-0.001438,0.274233
-0.001451,0.276634
-0.001464,0.279036
-0.001477,0.281437
-0.001491,0.283839
-0.001504,0.286240
-0.001517,0.288641
-0.001530,0.291042
-0.001543,0.293443
-0.001557,0.295844
-0.001570,0.298245
-0.001583,0.300646
-0.001596,0.303047
-0.001610,0.305448
-0.001623,0.307848
-0.001636,0.310249
-0.001650,0.312649
-0.001663,0.315050
-0.001676,0.317450
-0.001689,0.319851
-0.001703,0.322251
-0.001716,0.324651
-0.001729,0.327051
-0.001743,0.329451
-0.001756,0.331851
-0.001770,0.334251
-0.001783,0.336651
-0.001796,0.339050
-0.001810,0.341450
-0.001823,0.343850
-0.001837,0.346249
-0.001850,0.348649
-0.001864,0.351048
-0.001877,0.353448
-0.001890,0.355847
-0.001904,0.358246
-0.001917,0.360645
-0.001931,0.363044
-0.001944,0.365443
-0.001958,0.367842
-0.001971,0.370241
-0.001985,0.372640
-0.001998,0.375038
-0.002012,0.377437
-0.002026,0.379836
-0.002039,0.382234
-0.002053,0.384633
-0.002066,0.387031
-0.002080,0.389429
-0.002094,0.391827
-0.002107,0.394226
-0.002121,0.396624
-0.002134,0.399022
-0.002148,0.401420
-0.002162,0.403818
-0.002175,0.406215
-0.002189,0.408613
-0.002203,0.411011
-0.002216,0.413408
-0.002230,0.415806
-0.002244,0.418203
-0.002257,0.420601
-0.002271,0.422998
-0.002285,0.425395
-0.002299,0.427792
-0.002312,0.430190
-0.002326,0.432587
-0.002340,0.434984
-0.002354,0.437380
-0.002368,0.439777
-0.002381,0.442174
-0.002395,0.444571
-0.002409,0.446967
-0.002423,0.449364
-0.002437,0.451760
-0.002451,0.454157
-0.002464,0.456553
