x,y
0.000000,0.000000
0.002396,0.000138
0.004793,0.000276
0.007189,0.000414
0.009586,0.000552
0.011982,0.000690
0.014378,0.000828
0.016774,0.000966
0.019170,0.001104
0.021566,0.001242
0.023962,0.001380
0.026358,0.001519
0.028753,0.001657
0.031149,0.001795
0.033544,0.001933
0.035940,0.002071
0.038335,0.002209
0.040731,0.002347
0.043126,0.002485
0.045521,0.002623
0.047916,0.002762
0.050312,0.002900
0.052707,0.003038
0.055102,0.003176
0.057496,0.003314
0.059891,0.003452
0.062286,0.003590
0.064681,0.003729
0.067075,0.003867
0.069470,0.004005
0.071864,0.004143
0.074259,0.004281
0.076653,0.004420
0.079047,0.004558
0.081441,0.004696
0.083835,0.004834
0.086229,0.004972
0.088623,0.005111
0.091017,0.005249
0.093411,0.005387
0.095805,0.005525
0.098199,0.005664
0.100592,0.005802
0.102986,0.005940
0.105379,0.006078
0.107773,0.006217
0.110166,0.006355
0.112559,0.006493
0.114953,0.006631
0.117346,0.006770
0.119739,0.006908
0.122132,0.007046
0.124525,0.007185
0.126917,0.007323
0.129310,0.007461
0.131703,0.007600
0.134096,0.007738
0.136488,0.007876
0.138881,0.008015
0.141273,0.008153
0.143665,0.008291
0.146058,0.008430
0.148450,0.008568
0.150842,0.008707
0.153234,0.008845
0.155626,0.008983
0.158018,0.009122
0.160410,0.009260
0.162802,0.009398
0.165194,0.009537
0.167585,0.009675
0.169977,0.009814
0.172368,0.009952
0.174760,0.010091
0.177151,0.010229
0.179543,0.010367
0.181934,0.010506
0.184325,0.010644
0.186716,0.010783
0.189107,0.010921
0.191498,0.011060
0.193889,0.011198
0.196280,0.011337
0.198671,0.011475
0.201061,0.011614
0.203452,0.011752
0.205842,0.011891
0.208233,0.012029
0.210623,0.012168
0.213014,0.012306
0.215404,0.012445
0.217794,0.012583
0.220184,0.012722
0.222574,0.012860
0.224964,0.012999
0.227354,0.013138
0.229744,0.013276
0.232134,0.013415
0.234524,0.013553
0.236913,0.013692
0.239303,0.013830
0.241692,0.013969
0.244082,0.014108
0.246471,0.014246
0.248860,0.014385
0.251250,0.014524
0.253639,0.014662
0.256028,0.014801
0.258417,0.014939
0.260806,0.015078
0.263195,0.015217
0.265583,0.015355
0.267972,0.015494
0.270361,0.015633
0.272749,0.015771
0.275138,0.015910
0.277526,0.016049
0.279915,0.016187
0.282303,0.016326
0.284691,0.016465
0.287079,0.016603
0.289468,0.016742
0.291856,0.016881
0.294244,0.017020
0.296631,0.017158
0.299019,0.017297
0.301407,0.017436
0.303795,0.017575
0.306182,0.017713
0.308570,0.017852
0.310957,0.017991
0.313345,0.018130
0.315732,0.018268
0.318119,0.018407
0.320506,0.018546
0.322894,0.018685
0.325281,0.018824
0.327668,0.018962
0.330055,0.019101
0.332441,0.019240
0.334828,0.019379
0.337215,0.019518
0.339601,0.019656
