x,y
0.000000,0.000000
0.002406,0.000137
0.004812,0.000274
0.007218,0.000411
0.009624,0.000547
0.012029,0.000684
0.014435,0.000821
0.016841,0.000958
0.019246,0.001095
0.021652,0.001232
0.024057,0.001369
0.026462,0.001506
0.028868,0.001642
0.031273,0.001779
0.033678,0.001916
0.036083,0.002053
0.038488,0.002190
0.040893,0.002327
0.043298,0.002464
0.045702,0.002601
0.048107,0.002738
0.050512,0.002875
0.052916,0.003012
0.055321,0.003149
0.057725,0.003286
0.060130,0.003423
0.062534,0.003560
0.064938,0.003697
0.067342,0.003834
0.069746,0.003971
0.072150,0.004108
0.074554,0.004245
0.076958,0.004382
0.079362,0.004519
0.081766,0.004656
0.084169,0.004793
0.086573,0.004930
0.088976,0.005067
0.091380,0.005204
0.093783,0.005341
0.096186,0.005478
0.098590,0.005615
0.100993,0.005752
0.103396,0.005889
0.105799,0.006026
0.108202,0.006164
0.110605,0.006301
0.113007,0.006438
0.115410,0.006575
0.117813,0.006712
0.120215,0.006849
0.122618,0.006986
0.125020,0.007123
0.127423,0.007260
0.129825,0.007398
0.132227,0.007535
0.134630,0.007672
0.137032,0.007809
0.139434,0.007946
0.141836,0.008083
0.144238,0.008221
0.146639,0.008358
0.149041,0.008495
0.151443,0.008632
0.153845,0.008769
0.156246,0.008907
0.158648,0.009044
0.161049,0.009181
0.163450,0.009318
0.165852,0.009456
0.168253,0.009593
0.170654,0.009730
0.173055,0.009867
0.175456,0.010005
0.177857,0.010142
0.180258,0.010279
0.182659,0.010416
0.185059,0.010554
0.187460,0.010691
0.189860,0.010828
0.192261,0.010965
0.194661,0.011103
0.197062,0.011240
0.199462,0.011377
0.201862,0.011515
0.204262,0.011652
0.206663,0.011789
0.209063,0.011927
0.211462,0.012064
0.213862,0.012201
0.216262,0.012339
0.218662,0.012476
0.221062,0.012613
0.223461,0.012751
0.225861,0.012888
0.228260,0.013026
0.230660,0.013163
0.233059,0.013300
0.235458,0.013438
0.237857,0.013575
0.240256,0.013713
0.242655,0.013850
0.245054,0.013987
0.247453,0.014125
0.249852,0.014262
0.252251,0.014400
0.254650,0.014537
0.257048,0.014675
0.259447,0.014812
0.261845,0.014950
0.264244,0.015087
0.266642,0.015225
0.269040,0.015362
0.271438,0.015500
0.273837,0.015637
0.276235,0.015775
0.278633,0.015912
0.281030,0.016050
0.283428,0.016187
0.285826,0.016325
0.288224,0.016462
0.290621,0.016600
0.293019,0.016737
0.295417,0.016875
0.297814,0.017012
0.300211,0.017150
0.302609,0.017287
0.305006,0.017425
0.307403,0.017563
0.309800,0.017700
0.312197,0.017838
0.314594,0.017975
0.316991,0.018113
0.319388,0.018251
0.321784,0.018388
0.324181,0.018526
0.326578,0.018663
0.328974,0.018801
0.331371,0.018939
0.333767,0.019076
0.336163,0.019214
0.338560,0.019352
0.340956,0.019489
0.343352,0.019627
0.345748,0.019765
0.348144,0.019902
0.350540,0.020040
0.352936,0.020178
0.355331,0.020315
0.357727,0.020453
0.360123,0.020591
0.362518,0.020728
0.364914,0.020866
0.367309,0.021004
0.369704,0.021142
0.372100,0.021279
0.374495,0.021417
0.376890,0.021555
0.379285,0.021693
0.381680,0.021830
0.384075,0.021968
0.386470,0.022106
0.388865,0.022244
0.391259,0.022381
0.393654,0.022519
0.396048,0.022657
0.398443,0.022795
0.400837,0.022933
0.403232,0.023070
0.405626,0.023208
0.408020,0.023346
0.410414,0.023484
0.412808,0.023622
0.415202,0.023759
0.417596,0.023897
0.419990,0.024035
0.422384,0.024173
0.424778,0.024311
0.427171,0.024449
0.429565,0.024587
0.431959,0.024724
0.434352,0.024862
0.436745,0.025000
0.439139,0.025138
0.441532,0.025276
0.443925,0.025414
0.446318,0.025552
0.448711,0.025690
0.451104,0.025828
0.453497,0.025966
0.455890,0.026103
0.458283,0.026241
0.460675,0.026379
0.463068,0.026517
0.465460,0.026655
0.467853,0.026793
0.470245,0.026931
0.472638,0.027069
0.475030,0.027207
0.477422,0.027345
0.479814,0.027483
0.482206,0.027621
0.484598,0.027759
0.486990,0.027897
0.489382,0.028035
0.491774,0.028173
0.494165,0.028311
0.496557,0.028449
0.498949,0.028587
0.501340,0.028725
0.503732,0.028863
0.506123,0.029001
0.508514,0.029139
0.510905,0.029278
0.513297,0.029416
0.515688,0.029554
0.518079,0.029692
0.520470,0.029830
0.522860,0.029968
0.525251,0.030106
0.527642,0.030244
0.530033,0.030382
0.532423,0.030520
0.534814,0.030659
0.537204,0.030797
0.539594,0.030935
0.541985,0.031073
0.544375,0.031211
0.546765,0.031349
0.549155,0.031487
0.551545,0.031626
0.553935,0.031764
0.556325,0.031902
0.558715,0.032040
0.561105,0.032178
0.563494,0.032316
0.565884,0.032455
0.568273,0.032593
0.570663,0.032731
0.573052,0.032869
0.575442,0.033007
0.577831,0.033146
0.580220,0.033284
0.582609,0.033422
0.584998,0.033560
0.587387,0.033699
0.589776,0.033837
0.592165,0.033975
0.594554,0.034113
0.596942,0.034252
0.599331,0.034390
0.601720,0.034528
0.604108,0.034667
0.606497,0.034805
0.608885,0.034943
0.611273,0.035081
0.613661,0.035220
0.616049,0.035358
0.618438,0.035496
0.620826,0.035635
0.623213,0.035773
0.625601,0.035911
0.627989,0.036050
0.630377,0.036188
0.632764,0.036326
0.635152,0.036465
0.637540,0.036603
0.639927,0.036742
0.642314,0.036880
0.644702,0.037018
0.647089,0.037157
0.649476,0.037295
0.651863,0.037434
0.654250,0.037572
0.656637,0.037710
0.659024,0.037849
0.661411,0.037987
0.663798,0.038126
0.666184,0.038264
0.668571,0.038403
0.670957,0.038541
0.673344,0.038679
0.675730,0.038818
0.678117,0.038956
0.680503,0.039095
0.682889,0.039233
0.685275,0.039372
0.687661,0.039510
0.690047,0.039649
0.692433,0.039787
0.694819,0.039926
0.697205,0.040064
0.699590,0.040203
0.701976,0.040341
0.704361,0.040480
0.706747,0.040618
0.709132,0.040757
0.711518,0.040895
0.713903,0.041034
0.716288,0.041173
0.718673,0.041311
0.721058,0.041450
0.723443,0.041588
0.725828,0.041727
0.728213,0.041865
0.730598,0.042004
0.732983,0.042143
0.735367,0.042281
0.737752,0.042420
0.740136,0.042558
0.742521,0.042697
0.744905,0.042836
0.747289,0.042974
0.749674,0.043113
0.752058,0.043252
0.754442,0.043390
0.756826,0.043529
0.759210,0.043668
0.761594,0.043806
0.763977,0.043945
0.766361,0.044084
0.768745,0.044222
0.771128,0.044361
0.773512,0.044500
0.775895,0.044638
0.778279,0.044777
0.780662,0.044916
0.783045,0.045055
0.785429,0.045193
0.787812,0.045332
0.790195,0.045471
0.792578,0.045609
0.794961,0.045748
0.797343,0.045887
0.799726,0.046026
0.802109,0.046164
0.804491,0.046303
0.806874,0.046442
0.809256,0.046581
0.811639,0.046720
0.814021,0.046858
0.816403,0.046997
0.818786,0.047136
0.821168,0.047275
0.823550,0.047414
0.825932,0.047552
0.828314,0.047691
0.830696,0.047830
0.833077,0.047969
0.835459,0.048108
0.837841,0.048247
0.840222,0.048385
0.842604,0.048524
0.844985,0.048663
0.847366,0.048802
0.849748,0.048941
0.852129,0.049080
0.854510,0.049219
0.856891,0.049358
0.859272,0.049497
0.861653,0.049635
0.864034,0.049774
0.866415,0.049913
0.868796,0.050052
0.871176,0.050191
0.873557,0.050330
0.875937,0.050469
0.878318,0.050608
0.880698,0.050747
0.883078,0.050886
0.885459,0.051025
0.887839,0.051164
0.890219,0.051303
0.892599,0.051442
0.894979,0.051581
0.897359,0.051720
0.899739,0.051859
0.902118,0.051998
0.904498,0.052137
0.906878,0.052276
0.909257,0.052415
0.911637,0.052554
0.914016,0.052693
0.916395,0.052832
0.918775,0.052971
0.921154,0.053110
0.923533,0.053249
0.925912,0.053388
0.928291,0.053527
0.930670,0.053666
0.933049,0.053805
0.935428,0.053944
0.937806,0.054083
0.940185,0.054223
0.942563,0.054362
0.944942,0.054501
0.947320,0.054640
0.949699,0.054779
0.952077,0.054918
0.954455,0.055057
0.956833,0.055196
0.959211,0.055335
0.961589,0.055475
0.963967,0.055614
0.966345,0.055753
0.968723,0.055892
0.971101,0.056031
0.973478,0.056170
0.975856,0.056310
0.978233,0.056449
0.980611,0.056588
0.982988,0.056727
0.985366,0.056866
0.987743,0.057006
0.990120,0.057145
0.992497,0.057284
0.994874,0.057423
0.997251,0.057562
0.999628,0.057702
1.002005,0.057841
1.004381,0.057980
1.006758,0.058119
1.009135,0.058259
1.011511,0.058398
1.013888,0.058537
1.016264,0.058677
1.018640,0.058816
1.021017,0.058955
1.023393,0.059094
1.025769,0.059234
1.028145,0.059373
1.030521,0.059512
1.032897,0.059652
1.035273,0.059791
1.037648,0.059930
1.040024,0.060070
1.042400,0.060209
1.044775,0.060348
1.047151,0.060488
1.049526,0.060627
1.051902,0.060766
1.054277,0.060906
1.056652,0.061045
1.059027,0.061184
1.061402,0.061324
1.063777,0.061463
1.066152,0.061603
1.068527,0.061742
1.070902,0.061881
1.073276,0.062021
1.075651,0.062160
1.078026,0.062300
1.080400,0.062439
1.082775,0.062579
1.085149,0.062718
1.087523,0.062857
1.089897,0.062997
1.092272,0.063136
1.094646,0.063276
1.097020,0.063415
1.099394,0.063555
1.101768,0.063694
1.104141,0.063834
1.106515,0.063973
1.108889,0.064113
1.111262,0.064252
1.113636,0.064392
1.116009,0.064531
1.118383,0.064671
1.120756,0.064810
1.123129,0.064950
1.125502,0.065089
1.127876,0.065229
1.130249,0.065368
1.132622,0.065508
1.134994,0.065647
1.137367,0.065787
1.139740,0.065927
1.142113,0.066066
1.144485,0.066206
1.146858,0.066345
1.149230,0.066485
1.151603,0.066625
1.153975,0.066764
1.156347,0.066904
1.158720,0.067043
1.161092,0.067183
1.163464,0.067323
1.165836,0.067462
1.168208,0.067602
1.170579,0.067742
1.172951,0.067881
1.175323,0.068021
1.177695,0.068161
1.180066,0.068300
1.182438,0.068440
1.184809,0.068580
1.187180,0.068719
1.189552,0.068859
1.191923,0.068999
1.194294,0.069138
1.196665,0.069278
1.199036,0.069418
1.201407,0.069557
1.203778,0.069697
1.206149,0.069837
1.208519,0.069977
1.210890,0.070116
1.213261,0.070256
1.215631,0.070396
1.218002,0.070536
1.220372,0.070675
1.222742,0.070815
1.225113,0.070955
1.227483,0.071095
1.229853,0.071234
1.232223,0.071374
1.234593,0.071514
1.236963,0.071654
1.239333,0.071794
1.241702,0.071933
1.244072,0.072073
1.246442,0.072213
1.248811,0.072353
1.251181,0.072493
1.253550,0.072633
1.255919,0.072772
1.258289,0.072912
1.260658,0.073052
1.263027,0.073192
1.265396,0.073332
1.267765,0.073472
1.270134,0.073612
1.272503,0.073752
1.274871,0.073891
1.277240,0.074031
1.279609,0.074171
1.281977,0.074311
1.284346,0.074451
1.286714,0.074591
1.289083,0.074731
1.291451,0.074871
1.293819,0.075011
1.296187,0.075151
1.298555,0.075291
1.300923,0.075431
1.303291,0.075571
1.305659,0.075711
1.308027,0.075851
1.310394,0.075990
1.312762,0.076130
1.315130,0.076270
1.317497,0.076410
1.319865,0.076550
1.322232,0.076690
1.324599,0.076830
1.326967,0.076970
1.329334,0.077110
1.331701,0.077251
1.334068,0.077391
1.336435,0.077531
1.338802,0.077671
1.341168,0.077811
1.343535,0.077951
1.345902,0.078091
1.348268,0.078231
1.350635,0.078371
1.353001,0.078511
1.355368,0.078651
1.357734,0.078791
1.360100,0.078931
1.362467,0.079071
1.364833,0.079211
1.367199,0.079352
1.369565,0.079492
1.371931,0.079632
1.374296,0.079772
1.376662,0.079912
1.379028,0.080052
1.381393,0.080192
1.383759,0.080333
1.386125,0.080473
1.388490,0.080613
1.390855,0.080753
1.393221,0.080893
1.395586,0.081033
1.397951,0.081174
1.400316,0.081314
1.402681,0.081454
1.405046,0.081594
1.407411,0.081734
1.409775,0.081875
1.412140,0.082015
1.414505,0.082155
1.416869,0.082295
1.419234,0.082435
1.421598,0.082576
1.423963,0.082716
1.426327,0.082856
1.428691,0.082996
1.431055,0.083137
1.433419,0.083277
1.435783,0.083417
1.438147,0.083558
1.440511,0.083698
1.442875,0.083838
1.445239,0.083978
1.447602,0.084119
1.449966,0.084259
1.452330,0.084399
1.454693,0.084540
1.457056,0.084680
1.459420,0.084820
1.461783,0.084961
1.464146,0.085101
1.466509,0.085241
1.468872,0.085382
1.471235,0.085522
1.473598,0.085662
1.475961,0.085803
1.478324,0.085943
1.480686,0.086084
1.483049,0.086224
1.485411,0.086364
1.487774,0.086505
1.490136,0.086645
1.492499,0.086785
1.494861,0.086926
1.497223,0.087066
1.499585,0.087207
1.501947,0.087347
1.504309,0.087488
1.506671,0.087628
1.509033,0.087769
1.511395,0.087909
1.513756,0.088049
1.516118,0.088190
1.518480,0.088330
1.520841,0.088471
1.523203,0.088611
1.525564,0.088752
1.527925,0.088892
1.530286,0.089033
1.532648,0.089173
1.535009,0.089314
1.537370,0.089454
1.539731,0.089595
1.542091,0.089735
1.544452,0.089876
1.546813,0.090016
1.549174,0.090157
1.551534,0.090298
1.553895,0.090438
1.556255,0.090579
1.558615,0.090719
1.560976,0.090860
1.563336,0.091000
1.565696,0.091141
1.568056,0.091281
1.570416,0.091422
1.572776,0.091563
1.575136,0.091703
1.577496,0.091844
1.579856,0.091985
1.582215,0.092125
1.584575,0.092266
1.586934,0.092406
1.589294,0.092547
1.591653,0.092688
1.594013,0.092828
1.596372,0.092969
1.598731,0.093110
1.601090,0.093250
1.603449,0.093391
1.605808,0.093532
1.608167,0.093672
1.610526,0.093813
1.612885,0.093954
1.615243,0.094094
1.617602,0.094235
1.619961,0.094376
1.622319,0.094517
1.624677,0.094657
1.627036,0.094798
1.629394,0.094939
1.631752,0.095079
1.634110,0.095220
1.636468,0.095361
1.638826,0.095502
1.641184,0.095642
1.643542,0.095783
1.645900,0.095924
1.648258,0.096065
1.650615,0.096206
1.652973,0.096346
1.655330,0.096487
1.657688,0.096628
1.660045,0.096769
1.662402,0.096910
1.664760,0.097050
1.667117,0.097191
1.669474,0.097332
1.671831,0.097473
1.674188,0.097614
1.676545,0.097755
1.678902,0.097895
1.681258,0.098036
1.683615,0.098177
1.685971,0.098318
1.688328,0.098459
1.690684,0.098600
1.693041,0.098741
1.695397,0.098881
1.697753,0.099022
1.700110,0.099163
1.702466,0.099304
1.704822,0.099445
1.707178,0.099586
1.709534,0.099727
1.711889,0.099868
1.714245,0.100009
1.716601,0.100150
1.718956,0.100291
1.721312,0.100432
1.723667,0.100573
1.726023,0.100714
1.728378,0.100855
1.730733,0.100995
1.733089,0.101136
1.735444,0.101277
1.737799,0.101418
1.740154,0.101559
1.742509,0.101700
1.744863,0.101841
1.747218,0.101982
1.749573,0.102123
1.751928,0.102264
1.754282,0.102405
1.756637,0.102547
1.758991,0.102688
1.761345,0.102829
1.763700,0.102970
1.766054,0.103111
1.768408,0.103252
1.770762,0.103393
1.773116,0.103534
1.775470,0.103675
1.777824,0.103816
1.780178,0.103957
1.782531,0.104098
1.784885,0.104239
1.787239,0.104380
1.789592,0.104522
1.791946,0.104663
1.794299,0.104804
1.796652,0.104945
1.799005,0.105086
1.801359,0.105227
1.803712,0.105368
1.806065,0.105510
1.808418,0.105651
1.810771,0.105792
1.813123,0.105933
1.815476,0.106074
1.817829,0.106215
1.820181,0.106357
1.822534,0.106498
1.824886,0.106639
1.827239,0.106780
1.829591,0.106921
1.831943,0.107063
1.834296,0.107204
1.836648,0.107345
1.839000,0.107486
1.841352,0.107627
1.843704,0.107769
1.846055,0.107910
1.848407,0.108051
1.850759,0.108192
1.853110,0.108334
1.855462,0.108475
1.857813,0.108616
1.860165,0.108757
1.862516,0.108899
1.864867,0.109040
1.867219,0.109181
1.869570,0.109323
1.871921,0.109464
1.874272,0.109605
1.876623,0.109747
1.878974,0.109888
1.881324,0.110029
1.883675,0.110171
1.886026,0.110312
1.888376,0.110453
1.890727,0.110595
1.893077,0.110736
1.895428,0.110877
1.897778,0.111019
1.900128,0.111160
1.902478,0.111301
1.904828,0.111443
1.907178,0.111584
1.909528,0.111726
1.911878,0.111867
1.914228,0.112008
1.916578,0.112150
1.918927,0.112291
1.921277,0.112433
1.923626,0.112574
1.925976,0.112715
1.928325,0.112857
1.930675,0.112998
1.933024,0.113140
1.935373,0.113281
1.937722,0.113423
1.940071,0.113564
1.942420,0.113706
1.944769,0.113847
1.947118,0.113989
1.949467,0.114130
1.951815,0.114272
1.954164,0.114413
1.956512,0.114555
1.958861,0.114696
1.961209,0.114838
1.963558,0.114979
1.965906,0.115121
1.968254,0.115262
1.970602,0.115404
1.972950,0.115545
1.975298,0.115687
1.977646,0.115828
1.979994,0.115970
1.982342,0.116112
1.984689,0.116253
1.987037,0.116395
1.989385,0.116536
1.991732,0.116678
1.994079,0.116819
1.996427,0.116961
1.998774,0.117103
2.001121,0.117244
2.003468,0.117386
2.005816,0.117527
2.008162,0.117669
2.010509,0.117811
2.012856,0.117952
2.015203,0.118094
2.017550,0.118236
2.019896,0.118377
2.022243,0.118519
2.024590,0.118661
2.026936,0.118802
2.029282,0.118944
2.031629,0.119086
2.033975,0.119227
2.036321,0.119369
2.038667,0.119511
2.041013,0.119652
2.043359,0.119794
2.045705,0.119936
2.048051,0.120078
2.050396,0.120219
2.052742,0.120361
2.055088,0.120503
2.057433,0.120645
2.059779,0.120786
2.062124,0.120928
2.064469,0.121070
2.066815,0.121212
2.069160,0.121353
2.071505,0.121495
2.073850,0.121637
2.076195,0.121779
2.078540,0.121920
2.080885,0.122062
2.083229,0.122204
2.085574,0.122346
2.087919,0.122488
2.090263,0.122629
2.092608,0.122771
2.094952,0.122913
2.097296,0.123055
2.099641,0.123197
2.101985,0.123339
2.104329,0.123480
2.106673,0.123622
2.109017,0.123764
2.111361,0.123906
2.113705,0.124048
2.116049,0.124190
2.118392,0.124332
2.120736,0.124474
2.123080,0.124616
2.125423,0.124757
2.127766,0.124899
2.130110,0.125041
2.132453,0.125183
2.134796,0.125325
2.137139,0.125467
2.139483,0.125609
