x,y
0.000000,0.000000
0.002303,-0.000709
0.004606,-0.001417
0.006909,-0.002126
0.009211,-0.002834
0.011514,-0.003543
0.013817,-0.004252
0.016119,-0.004960
0.018422,-0.005668
0.020724,-0.006377
0.023027,-0.007085
0.025329,-0.007794
0.027631,-0.008502
0.029933,-0.009210
0.032236,-0.009919
0.034538,-0.010627
0.036840,-0.011335
0.039141,-0.012043
0.041443,-0.012751
0.043745,-0.013460
0.046047,-0.014168
0.048349,-0.014876
0.050650,-0.015584
0.052952,-0.016292
0.055253,-0.017000
0.057555,-0.017708
0.059856,-0.018416
0.062157,-0.019123
0.064459,-0.019831
0.066760,-0.020539
0.069061,-0.021247
0.071362,-0.021955
0.073663,-0.022662
0.075964,-0.023370
0.078265,-0.024078
0.080565,-0.024786
0.082866,-0.025493
0.085167,-0.026201
0.087467,-0.026908
0.089768,-0.027616
0.092068,-0.028323
0.094369,-0.029031
0.096669,-0.029738
0.098969,-0.030446
0.101270,-0.031153
0.103570,-0.031860
0.105870,-0.032568
0.108170,-0.033275
0.110470,-0.033982
0.112770,-0.034689
0.115070,-0.035397
0.117369,-0.036104
0.119669,-0.036811
0.121969,-0.037518
0.124268,-0.038225
0.126568,-0.038932
0.128867,-0.039639
0.131167,-0.040346
0.133466,-0.041053
0.135765,-0.041760
0.138065,-0.042467
0.140364,-0.043174
0.142663,-0.043881
0.144962,-0.044588
0.147261,-0.045294
0.149560,-0.046001
0.151858,-0.046708
0.154157,-0.047415
0.156456,-0.048121
0.158755,-0.048828
0.161053,-0.049535
0.163352,-0.050241
0.165650,-0.050948
0.167948,-0.051654
0.170247,-0.052361
0.172545,-0.053067
0.174843,-0.053774
0.177141,-0.054480
0.179439,-0.055186
0.181737,-0.055893
0.184035,-0.056599
0.186333,-0.057305
0.188631,-0.058012
0.190929,-0.058718
0.193226,-0.059424
0.195524,-0.060130
0.197822,-0.060836
0.200119,-0.061542
0.202417,-0.062248
0.204714,-0.062955
0.207011,-0.063661
0.209308,-0.064367
0.211606,-0.065072
0.213903,-0.065778
0.216200,-0.066484
0.218497,-0.067190
0.220794,-0.067896
0.223091,-0.068602
0.225387,-0.069308
0.227684,-0.070013
0.229981,-0.070719
0.232277,-0.071425
0.234574,-0.072130
0.236870,-0.072836
0.239167,-0.073542
0.241463,-0.074247
0.243759,-0.074953
0.246056,-0.075658
0.248352,-0.076364
0.250648,-0.077069
0.252944,-0.077775
0.255240,-0.078480
0.257536,-0.079185
0.259832,-0.079891
0.262127,-0.080596
0.264423,-0.081301
0.266719,-0.082007
0.269014,-0.082712
0.271310,-0.083417
0.273605,-0.084122
0.275901,-0.084827
0.278196,-0.085532
0.280491,-0.086237
0.282787,-0.086942
0.285082,-0.087647
0.287377,-0.088352
0.289672,-0.089057
0.291967,-0.089762
0.294262,-0.090467
0.296556,-0.091172
0.298851,-0.091877
0.301146,-0.092582
