x,y
0.000000,0.000000
0.002301,-0.000695
0.004601,-0.001389
0.006902,-0.002084
0.009202,-0.002779
0.011503,-0.003473
0.013803,-0.004168
0.016103,-0.004862
0.018404,-0.005557
0.020704,-0.006251
0.023004,-0.006946
0.025304,-0.007640
0.027604,-0.008334
0.029904,-0.009029
0.032204,-0.009723
0.034504,-0.010417
0.036803,-0.011111
0.039103,-0.011806
0.041402,-0.012500
0.043702,-0.013194
0.046002,-0.013888
0.048301,-0.014582
0.050600,-0.015276
0.052900,-0.015970
0.055199,-0.016664
0.057498,-0.017358
0.059797,-0.018052
0.062096,-0.018746
0.064395,-0.019440
0.066694,-0.020134
0.068993,-0.020828
0.071291,-0.021522
0.073590,-0.022215
0.075889,-0.022909
0.078187,-0.023603
0.080486,-0.024296
0.082784,-0.024990
0.085083,-0.025684
0.087381,-0.026377
0.089679,-0.027071
0.091978,-0.027764
0.094276,-0.028458
0.096574,-0.029151
0.098872,-0.029845
0.101170,-0.030538
0.103468,-0.031232
0.105765,-0.031925
0.108063,-0.032618
0.110361,-0.033312
0.112658,-0.034005
0.114956,-0.034698
0.117254,-0.035391
0.119551,-0.036085
0.121848,-0.036778
0.124146,-0.037471
0.126443,-0.038164
0.128740,-0.038857
0.131037,-0.039550
0.133334,-0.040243
0.135631,-0.040936
0.137928,-0.041629
0.140225,-0.042322
0.142522,-0.043015
0.144819,-0.043708
0.147115,-0.044401
0.149412,-0.045093
0.151708,-0.045786
0.154005,-0.046479
0.156301,-0.047172
0.158598,-0.047864
0.160894,-0.048557
0.163190,-0.049250
0.165486,-0.049942
0.167782,-0.050635
0.170078,-0.051327
0.172374,-0.052020
0.174670,-0.052712
0.176966,-0.053405
0.179262,-0.054097
0.181558,-0.054789
0.183853,-0.055482
0.186149,-0.056174
0.188444,-0.056866
0.190740,-0.057559
0.193035,-0.058251
0.195331,-0.058943
0.197626,-0.059635
0.199921,-0.060328
0.202216,-0.061020
0.204511,-0.061712
0.206806,-0.062404
0.209101,-0.063096
0.211396,-0.063788
0.213691,-0.064480
0.215986,-0.065172
0.218280,-0.065864
0.220575,-0.066556
0.222870,-0.067247
0.225164,-0.067939
0.227459,-0.068631
0.229753,-0.069323
0.232047,-0.070015
0.234342,-0.070706
0.236636,-0.071398
0.238930,-0.072090
0.241224,-0.072781
0.243518,-0.073473
0.245812,-0.074164
0.248106,-0.074856
0.250400,-0.075547
0.252693,-0.076239
0.254987,-0.076930
0.257281,-0.077622
0.259574,-0.078313
0.261868,-0.079005
0.264161,-0.079696
0.266454,-0.080387
0.268748,-0.081079
0.271041,-0.081770
0.273334,-0.082461
0.275627,-0.083152
0.277920,-0.083843
0.280213,-0.084534
0.282506,-0.085226
0.284799,-0.085917
0.287092,-0.086608
0.289385,-0.087299
0.291677,-0.087990
0.293970,-0.088681
0.296262,-0.089371
0.298555,-0.090062
0.300847,-0.090753
0.303140,-0.091444
0.305432,-0.092135
0.307724,-0.092826
0.310016,-0.093516
0.312308,-0.094207
0.314600,-0.094898
0.316892,-0.095588
0.319184,-0.096279
0.321476,-0.096970
0.323768,-0.097660
0.326059,-0.098351
0.328351,-0.099041
0.330643,-0.099732
0.332934,-0.100422
0.335226,-0.101113
0.337517,-0.101803
0.339808,-0.102493
0.342100,-0.103184
0.344391,-0.103874
0.346682,-0.104564
0.348973,-0.105255
0.351264,-0.105945
0.353555,-0.106635
0.355846,-0.107325
0.358137,-0.108015
0.360427,-0.108705
0.362718,-0.109395
0.365009,-0.110085
0.367299,-0.110775
0.369590,-0.111465
0.371880,-0.112155
0.374171,-0.112845
0.376461,-0.113535
0.378751,-0.114225
0.381041,-0.114915
0.383331,-0.115605
0.385621,-0.116294
0.387911,-0.116984
0.390201,-0.117674
0.392491,-0.118364
0.394781,-0.119053
0.397071,-0.119743
0.399360,-0.120433
0.401650,-0.121122
0.403940,-0.121812
0.406229,-0.122501
0.408518,-0.123191
0.410808,-0.123880
0.413097,-0.124570
0.415386,-0.125259
0.417675,-0.125948
0.419965,-0.126638
0.422254,-0.127327
0.424543,-0.128016
0.426831,-0.128705
0.429120,-0.129395
0.431409,-0.130084
0.433698,-0.130773
0.435986,-0.131462
0.438275,-0.132151
0.440564,-0.132840
0.442852,-0.133529
0.445140,-0.134218
0.447429,-0.134907
0.449717,-0.135596
0.452005,-0.136285
0.454293,-0.136974
0.456581,-0.137663
0.458869,-0.138352
0.461157,-0.139041
0.463445,-0.139729
0.465733,-0.140418
0.468021,-0.141107
0.470309,-0.141796
0.472596,-0.142484
0.474884,-0.143173
0.477171,-0.143861
0.479459,-0.144550
0.481746,-0.145239
0.484033,-0.145927
0.486321,-0.146616
0.488608,-0.147304
0.490895,-0.147992
0.493182,-0.148681
0.495469,-0.149369
0.497756,-0.150057
0.500043,-0.150746
0.502330,-0.151434
0.504616,-0.152122
0.506903,-0.152811
0.509190,-0.153499
0.511476,-0.154187
0.513763,-0.154875
0.516049,-0.155563
0.518335,-0.156251
0.520622,-0.156939
0.522908,-0.157627
0.525194,-0.158315
0.527480,-0.159003
0.529766,-0.159691
0.532052,-0.160379
0.534338,-0.161067
0.536624,-0.161755
0.538910,-0.162443
0.541195,-0.163130
0.543481,-0.163818
0.545767,-0.164506
0.548052,-0.165193
0.550338,-0.165881
0.552623,-0.166569
0.554908,-0.167256
0.557194,-0.167944
0.559479,-0.168631
0.561764,-0.169319
0.564049,-0.170006
0.566334,-0.170694
0.568619,-0.171381
0.570904,-0.172069
0.573189,-0.172756
0.575474,-0.173443
0.577758,-0.174131
0.580043,-0.174818
0.582328,-0.175505
0.584612,-0.176193
0.586896,-0.176880
0.589181,-0.177567
0.591465,-0.178254
0.593749,-0.178941
0.596034,-0.179628
0.598318,-0.180315
0.600602,-0.181002
0.602886,-0.181689
0.605170,-0.182376
0.607454,-0.183063
0.609737,-0.183750
0.612021,-0.184437
0.614305,-0.185124
0.616588,-0.185811
0.618872,-0.186497
0.621156,-0.187184
0.623439,-0.187871
0.625722,-0.188557
0.628006,-0.189244
0.630289,-0.189931
0.632572,-0.190617
0.634855,-0.191304
0.637138,-0.191990
0.639421,-0.192677
0.641704,-0.193363
0.643987,-0.194050
0.646270,-0.194736
0.648552,-0.195423
0.650835,-0.196109
0.653118,-0.196795
0.655400,-0.197482
0.657683,-0.198168
0.659965,-0.198854
0.662247,-0.199541
0.664530,-0.200227
0.666812,-0.200913
0.669094,-0.201599
0.671376,-0.202285
0.673658,-0.202971
0.675940,-0.203657
0.678222,-0.204343
0.680504,-0.205029
0.682786,-0.205715
0.685067,-0.206401
0.687349,-0.207087
0.689631,-0.207773
0.691912,-0.208459
0.694194,-0.209145
0.696475,-0.209830
0.698756,-0.210516
0.701038,-0.211202
0.703319,-0.211888
0.705600,-0.212573
0.707881,-0.213259
0.710162,-0.213944
