x,y
-0.000000,0.000000
0.000001,0.002417
0.000003,0.004834
0.000004,0.007250
0.000005,0.009667
0.000006,0.012084
0.000008,0.014500
0.000009,0.016917
0.000010,0.019333
0.000012,0.021749
0.000013,0.024166
0.000014,0.026582
0.000016,0.028998
0.000017,0.031414
0.000018,0.033830
0.000020,0.036246
0.000021,0.038662
0.000022,0.041077
0.000024,0.043493
0.000025,0.045909
0.000027,0.048324
0.000028,0.050740
0.000030,0.053155
0.000031,0.055571
0.000033,0.057986
0.000034,0.060401
0.000036,0.062816
0.000037,0.065231
0.000039,0.067646
0.000040,0.070061
0.000042,0.072476
0.000043,0.074891
0.000045,0.077306
0.000046,0.079720
0.000048,0.082135
0.000049,0.084549
0.000051,0.086964
0.000053,0.089378
0.000054,0.091792
0.000056,0.094207
0.000057,0.096621
0.000059,0.099035
0.000061,0.101449
0.000062,0.103863
0.000064,0.106277
0.000066,0.108691
0.000067,0.111104
0.000069,0.113518
0.000071,0.115932
0.000072,0.118345
0.000074,0.120759
0.000076,0.123172
0.000078,0.125585
0.000079,0.127999
0.000081,0.130412
0.000083,0.132825
0.000085,0.135238
0.000086,0.137651
0.000088,0.140064
0.000090,0.142477
0.000092,0.144890
0.000094,0.147302
0.000095,0.149715
0.000097,0.152128
0.000099,0.154540
0.000101,0.156953
0.000103,0.159365
0.000105,0.161777
0.000107,0.164189
0.000108,0.166602
0.000110,0.169014
0.000112,0.171426
0.000114,0.173838
0.000116,0.176250
0.000118,0.178661
0.000120,0.181073
0.000122,0.183485
0.000124,0.185896
0.000126,0.188308
0.000128,0.190719
0.000130,0.193131
0.000132,0.195542
0.000134,0.197953
0.000136,0.200364
0.000138,0.202776
0.000140,0.205187
0.000142,0.207598
0.000144,0.210009
0.000146,0.212419
0.000148,0.214830
0.000150,0.217241
0.000153,0.219651
0.000155,0.222062
0.000157,0.224473
0.000159,0.226883
0.000161,0.229293
0.000163,0.231704
0.000165,0.234114
0.000168,0.236524
0.000170,0.238934
0.000172,0.241344
0.000174,0.243754
0.000176,0.246164
0.000179,0.248574
0.000181,0.250983
0.000183,0.253393
0.000185,0.255803
0.000188,0.258212
0.000190,0.260622
0.000192,0.263031
0.000194,0.265440
0.000197,0.267849
0.000199,0.270259
0.000201,0.272668
0.000204,0.275077
0.000206,0.277486
0.000208,0.279895
0.000211,0.282303
0.000213,0.284712
0.000215,0.287121
0.000218,0.289530
0.000220,0.291938
0.000223,0.294347
0.000225,0.296755
0.000227,0.299163
0.000230,0.301572
0.000232,0.303980
0.000235,0.306388
0.000237,0.308796
0.000240,0.311204
0.000242,0.313612
0.000245,0.316020
0.000247,0.318428
0.000250,0.320835
0.000252,0.323243
0.000255,0.325650
0.000257,0.328058
0.000260,0.330465
0.000262,0.332873
0.000265,0.335280
0.000267,0.337687
0.000270,0.340094
0.000273,0.342502
0.000275,0.344909
0.000278,0.347316
0.000280,0.349722
0.000283,0.352129
0.000286,0.354536
0.000288,0.356943
0.000291,0.359349
0.000294,0.361756
0.000296,0.364162
0.000299,0.366569
0.000302,0.368975
0.000304,0.371381
0.000307,0.373787
