x,y
0.000000,0.000000
0.000125,0.002397
0.000251,0.004793
0.000376,0.007190
0.000502,0.009586
0.000627,0.011982
0.000753,0.014379
0.000878,0.016775
0.001004,0.019171
0.001129,0.021567
0.001255,0.023963
0.001380,0.026359
0.001506,0.028755
0.001631,0.031150
0.001757,0.033546
0.001882,0.035942
0.002008,0.038337
0.002133,0.040733
0.002259,0.043128
0.002384,0.045523
0.002510,0.047919
0.002635,0.050314
0.002761,0.052709
0.002886,0.055104
0.003012,0.057499
0.003138,0.059894
0.003263,0.062289
0.003389,0.064684
0.003514,0.067078
0.003640,0.069473
0.003766,0.071868
0.003891,0.074262
0.004017,0.076657
0.004142,0.079051
0.004268,0.081445
0.004394,0.083839
0.004519,0.086234
0.004645,0.088628
0.004771,0.091022
0.004896,0.093416
0.005022,0.095810
0.005148,0.098203
0.005273,0.100597
0.005399,0.102991
0.005525,0.105384
0.005650,0.107778
0.005776,0.110171
0.005902,0.112565
0.006028,0.114958
0.006153,0.117351
0.006279,0.119744
0.006405,0.122138
0.006531,0.124531
0.006656,0.126924
0.006782,0.129316
0.006908,0.131709
0.007034,0.134102
0.007159,0.136495
0.007285,0.138887
0.007411,0.141280
0.007537,0.143672
0.007662,0.146065
0.007788,0.148457
0.007914,0.150849
0.008040,0.153242
0.008166,0.155634
0.008292,0.158026
0.008417,0.160418
0.008543,0.162810
0.008669,0.165202
0.008795,0.167593
0.008921,0.169985
0.009047,0.172377
0.009173,0.174768
0.009298,0.177160
0.009424,0.179551
0.009550,0.181943
0.009676,0.184334
0.009802,0.186725
0.009928,0.189116
0.010054,0.191507
0.010180,0.193898
0.010306,0.196289
0.010432,0.198680
0.010558,0.201071
0.010683,0.203462
0.010809,0.205852
0.010935,0.208243
0.011061,0.210634
0.011187,0.213024
0.011313,0.215414
0.011439,0.217805
0.011565,0.220195
0.011691,0.222585
0.011817,0.224975
0.011943,0.227365
0.012069,0.229755
0.012195,0.232145
0.012321,0.234535
0.012447,0.236925
0.012573,0.239314
0.012699,0.241704
0.012825,0.244094
0.012951,0.246483
0.013078,0.248872
0.013204,0.251262
0.013330,0.253651
0.013456,0.256040
0.013582,0.258429
0.013708,0.260818
0.013834,0.263207
0.013960,0.265596
0.014086,0.267985
0.014212,0.270374
0.014338,0.272763
0.014465,0.275151
0.014591,0.277540
0.014717,0.279928
0.014843,0.282317
0.014969,0.284705
0.015095,0.287093
0.015222,0.289482
0.015348,0.291870
0.015474,0.294258
0.015600,0.296646
0.015726,0.299034
0.015852,0.301422
0.015979,0.303809
0.016105,0.306197
0.016231,0.308585
0.016357,0.310972
0.016483,0.313360
0.016610,0.315747
0.016736,0.318135
0.016862,0.320522
0.016988,0.322909
0.017115,0.325297
0.017241,0.327684
0.017367,0.330071
0.017493,0.332458
0.017620,0.334844
0.017746,0.337231
0.017872,0.339618
0.017999,0.342005
0.018125,0.344391
0.018251,0.346778
0.018378,0.349164
0.018504,0.351551
0.018630,0.353937
0.018757,0.356323
0.018883,0.358710
0.019009,0.361096
0.019136,0.363482
0.019262,0.365868
0.019388,0.368254
0.019515,0.370639
0.019641,0.373025
0.019767,0.375411
0.019894,0.377797
0.020020,0.380182
0.020147,0.382568
0.020273,0.384953
0.020399,0.387338
0.020526,0.389724
0.020652,0.392109
0.020779,0.394494
0.020905,0.396879
0.021032,0.399264
0.021158,0.401649
0.021285,0.404034
0.021411,0.406419
0.021537,0.408803
0.021664,0.411188
0.021790,0.413573
0.021917,0.415957
0.022043,0.418342
0.022170,0.420726
0.022296,0.423110
0.022423,0.425495
0.022549,0.427879
0.022676,0.430263
0.022802,0.432647
0.022929,0.435031
0.023056,0.437415
0.023182,0.439799
0.023309,0.442182
0.023435,0.444566
0.023562,0.446950
0.023688,0.449333
0.023815,0.451717
0.023941,0.454100
0.024068,0.456483
0.024195,0.458867
0.024321,0.461250
0.024448,0.463633
0.024574,0.466016
0.024701,0.468399
0.024828,0.470782
0.024954,0.473165
0.025081,0.475547
0.025208,0.477930
0.025334,0.480313
0.025461,0.482695
0.025588,0.485078
0.025714,0.487460
0.025841,0.489843
0.025968,0.492225
0.026094,0.494607
0.026221,0.496989
0.026348,0.499371
0.026474,0.501753
0.026601,0.504135
0.026728,0.506517
0.026855,0.508899
0.026981,0.511281
0.027108,0.513662
0.027235,0.516044
0.027361,0.518425
0.027488,0.520807
0.027615,0.523188
0.027742,0.525569
0.027869,0.527951
0.027995,0.530332
0.028122,0.532713
0.028249,0.535094
0.028376,0.537475
0.028502,0.539856
0.028629,0.542237
0.028756,0.544617
0.028883,0.546998
0.029010,0.549379
0.029137,0.551759
0.029263,0.554140
0.029390,0.556520
0.029517,0.558900
0.029644,0.561281
0.029771,0.563661
0.029898,0.566041
0.030025,0.568421
0.030151,0.570801
0.030278,0.573181
0.030405,0.575561
0.030532,0.577940
0.030659,0.580320
0.030786,0.582700
0.030913,0.585079
0.031040,0.587459
0.031167,0.589838
0.031294,0.592217
0.031421,0.594597
0.031548,0.596976
0.031674,0.599355
0.031801,0.601734
0.031928,0.604113
0.032055,0.606492
0.032182,0.608871
0.032309,0.611250
0.032436,0.613628
0.032563,0.616007
0.032690,0.618386
0.032817,0.620764
0.032944,0.623143
0.033071,0.625521
0.033198,0.627899
0.033325,0.630277
0.033452,0.632656
0.033579,0.635034
0.033707,0.637412
0.033834,0.639790
0.033961,0.642168
0.034088,0.644545
0.034215,0.646923
0.034342,0.649301
0.034469,0.651678
0.034596,0.654056
0.034723,0.656433
0.034850,0.658811
0.034977,0.661188
0.035104,0.663565
0.035232,0.665942
0.035359,0.668320
0.035486,0.670697
0.035613,0.673074
0.035740,0.675450
0.035867,0.677827
0.035994,0.680204
0.036122,0.682581
0.036249,0.684957
0.036376,0.687334
0.036503,0.689710
0.036630,0.692087
0.036757,0.694463
0.036885,0.696839
0.037012,0.699216
0.037139,0.701592
0.037266,0.703968
0.037394,0.706344
0.037521,0.708720
0.037648,0.711096
0.037775,0.713471
0.037902,0.715847
0.038030,0.718223
0.038157,0.720598
0.038284,0.722974
0.038412,0.725349
0.038539,0.727725
0.038666,0.730100
0.038793,0.732475
0.038921,0.734850
0.039048,0.737225
0.039175,0.739600
0.039303,0.741975
0.039430,0.744350
0.039557,0.746725
0.039685,0.749100
0.039812,0.751474
0.039939,0.753849
0.040067,0.756223
0.040194,0.758598
0.040321,0.760972
0.040449,0.763347
0.040576,0.765721
0.040703,0.768095
0.040831,0.770469
0.040958,0.772843
0.041086,0.775217
0.041213,0.777591
0.041340,0.779965
0.041468,0.782339
0.041595,0.784712
0.041723,0.787086
