x,y
0.000000,0.000000
0.000129,0.002398
0.000258,0.004796
0.000387,0.007194
0.000515,0.009592
0.000644,0.011990
0.000773,0.014388
0.000902,0.016786
0.001031,0.019183
0.001160,0.021581
0.001289,0.023978
0.001418,0.026376
0.001547,0.028773
0.001676,0.031171
0.001805,0.033568
0.001933,0.035965
0.002062,0.038362
0.002191,0.040759
0.002320,0.043156
0.002449,0.045553
0.002578,0.047950
0.002707,0.050347
0.002836,0.052743
0.002965,0.055140
0.003094,0.057536
0.003223,0.059933
0.003352,0.062329
0.003481,0.064726
0.003610,0.067122
0.003739,0.069518
0.003868,0.071914
0.003997,0.074310
0.004126,0.076706
0.004255,0.079102
0.004385,0.081498
0.004514,0.083894
0.004643,0.086289
0.004772,0.088685
0.004901,0.091081
0.005030,0.093476
0.005159,0.095872
0.005288,0.098267
0.005417,0.100662
0.005546,0.103057
0.005675,0.105453
0.005805,0.107848
0.005934,0.110243
0.006063,0.112638
0.006192,0.115033
0.006321,0.117427
0.006450,0.119822
0.006579,0.122217
0.006709,0.124611
0.006838,0.127006
0.006967,0.129400
0.007096,0.131795
0.007225,0.134189
0.007354,0.136583
0.007484,0.138977
0.007613,0.141372
0.007742,0.143766
0.007871,0.146159
0.008001,0.148553
0.008130,0.150947
0.008259,0.153341
0.008388,0.155735
0.008517,0.158128
0.008647,0.160522
0.008776,0.162915
0.008905,0.165309
0.009035,0.167702
0.009164,0.170095
0.009293,0.172488
0.009422,0.174882
0.009552,0.177275
0.009681,0.179668
0.009810,0.182061
0.009940,0.184453
0.010069,0.186846
0.010198,0.189239
0.010328,0.191632
0.010457,0.194024
0.010586,0.196417
0.010716,0.198809
0.010845,0.201201
0.010974,0.203594
0.011104,0.205986
0.011233,0.208378
0.011362,0.210770
0.011492,0.213162
0.011621,0.215554
0.011751,0.217946
0.011880,0.220338
0.012009,0.222729
0.012139,0.225121
0.012268,0.227513
0.012398,0.229904
0.012527,0.232296
0.012657,0.234687
0.012786,0.237078
0.012916,0.239470
0.013045,0.241861
0.013174,0.244252
0.013304,0.246643
0.013433,0.249034
0.013563,0.251425
0.013692,0.253815
0.013822,0.256206
0.013951,0.258597
0.014081,0.260988
0.014210,0.263378
0.014340,0.265769
0.014469,0.268159
0.014599,0.270549
0.014728,0.272940
0.014858,0.275330
0.014988,0.277720
0.015117,0.280110
0.015247,0.282500
0.015376,0.284890
0.015506,0.287280
0.015635,0.289669
0.015765,0.292059
0.015895,0.294449
0.016024,0.296838
0.016154,0.299228
0.016283,0.301617
0.016413,0.304007
0.016543,0.306396
0.016672,0.308785
0.016802,0.311174
0.016932,0.313563
0.017061,0.315952
0.017191,0.318341
0.017320,0.320730
0.017450,0.323119
0.017580,0.325508
0.017709,0.327896
0.017839,0.330285
0.017969,0.332673
0.018099,0.335062
0.018228,0.337450
0.018358,0.339838
0.018488,0.342227
0.018617,0.344615
0.018747,0.347003
0.018877,0.349391
0.019007,0.351779
0.019136,0.354167
0.019266,0.356555
0.019396,0.358942
0.019526,0.361330
0.019655,0.363718
0.019785,0.366105
0.019915,0.368493
0.020045,0.370880
0.020174,0.373267
0.020304,0.375655
0.020434,0.378042
0.020564,0.380429
0.020694,0.382816
0.020823,0.385203
0.020953,0.387590
0.021083,0.389977
0.021213,0.392363
0.021343,0.394750
0.021473,0.397137
0.021602,0.399523
0.021732,0.401910
0.021862,0.404296
0.021992,0.406683
0.022122,0.409069
0.022252,0.411455
0.022382,0.413841
0.022512,0.416227
0.022642,0.418613
0.022771,0.420999
0.022901,0.423385
0.023031,0.425771
0.023161,0.428157
0.023291,0.430542
0.023421,0.432928
0.023551,0.435313
0.023681,0.437699
0.023811,0.440084
0.023941,0.442469
0.024071,0.444855
0.024201,0.447240
0.024331,0.449625
0.024461,0.452010
0.024591,0.454395
0.024721,0.456780
0.024851,0.459164
0.024981,0.461549
0.025111,0.463934
0.025241,0.466319
0.025371,0.468703
0.025501,0.471087
0.025631,0.473472
0.025761,0.475856
0.025891,0.478240
0.026021,0.480625
0.026151,0.483009
0.026281,0.485393
0.026411,0.487777
0.026541,0.490161
0.026671,0.492544
0.026802,0.494928
0.026932,0.497312
0.027062,0.499696
0.027192,0.502079
0.027322,0.504463
0.027452,0.506846
0.027582,0.509229
0.027712,0.511613
0.027842,0.513996
0.027973,0.516379
0.028103,0.518762
0.028233,0.521145
0.028363,0.523528
0.028493,0.525911
0.028623,0.528294
0.028754,0.530676
0.028884,0.533059
0.029014,0.535441
0.029144,0.537824
0.029274,0.540206
0.029405,0.542589
0.029535,0.544971
0.029665,0.547353
0.029795,0.549735
0.029926,0.552118
0.030056,0.554500
0.030186,0.556882
0.030316,0.559263
0.030447,0.561645
0.030577,0.564027
0.030707,0.566409
0.030837,0.568790
0.030968,0.571172
0.031098,0.573553
0.031228,0.575935
0.031359,0.578316
0.031489,0.580697
0.031619,0.583078
0.031749,0.585459
0.031880,0.587840
0.032010,0.590221
0.032140,0.592602
0.032271,0.594983
0.032401,0.597364
0.032531,0.599745
0.032662,0.602125
0.032792,0.604506
0.032923,0.606886
0.033053,0.609267
0.033183,0.611647
0.033314,0.614027
0.033444,0.616407
0.033575,0.618788
0.033705,0.621168
0.033835,0.623548
0.033966,0.625927
0.034096,0.628307
0.034227,0.630687
0.034357,0.633067
0.034488,0.635446
0.034618,0.637826
0.034748,0.640206
0.034879,0.642585
0.035009,0.644964
0.035140,0.647344
0.035270,0.649723
0.035401,0.652102
0.035531,0.654481
0.035662,0.656860
0.035792,0.659239
0.035923,0.661618
0.036053,0.663997
0.036184,0.666375
0.036314,0.668754
0.036445,0.671133
0.036575,0.673511
0.036706,0.675890
0.036836,0.678268
0.036967,0.680646
0.037098,0.683025
0.037228,0.685403
0.037359,0.687781
0.037489,0.690159
0.037620,0.692537
0.037751,0.694915
0.037881,0.697292
0.038012,0.699670
0.038142,0.702048
0.038273,0.704426
0.038404,0.706803
0.038534,0.709181
0.038665,0.711558
0.038795,0.713935
0.038926,0.716313
0.039057,0.718690
0.039187,0.721067
0.039318,0.723444
0.039449,0.725821
0.039579,0.728198
0.039710,0.730575
0.039841,0.732951
0.039971,0.735328
0.040102,0.737705
0.040233,0.740081
0.040364,0.742458
0.040494,0.744834
0.040625,0.747211
0.040756,0.749587
0.040886,0.751963
0.041017,0.754339
0.041148,0.756715
0.041279,0.759091
0.041409,0.761467
0.041540,0.763843
0.041671,0.766219
0.041802,0.768595
0.041933,0.770970
0.042063,0.773346
0.042194,0.775721
0.042325,0.778097
0.042456,0.780472
0.042587,0.782847
0.042717,0.785223
0.042848,0.787598
0.042979,0.789973
0.043110,0.792348
0.043241,0.794723
0.043372,0.797098
0.043502,0.799473
0.043633,0.801847
0.043764,0.804222
0.043895,0.806597
0.044026,0.808971
0.044157,0.811346
0.044288,0.813720
0.044419,0.816094
0.044549,0.818469
0.044680,0.820843
0.044811,0.823217
0.044942,0.825591
0.045073,0.827965
0.045204,0.830339
0.045335,0.832713
0.045466,0.835086
0.045597,0.837460
0.045728,0.839834
0.045859,0.842207
0.045990,0.844581
0.046121,0.846954
0.046252,0.849328
0.046383,0.851701
0.046514,0.854074
0.046645,0.856447
0.046776,0.858820
0.046907,0.861193
0.047038,0.863566
0.047169,0.865939
0.047300,0.868312
0.047431,0.870684
0.047562,0.873057
0.047693,0.875430
0.047824,0.877802
0.047955,0.880175
0.048086,0.882547
0.048217,0.884919
0.048348,0.887292
0.048479,0.889664
0.048610,0.892036
0.048741,0.894408
0.048872,0.896780
0.049004,0.899152
0.049135,0.901523
0.049266,0.903895
0.049397,0.906267
0.049528,0.908638
0.049659,0.911010
0.049790,0.913381
0.049921,0.915753
0.050053,0.918124
0.050184,0.920495
0.050315,0.922867
0.050446,0.925238
0.050577,0.927609
0.050708,0.929980
0.050840,0.932351
0.050971,0.934721
0.051102,0.937092
0.051233,0.939463
0.051364,0.941833
0.051496,0.944204
0.051627,0.946574
0.051758,0.948945
0.051889,0.951315
0.052020,0.953685
0.052152,0.956056
0.052283,0.958426
0.052414,0.960796
0.052545,0.963166
0.052677,0.965536
0.052808,0.967906
0.052939,0.970275
0.053071,0.972645
0.053202,0.975015
0.053333,0.977384
0.053464,0.979754
0.053596,0.982123
0.053727,0.984493
0.053858,0.986862
0.053990,0.989231
0.054121,0.991600
0.054252,0.993969
0.054384,0.996338
0.054515,0.998707
0.054646,1.001076
0.054778,1.003445
0.054909,1.005814
0.055041,1.008182
0.055172,1.010551
0.055303,1.012919
0.055435,1.015288
0.055566,1.017656
0.055697,1.020025
0.055829,1.022393
0.055960,1.024761
0.056092,1.027129
0.056223,1.029497
0.056355,1.031865
0.056486,1.034233
0.056617,1.036601
0.056749,1.038969
0.056880,1.041336
0.057012,1.043704
0.057143,1.046071
0.057275,1.048439
0.057406,1.050806
0.057538,1.053174
0.057669,1.055541
0.057801,1.057908
0.057932,1.060275
0.058064,1.062642
0.058195,1.065009
0.058327,1.067376
0.058458,1.069743
0.058590,1.072110
0.058721,1.074476
0.058853,1.076843
0.058984,1.079210
0.059116,1.081576
0.059247,1.083943
0.059379,1.086309
0.059511,1.088675
0.059642,1.091041
0.059774,1.093408
0.059905,1.095774
0.060037,1.098140
0.060169,1.100506
0.060300,1.102871
0.060432,1.105237
0.060563,1.107603
0.060695,1.109969
0.060827,1.112334
0.060958,1.114700
0.061090,1.117065
0.061222,1.119430
0.061353,1.121796
0.061485,1.124161
0.061617,1.126526
0.061748,1.128891
0.061880,1.131256
0.062012,1.133621
0.062143,1.135986
0.062275,1.138351
0.062407,1.140716
0.062538,1.143080
0.062670,1.145445
0.062802,1.147809
0.062934,1.150174
0.063065,1.152538
0.063197,1.154903
0.063329,1.157267
0.063460,1.159631
0.063592,1.161995
0.063724,1.164359
0.063856,1.166723
0.063988,1.169087
0.064119,1.171451
0.064251,1.173815
0.064383,1.176178
0.064515,1.178542
0.064646,1.180906
0.064778,1.183269
0.064910,1.185632
0.065042,1.187996
0.065174,1.190359
0.065306,1.192722
0.065437,1.195085
0.065569,1.197448
0.065701,1.199811
0.065833,1.202174
0.065965,1.204537
0.066097,1.206900
0.066229,1.209263
0.066360,1.211625
0.066492,1.213988
0.066624,1.216350
0.066756,1.218713
0.066888,1.221075
0.067020,1.223438
0.067152,1.225800
0.067284,1.228162
0.067416,1.230524
0.067548,1.232886
0.067679,1.235248
0.067811,1.237610
0.067943,1.239972
0.068075,1.242333
0.068207,1.244695
0.068339,1.247057
0.068471,1.249418
0.068603,1.251780
0.068735,1.254141
0.068867,1.256502
0.068999,1.258864
0.069131,1.261225
0.069263,1.263586
0.069395,1.265947
0.069527,1.268308
0.069659,1.270669
0.069791,1.273030
0.069923,1.275390
0.070055,1.277751
0.070187,1.280112
0.070319,1.282472
0.070451,1.284833
0.070584,1.287193
0.070716,1.289553
0.070848,1.291914
0.070980,1.294274
0.071112,1.296634
0.071244,1.298994
0.071376,1.301354
0.071508,1.303714
0.071640,1.306074
0.071772,1.308434
0.071904,1.310793
0.072037,1.313153
0.072169,1.315512
0.072301,1.317872
0.072433,1.320231
0.072565,1.322591
0.072697,1.324950
0.072829,1.327309
0.072962,1.329668
0.073094,1.332027
0.073226,1.334386
