x,y
0.000000,0.000000
0.000136,0.002398
0.000272,0.004795
0.000407,0.007193
0.000543,0.009590
0.000679,0.011987
0.000815,0.014385
0.000950,0.016782
0.001086,0.019179
0.001222,0.021576
0.001358,0.023973
0.001494,0.026370
0.001629,0.028767
0.001765,0.031164
0.001901,0.033561
0.002037,0.035957
0.002173,0.038354
0.002309,0.040750
0.002444,0.043147
0.002580,0.045543
0.002716,0.047939
0.002852,0.050336
0.002988,0.052732
0.003124,0.055128
0.003260,0.057524
0.003396,0.059920
0.003531,0.062316
0.003667,0.064712
0.003803,0.067107
0.003939,0.069503
0.004075,0.071899
0.004211,0.074294
0.004347,0.076690
0.004483,0.079085
0.004619,0.081480
0.004755,0.083876
0.004891,0.086271
0.005027,0.088666
0.005163,0.091061
0.005299,0.093456
0.005435,0.095851
0.005571,0.098246
0.005707,0.100641
0.005843,0.103035
0.005979,0.105430
0.006115,0.107824
0.006251,0.110219
0.006387,0.112613
0.006523,0.115008
0.006659,0.117402
0.006795,0.119796
0.006931,0.122190
0.007067,0.124584
0.007203,0.126978
0.007339,0.129372
0.007475,0.131766
0.007611,0.134160
0.007747,0.136554
0.007883,0.138947
0.008019,0.141341
0.008155,0.143734
0.008292,0.146128
0.008428,0.148521
0.008564,0.150915
0.008700,0.153308
0.008836,0.155701
0.008972,0.158094
0.009108,0.160487
0.009244,0.162880
0.009381,0.165273
0.009517,0.167666
0.009653,0.170059
0.009789,0.172451
0.009925,0.174844
0.010061,0.177236
0.010198,0.179629
0.010334,0.182021
0.010470,0.184414
0.010606,0.186806
0.010742,0.189198
0.010879,0.191590
0.011015,0.193982
0.011151,0.196374
0.011287,0.198766
0.011423,0.201158
0.011560,0.203550
0.011696,0.205941
0.011832,0.208333
0.011968,0.210725
0.012105,0.213116
0.012241,0.215507
0.012377,0.217899
0.012514,0.220290
0.012650,0.222681
0.012786,0.225072
0.012922,0.227463
0.013059,0.229854
0.013195,0.232245
0.013331,0.234636
0.013468,0.237027
0.013604,0.239418
0.013740,0.241808
0.013877,0.244199
0.014013,0.246589
0.014149,0.248980
0.014286,0.251370
0.014422,0.253761
0.014559,0.256151
0.014695,0.258541
0.014831,0.260931
0.014968,0.263321
0.015104,0.265711
0.015240,0.268101
0.015377,0.270491
0.015513,0.272880
0.015650,0.275270
0.015786,0.277660
0.015923,0.280049
0.016059,0.282439
0.016195,0.284828
0.016332,0.287217
0.016468,0.289607
0.016605,0.291996
0.016741,0.294385
0.016878,0.296774
0.017014,0.299163
0.017151,0.301552
0.017287,0.303941
0.017424,0.306330
0.017560,0.308718
0.017697,0.311107
0.017833,0.313495
0.017970,0.315884
0.018106,0.318272
0.018243,0.320661
0.018379,0.323049
0.018516,0.325437
0.018652,0.327825
0.018789,0.330213
0.018925,0.332601
0.019062,0.334989
0.019198,0.337377
0.019335,0.339765
0.019472,0.342153
0.019608,0.344540
0.019745,0.346928
0.019881,0.349315
0.020018,0.351703
0.020155,0.354090
0.020291,0.356477
0.020428,0.358865
0.020564,0.361252
0.020701,0.363639
0.020838,0.366026
0.020974,0.368413
0.021111,0.370800
0.021248,0.373186
0.021384,0.375573
0.021521,0.377960
0.021658,0.380346
0.021794,0.382733
0.021931,0.385119
0.022068,0.387506
0.022204,0.389892
0.022341,0.392278
0.022478,0.394665
0.022614,0.397051
0.022751,0.399437
0.022888,0.401823
0.023025,0.404209
0.023161,0.406594
0.023298,0.408980
0.023435,0.411366
0.023572,0.413751
0.023708,0.416137
0.023845,0.418523
0.023982,0.420908
0.024119,0.423293
0.024255,0.425679
0.024392,0.428064
0.024529,0.430449
0.024666,0.432834
0.024803,0.435219
0.024939,0.437604
0.025076,0.439989
0.025213,0.442373
0.025350,0.444758
0.025487,0.447143
0.025624,0.449527
0.025760,0.451912
0.025897,0.454296
0.026034,0.456681
0.026171,0.459065
0.026308,0.461449
0.026445,0.463833
0.026582,0.466217
0.026718,0.468601
0.026855,0.470985
0.026992,0.473369
0.027129,0.475753
0.027266,0.478137
0.027403,0.480520
0.027540,0.482904
0.027677,0.485287
0.027814,0.487671
0.027951,0.490054
0.028088,0.492438
0.028225,0.494821
0.028362,0.497204
0.028498,0.499587
0.028635,0.501970
0.028772,0.504353
0.028909,0.506736
0.029046,0.509119
0.029183,0.511502
0.029320,0.513884
0.029457,0.516267
0.029594,0.518649
0.029731,0.521032
0.029868,0.523414
0.030005,0.525797
0.030142,0.528179
0.030279,0.530561
0.030416,0.532943
0.030554,0.535325
0.030691,0.537707
0.030828,0.540089
0.030965,0.542471
0.031102,0.544853
0.031239,0.547234
0.031376,0.549616
0.031513,0.551998
0.031650,0.554379
0.031787,0.556761
0.031924,0.559142
0.032061,0.561523
0.032198,0.563904
0.032336,0.566286
0.032473,0.568667
0.032610,0.571048
0.032747,0.573429
0.032884,0.575809
0.033021,0.578190
0.033158,0.580571
0.033296,0.582952
0.033433,0.585332
0.033570,0.587713
0.033707,0.590093
0.033844,0.592474
0.033981,0.594854
0.034119,0.597234
0.034256,0.599614
0.034393,0.601994
0.034530,0.604374
0.034668,0.606754
0.034805,0.609134
0.034942,0.611514
0.035079,0.613894
0.035216,0.616273
0.035354,0.618653
0.035491,0.621033
0.035628,0.623412
0.035765,0.625791
0.035903,0.628171
0.036040,0.630550
0.036177,0.632929
0.036315,0.635308
0.036452,0.637687
0.036589,0.640066
0.036726,0.642445
0.036864,0.644824
0.037001,0.647203
0.037138,0.649582
0.037276,0.651960
0.037413,0.654339
0.037550,0.656717
0.037688,0.659096
0.037825,0.661474
0.037962,0.663852
0.038100,0.666230
0.038237,0.668609
0.038375,0.670987
0.038512,0.673365
0.038649,0.675743
0.038787,0.678120
0.038924,0.680498
0.039061,0.682876
0.039199,0.685254
0.039336,0.687631
0.039474,0.690009
0.039611,0.692386
0.039749,0.694764
0.039886,0.697141
0.040023,0.699518
0.040161,0.701895
0.040298,0.704272
0.040436,0.706649
0.040573,0.709026
0.040711,0.711403
0.040848,0.713780
0.040986,0.716157
0.041123,0.718533
0.041261,0.720910
0.041398,0.723286
0.041536,0.725663
0.041673,0.728039
0.041811,0.730416
0.041948,0.732792
0.042086,0.735168
0.042223,0.737544
0.042361,0.739920
0.042498,0.742296
0.042636,0.744672
0.042773,0.747048
0.042911,0.749424
0.043049,0.751799
0.043186,0.754175
0.043324,0.756551
0.043461,0.758926
0.043599,0.761301
0.043736,0.763677
0.043874,0.766052
0.044012,0.768427
0.044149,0.770802
0.044287,0.773177
0.044425,0.775552
0.044562,0.777927
0.044700,0.780302
0.044837,0.782677
0.044975,0.785052
0.045113,0.787426
0.045250,0.789801
0.045388,0.792175
0.045526,0.794550
0.045663,0.796924
0.045801,0.799298
0.045939,0.801673
0.046076,0.804047
0.046214,0.806421
0.046352,0.808795
0.046490,0.811169
0.046627,0.813543
0.046765,0.815917
0.046903,0.818290
0.047040,0.820664
0.047178,0.823038
0.047316,0.825411
0.047454,0.827784
0.047591,0.830158
0.047729,0.832531
0.047867,0.834904
0.048005,0.837278
0.048143,0.839651
0.048280,0.842024
0.048418,0.844397
0.048556,0.846770
0.048694,0.849142
0.048831,0.851515
0.048969,0.853888
0.049107,0.856260
