x,y
0.000000,0.000000
0.119874,0.011316
0.239349,0.022594
0.358427,0.033835
0.477108,0.045038
0.595395,0.056204
0.713287,0.067333
0.830788,0.078424
0.947897,0.089479
1.064617,0.100497
1.180948,0.111479
1.296893,0.122424
1.412451,0.133332
1.527625,0.144204
1.642415,0.155040
1.756824,0.165840
1.870852,0.176604
1.984500,0.187332
2.097770,0.198025
2.210663,0.208682
2.323181,0.219303
2.435324,0.229889
2.547094,0.240440
2.658492,0.250955
2.769519,0.261436
2.880177,0.271882
2.990466,0.282293
3.100389,0.292670
3.209945,0.303011
3.319137,0.313319
3.427966,0.323592
3.536433,0.333831
3.644538,0.344036
3.752284,0.354207
3.859672,0.364344
3.966702,0.374447
4.073375,0.384517
4.179694,0.394553
4.285659,0.404556
4.391272,0.414526
4.496532,0.424462
4.601443,0.434366
4.706005,0.444236
4.810218,0.454073
4.914085,0.463878
5.017606,0.473650
5.120783,0.483390
5.223616,0.493097
5.326107,0.502772
5.428257,0.512415
5.530067,0.522026
5.631538,0.531604
5.732672,0.541151
5.833469,0.550666
5.933930,0.560149
6.034058,0.569601
6.133852,0.579021
6.233314,0.588410
6.332445,0.597768
6.431246,0.607095
6.529718,0.616390
6.627863,0.625655
6.725681,0.634889
6.823173,0.644092
6.920341,0.653264
7.017186,0.662406
7.113709,0.671518
7.209910,0.680599
7.305791,0.689650
7.401353,0.698671
7.496597,0.707661
7.591524,0.716622
7.686135,0.725553
7.780432,0.734455
7.874414,0.743327
7.968084,0.752169
8.061442,0.760982
8.154489,0.769765
8.247227,0.778519
8.339656,0.787244
8.431778,0.795940
8.523593,0.804607
8.615102,0.813246
8.706307,0.821855
8.797208,0.830436
8.887807,0.838988
8.978105,0.847512
9.068102,0.856008
9.157799,0.864475
9.247198,0.872914
9.336300,0.881325
9.425104,0.889708
9.513614,0.898063
9.601829,0.906390
9.689750,0.914690
9.777379,0.922962
9.864716,0.931206
9.951762,0.939423
10.038519,0.947613
10.124987,0.955775
10.211168,0.963911
10.297061,0.972019
10.382669,0.980100
10.467992,0.988154
10.553031,0.996182
10.637787,1.004182
10.722260,1.012157
10.806453,1.020104
10.890366,1.028025
10.973999,1.035920
11.057354,1.043789
11.140432,1.051631
11.223233,1.059447
11.305759,1.067238
11.388010,1.075002
11.469987,1.082740
11.551691,1.090453
11.633124,1.098140
11.714285,1.105802
11.795177,1.113437
11.875799,1.121048
11.956153,1.128633
12.036240,1.136193
12.116060,1.143728
12.195615,1.151238
12.274904,1.158723
12.353930,1.166182
12.432693,1.173618
12.511194,1.181028
12.589433,1.188413
12.667413,1.195775
12.745132,1.203111
12.822593,1.210423
12.899797,1.217711
12.976743,1.224975
13.053433,1.232214
13.129869,1.239429
13.206049,1.246621
13.281977,1.253788
13.357651,1.260931
13.433074,1.268051
13.508246,1.275147
