x,y
0.000000,0.000000
0.120342,0.011359
0.240284,0.022681
0.359826,0.033965
0.478970,0.045211
0.597719,0.056420
0.716071,0.067592
0.834030,0.078726
0.951597,0.089824
1.068772,0.100884
1.185558,0.111908
1.301954,0.122895
1.417964,0.133845
1.533587,0.144759
1.648826,0.155637
1.763681,0.166479
1.878153,0.177284
1.992245,0.188053
2.105958,0.198787
2.219291,0.209485
2.332248,0.220147
2.444829,0.230774
2.557035,0.241365
2.668868,0.251922
2.780328,0.262443
2.891418,0.272929
3.002138,0.283380
3.112489,0.293796
3.222474,0.304178
3.332092,0.314525
3.441346,0.324838
3.550235,0.335116
3.658763,0.345360
3.766929,0.355570
3.874736,0.365747
3.982184,0.375889
4.089274,0.385997
4.196008,0.396072
4.302386,0.406114
4.408411,0.416122
4.514082,0.426096
4.619403,0.436038
4.724372,0.445946
4.828992,0.455821
4.933265,0.465664
5.037190,0.475474
5.140769,0.485251
5.244004,0.494995
5.346895,0.504708
5.449443,0.514387
5.551651,0.524035
5.653518,0.533651
5.755046,0.543234
5.856237,0.552786
5.957091,0.562306
6.057609,0.571794
6.157792,0.581250
6.257642,0.590676
6.357160,0.600069
6.456347,0.609432
6.555204,0.618763
6.653731,0.628063
6.751931,0.637333
6.849804,0.646571
6.947352,0.655779
7.044574,0.664956
7.141473,0.674103
7.238050,0.683219
7.334305,0.692305
7.430240,0.701360
7.525856,0.710386
7.621154,0.719381
7.716134,0.728346
7.810799,0.737282
7.905148,0.746188
7.999183,0.755064
8.092906,0.763911
8.186316,0.772728
8.279416,0.781516
8.372206,0.790275
8.464687,0.799004
8.556860,0.807705
8.648727,0.816376
8.740288,0.825019
8.831544,0.833633
8.922497,0.842218
9.013146,0.850775
9.103495,0.859303
9.193542,0.867803
9.283290,0.876274
9.372739,0.884718
9.461891,0.893133
9.550746,0.901520
9.639305,0.909880
9.727569,0.918211
9.815540,0.926515
9.903218,0.934791
9.990604,0.943040
10.077700,0.951261
10.164505,0.959455
10.251022,0.967621
10.337251,0.975761
10.423193,0.983873
10.508848,0.991958
10.594219,1.000017
10.679306,1.008048
10.764109,1.016053
10.848631,1.024031
10.932871,1.031983
11.016831,1.039908
11.100511,1.047807
11.183913,1.055679
11.267037,1.063526
11.349885,1.071346
11.432457,1.079140
11.514754,1.086908
11.596778,1.094651
11.678528,1.102367
11.760006,1.110058
11.841214,1.117724
11.922151,1.125364
12.002818,1.132978
12.083217,1.140567
12.163349,1.148131
12.243214,1.155670
12.322813,1.163183
12.402148,1.170672
12.481218,1.178135
12.560025,1.185574
12.638570,1.192988
12.716854,1.200378
12.794877,1.207742
12.872640,1.215083
12.950145,1.222399
13.027391,1.229690
13.104381,1.236957
13.181115,1.244200
13.257593,1.251419
13.333816,1.258614
13.409786,1.265785
13.485503,1.272933
13.560968,1.280056
13.636182,1.287156
13.711146,1.294232
13.785860,1.301284
13.860326,1.308313
13.934544,1.315319
14.008515,1.322301
14.082239,1.329260
14.155719,1.336196
14.228954,1.343109
14.301945,1.349999
14.374693,1.356866
14.447199,1.363710
14.519464,1.370531
14.591488,1.377329
14.663273,1.384105
14.734819,1.390859
14.806126,1.397590
14.877197,1.404298
14.948031,1.410984
15.018629,1.417648
15.088992,1.424290
15.159121,1.430910
15.229017,1.437507
15.298680,1.444083
15.368111,1.450637
15.437311,1.457169
15.506281,1.463679
15.575022,1.470168
15.643534,1.476635
15.711817,1.483080
15.779874,1.489504
15.847704,1.495907
15.915308,1.502288
15.982687,1.508648
16.049842,1.514987
16.116774,1.521305
16.183483,1.527602
16.249970,1.533878
16.316235,1.540133
16.382280,1.546367
16.448106,1.552580
16.513712,1.558773
16.579100,1.564945
16.644270,1.571097
16.709223,1.577228
16.773961,1.583339
16.838483,1.589429
16.902790,1.595499
16.966883,1.601549
17.030763,1.607579
17.094430,1.613589
17.157886,1.619578
17.221130,1.625548
17.284164,1.631498
17.346988,1.637428
17.409603,1.643339
17.472009,1.649229
17.534208,1.655101
17.596200,1.660952
17.657986,1.666784
17.719566,1.672597
17.780941,1.678390
17.842112,1.684164
17.903079,1.689919
17.963843,1.695655
18.024406,1.701372
18.084766,1.707069
18.144926,1.712748
18.204886,1.718408
18.264646,1.724048
18.324207,1.729671
18.383570,1.735274
18.442735,1.740859
18.501704,1.746425
18.560476,1.751973
18.619053,1.757502
18.677435,1.763013
18.735622,1.768505
18.793616,1.773979
18.851417,1.779435
18.909026,1.784873
18.966442,1.790293
19.023668,1.795695
19.080703,1.801078
