x,y
0.000000,0.000000
0.120219,0.011346
0.240037,0.022655
0.359457,0.033925
0.478480,0.045159
0.597106,0.056354
0.715338,0.067513
0.833176,0.078635
0.950622,0.089719
1.067677,0.100767
1.184343,0.111777
1.300620,0.122752
1.416511,0.133689
1.532016,0.144590
1.647136,0.155455
1.761873,0.166284
1.876229,0.177077
1.990204,0.187834
2.103800,0.198555
2.217017,0.209240
2.329858,0.219890
2.442324,0.230505
2.554415,0.241084
2.666133,0.251628
2.777479,0.262136
2.888455,0.272610
2.999062,0.283049
3.109300,0.293453
3.219172,0.303823
3.328678,0.314158
3.437819,0.324459
3.546598,0.334725
3.655014,0.344957
3.763070,0.355156
3.870766,0.365320
3.978103,0.375450
4.085084,0.385547
4.191708,0.395610
4.297978,0.405640
4.403893,0.415636
4.509457,0.425599
4.614669,0.435529
4.719531,0.445426
4.824044,0.455290
4.928210,0.465121
5.032028,0.474919
5.135501,0.484685
5.238630,0.494418
5.341416,0.504119
5.443859,0.513787
5.545962,0.523424
5.647725,0.533028
5.749149,0.542600
5.850236,0.552141
5.950986,0.561650
6.051402,0.571127
6.151482,0.580572
6.251230,0.589986
6.350646,0.599369
6.449731,0.608721
6.548487,0.618041
6.646913,0.627331
6.745013,0.636589
6.842785,0.645817
6.940233,0.655014
7.037356,0.664180
7.134156,0.673316
7.230633,0.682422
7.326790,0.691497
7.422627,0.700542
7.518145,0.709557
7.613345,0.718542
7.708228,0.727497
7.802795,0.736422
7.897048,0.745317
7.990987,0.754183
8.084613,0.763020
8.177928,0.771827
8.270932,0.780604
8.363627,0.789353
8.456013,0.798072
8.548092,0.806763
8.639865,0.815424
8.731332,0.824057
8.822494,0.832660
8.913354,0.841236
9.003911,0.849782
9.094166,0.858301
9.184122,0.866790
9.273778,0.875252
9.363135,0.883686
9.452195,0.892091
9.540959,0.900469
9.629428,0.908818
9.717602,0.917140
9.805482,0.925434
9.893070,0.933701
9.980367,0.941940
10.067373,0.950151
10.154090,0.958335
10.240518,0.966492
10.326658,0.974622
10.412512,0.982725
10.498080,0.990801
10.583363,0.998850
10.668363,1.006872
10.753080,1.014868
10.837514,1.022836
10.921668,1.030779
11.005542,1.038695
11.089137,1.046584
11.172453,1.054448
11.255492,1.062285
11.338255,1.070096
11.420742,1.077881
11.502955,1.085640
11.584895,1.093374
11.666561,1.101081
11.747956,1.108763
11.829080,1.116420
11.909934,1.124051
11.990519,1.131656
12.070836,1.139236
12.150886,1.146791
12.230669,1.154321
12.310186,1.161826
12.389439,1.169306
12.468429,1.176761
12.547155,1.184191
12.625620,1.191596
12.703823,1.198977
12.781766,1.206333
12.859450,1.213665
12.936875,1.220973
