x,y
0.000000,0.000000
0.120305,0.011357
0.240209,0.022676
0.359714,0.033957
0.478821,0.045201
0.597532,0.056407
0.715848,0.067576
0.833771,0.078708
0.951301,0.089803
1.068439,0.100861
1.185188,0.111882
1.301549,0.122866
1.417522,0.133814
1.533109,0.144726
1.648312,0.155601
1.763131,0.166440
1.877569,0.177243
1.991625,0.188010
2.105302,0.198741
2.218600,0.209436
2.331522,0.220096
2.444068,0.230720
2.556239,0.241309
2.668037,0.251863
2.779462,0.262381
2.890518,0.272865
3.001203,0.283314
3.111520,0.293728
3.221470,0.304107
3.331054,0.314452
3.440274,0.324762
3.549130,0.335038
3.657624,0.345280
3.765756,0.355488
3.873529,0.365661
3.980944,0.375801
4.088000,0.385907
4.194701,0.395980
4.301046,0.406019
4.407038,0.416025
4.512677,0.425997
4.617964,0.435936
4.722901,0.445842
4.827489,0.455715
4.931728,0.465555
5.035621,0.475363
5.139168,0.485138
5.242371,0.494880
5.345230,0.504590
5.447746,0.514268
5.549922,0.523913
5.651758,0.533526
5.753254,0.543108
5.854413,0.552657
5.955236,0.562175
6.055722,0.571661
6.155875,0.581115
6.255694,0.590538
6.355181,0.599929
6.454337,0.609290
6.553162,0.618619
6.651659,0.627917
6.749829,0.637184
6.847671,0.646421
6.945188,0.655626
7.042381,0.664801
7.139250,0.673946
7.235796,0.683060
7.332022,0.692143
7.427927,0.701197
7.523513,0.710220
7.618781,0.719213
7.713731,0.728177
7.808366,0.737110
7.902686,0.746014
7.996692,0.754888
8.090386,0.763733
8.183767,0.772548
8.276838,0.781334
8.369599,0.790091
8.462051,0.798818
8.554196,0.807517
8.646034,0.816186
8.737566,0.824827
8.828794,0.833439
8.919718,0.842022
9.010340,0.850577
9.100660,0.859103
9.190679,0.867601
9.280399,0.876070
9.369820,0.884512
9.458944,0.892925
9.547771,0.901310
9.636303,0.909668
9.724540,0.917997
9.812483,0.926299
9.900134,0.934573
9.987493,0.942820
10.074561,0.951039
10.161340,0.959231
10.247830,0.967396
10.334032,0.975533
10.419947,0.983644
10.505576,0.991727
10.590920,0.999784
10.675980,1.007813
10.760758,1.015816
10.845253,1.023793
10.929466,1.031742
11.013400,1.039666
11.097054,1.047563
11.180430,1.055433
11.263529,1.063278
11.346351,1.071096
11.428897,1.078889
11.511169,1.086655
11.593166,1.094396
11.674891,1.102110
11.756344,1.109800
11.837526,1.117463
11.918438,1.125101
11.999081,1.132714
12.079455,1.140301
12.159561,1.147863
12.239402,1.155400
12.318976,1.162912
12.398286,1.170399
12.477331,1.177861
12.556114,1.185298
12.634634,1.192710
12.712894,1.200098
12.790892,1.207461
12.868632,1.214800
12.946112,1.222114
13.023335,1.229404
13.100300,1.236669
13.177010,1.243911
13.253464,1.251128
13.329664,1.258321
13.405610,1.265490
13.481304,1.272636
13.556746,1.279758
13.631936,1.286856
13.706876,1.293930
13.781567,1.300981
