x,y
0.000000,0.000000
0.119152,0.011248
0.237908,0.022458
0.356269,0.033631
0.474236,0.044766
0.591810,0.055865
0.708993,0.066927
0.825786,0.077952
0.942191,0.088940
1.058208,0.099892
1.173839,0.110807
1.289085,0.121686
1.403948,0.132528
1.518428,0.143335
1.632528,0.154106
1.746247,0.164840
1.859589,0.175539
1.972553,0.186203
2.085141,0.196831
2.197355,0.207424
2.309195,0.217981
2.420663,0.228503
2.531760,0.238990
2.642487,0.249443
2.752846,0.259860
2.862838,0.270243
2.972463,0.280591
3.081724,0.290905
3.190621,0.301185
3.299156,0.311430
3.407329,0.321641
3.515143,0.331819
3.622598,0.341962
3.729695,0.352072
3.836436,0.362148
3.942822,0.372190
4.048853,0.382199
4.154532,0.392175
4.259859,0.402118
4.364836,0.412027
4.469463,0.421904
4.573742,0.431747
4.677674,0.441558
4.781260,0.451336
4.884502,0.461082
4.987399,0.470795
5.089955,0.480476
5.192169,0.490125
5.294043,0.499741
5.395578,0.509326
5.496775,0.518879
5.597636,0.528400
5.698160,0.537889
5.798351,0.547346
5.898208,0.556773
5.997732,0.566167
6.096925,0.575531
6.195789,0.584863
6.294323,0.594165
6.392529,0.603435
6.490409,0.612675
6.587962,0.621883
6.685192,0.631061
6.782097,0.640209
6.878680,0.649326
6.974942,0.658413
7.070883,0.667470
7.166505,0.676496
7.261809,0.685492
7.356796,0.694459
7.451467,0.703395
7.545822,0.712302
7.639864,0.721180
7.733592,0.730027
7.827009,0.738846
7.920115,0.747634
8.012911,0.756394
8.105398,0.765125
8.197578,0.773826
8.289450,0.782499
8.381017,0.791142
8.472280,0.799757
8.563238,0.808343
8.653894,0.816901
8.744248,0.825430
8.834302,0.833931
8.924056,0.842403
9.013511,0.850848
9.102668,0.859264
9.191529,0.867652
9.280094,0.876012
9.368364,0.884345
9.456341,0.892649
9.544025,0.900926
9.631417,0.909176
9.718518,0.917398
9.805329,0.925593
9.891852,0.933760
9.978086,0.941901
10.064034,0.950014
10.149695,0.958100
10.235072,0.966159
10.320164,0.974192
10.404973,0.982197
10.489500,0.990176
10.573746,0.998129
10.657711,1.006055
10.741397,1.013955
10.824805,1.021828
10.907934,1.029675
10.990788,1.037496
11.073365,1.045291
11.155668,1.053061
11.237697,1.060804
11.319452,1.068521
11.400936,1.076213
11.482149,1.083879
11.563091,1.091520
11.643764,1.099135
11.724169,1.106725
11.804306,1.114290
11.884176,1.121830
11.963780,1.129344
12.043120,1.136833
12.122196,1.144298
