x,y
0.000000,0.000000
0.120014,0.011327
0.239629,0.022616
0.358845,0.033868
0.477665,0.045082
0.596089,0.056259
0.714120,0.067399
0.831757,0.078502
0.949003,0.089567
1.065859,0.100596
1.182326,0.111588
1.298406,0.122544
1.414099,0.133463
1.529407,0.144346
1.644332,0.155193
1.758874,0.166003
1.873035,0.176778
1.986816,0.187516
2.100218,0.198219
2.213243,0.208887
2.325892,0.219518
2.438166,0.230115
2.550066,0.240676
2.661594,0.251202
2.772751,0.261693
2.883537,0.272149
2.993956,0.282571
3.104006,0.292957
3.213691,0.303309
3.323010,0.313627
3.431966,0.323910
3.540559,0.334159
3.648791,0.344374
3.756663,0.354555
3.864175,0.364702
3.971330,0.374816
4.078129,0.384895
4.184571,0.394941
4.290660,0.404954
4.396396,0.414933
4.501779,0.424880
4.606812,0.434793
4.711496,0.444673
4.815831,0.454520
4.919819,0.464334
5.023461,0.474116
5.126758,0.483865
5.229711,0.493582
5.332322,0.503266
5.434591,0.512919
5.536520,0.522539
5.638110,0.532127
5.739361,0.541683
5.840276,0.551207
5.940855,0.560700
6.041099,0.570161
6.141009,0.579591
6.240587,0.588989
6.339834,0.598356
6.438750,0.607692
6.537338,0.616996
6.635597,0.626270
6.733529,0.635513
6.831135,0.644725
6.928417,0.653906
7.025374,0.663057
7.122009,0.672178
7.218323,0.681268
7.314316,0.690328
7.409989,0.699357
7.505345,0.708357
7.600382,0.717327
7.695104,0.726267
7.789510,0.735177
7.883603,0.744057
7.977382,0.752908
8.070849,0.761730
8.164005,0.770522
8.256851,0.779285
8.349388,0.788018
8.441617,0.796723
8.533539,0.805398
8.625155,0.814045
8.716466,0.822663
8.807474,0.831253
8.898178,0.839813
8.988581,0.848346
9.078683,0.856849
9.168485,0.865325
9.257988,0.873772
9.347194,0.882192
9.436102,0.890583
9.524715,0.898946
9.613033,0.907281
9.701057,0.915589
9.788788,0.923869
9.876227,0.932122
9.963375,0.940347
10.050233,0.948545
10.136802,0.956715
10.223083,0.964858
10.309077,0.972974
10.394784,0.981063
10.480207,0.989126
10.565345,0.997161
10.650200,1.005170
10.734772,1.013152
10.819063,1.021107
10.903074,1.029036
10.986804,1.036939
11.070257,1.044815
11.153431,1.052665
11.236329,1.060489
11.318951,1.068287
11.401298,1.076059
11.483371,1.083805
11.565171,1.091525
11.646698,1.099220
11.727955,1.106889
11.808941,1.114532
11.889657,1.122150
11.970105,1.129743
12.050285,1.137310
12.130198,1.144852
12.209845,1.152370
12.289228,1.159862
12.368346,1.167329
12.447201,1.174771
12.525793,1.182189
12.604124,1.189582
12.682194,1.196950
12.760004,1.204294
12.837556,1.211613
12.914849,1.218908
12.991886,1.226179
13.068665,1.233425
13.145190,1.240648
13.221459,1.247846
13.297475,1.255020
13.373238,1.262171
13.448749,1.269298
13.524008,1.276401
13.599017,1.283480
13.673777,1.290536
13.748287,1.297568
13.822550,1.304577
13.896565,1.311563
13.970335,1.318525
14.043858,1.325464
14.117138,1.332380
14.190173,1.339274
14.262965,1.346144
14.335515,1.352991
14.407823,1.359816
14.479891,1.366617
14.551719,1.373396
14.623308,1.380153
14.694659,1.386887
14.765772,1.393599
14.836649,1.400288
14.907290,1.406955
14.977696,1.413600
15.047867,1.420223
15.117805,1.426824
15.187510,1.433403
15.256984,1.439960
15.326226,1.446495
15.395237,1.453008
15.464019,1.459500
15.532572,1.465970
15.600897,1.472418
15.668995,1.478845
15.736866,1.485251
15.804511,1.491635
15.871931,1.497999
15.939127,1.504340
16.006099,1.510661
16.072848,1.516961
16.139375,1.523240
16.205680,1.529498
16.271765,1.535735
16.337631,1.541951
16.403276,1.548147
16.468704,1.554322
16.533914,1.560477
16.598906,1.566611
16.663683,1.572724
16.728244,1.578818
16.792590,1.584891
16.856721,1.590943
16.920640,1.596976
16.984346,1.602989
17.047839,1.608981
17.111122,1.614954
17.174194,1.620907
17.237056,1.626839
17.299709,1.632753
17.362153,1.638646
17.424389,1.644520
17.486419,1.650374
17.548242,1.656209
17.609859,1.662025
17.671271,1.667821
17.732479,1.673598
17.793483,1.679355
17.854284,1.685094
17.914883,1.690813
17.975280,1.696513
18.035476,1.702195
18.095472,1.707857
18.155268,1.713501
18.214866,1.719126
18.274264,1.724732
18.333466,1.730319
18.392470,1.735888
18.451278,1.741438
18.509890,1.746970
18.568307,1.752483
18.626530,1.757979
18.684559,1.763455
18.742394,1.768914
18.800038,1.774354
18.857489,1.779777
18.914750,1.785181
18.971819,1.790567
19.028699,1.795935
19.085390,1.801286
19.141892,1.806619
19.198206,1.811934
19.254332,1.817231
19.310272,1.822510
