x,y
0.000000,0.000000
0.119983,0.011324
0.239566,0.022611
0.358752,0.033860
0.477541,0.045071
0.595935,0.056245
0.713934,0.067382
0.831541,0.078482
0.948757,0.089545
1.065583,0.100572
1.182019,0.111561
1.298069,0.122514
1.413732,0.133431
1.529010,0.144311
1.643905,0.155155
1.758417,0.165963
1.872548,0.176735
1.986300,0.187471
2.099672,0.198171
2.212668,0.208836
2.325288,0.219465
2.437532,0.230059
2.549404,0.240617
2.660903,0.251141
2.772030,0.261629
2.882789,0.272083
2.993178,0.282502
3.103200,0.292886
3.212856,0.303235
3.322148,0.313550
3.431075,0.323831
3.539640,0.334078
3.647844,0.344290
3.755687,0.354469
3.863172,0.364613
3.970299,0.374724
4.077069,0.384801
4.183485,0.394845
4.289546,0.404855
4.395254,0.414832
4.500610,0.424776
4.605616,0.434687
4.710272,0.444564
4.814581,0.454409
4.918541,0.464221
5.022156,0.474000
5.125427,0.483747
5.228353,0.493462
5.330937,0.503144
5.433180,0.512794
5.535082,0.522411
5.636645,0.531997
5.737871,0.541551
5.838759,0.551073
5.939312,0.560563
6.039530,0.570022
6.139415,0.579449
6.238967,0.588845
6.338188,0.598210
6.437078,0.607543
6.535640,0.616846
6.633874,0.626117
6.731780,0.635358
6.829361,0.644568
6.926617,0.653747
7.023550,0.662896
7.120160,0.672014
7.216448,0.681102
7.312417,0.690160
7.408065,0.699187
7.503396,0.708184
7.598409,0.717152
7.693106,0.726090
7.787488,0.734998
7.881555,0.743876
7.975310,0.752725
8.068753,0.761544
8.161885,0.770334
8.254706,0.779095
8.347219,0.787826
8.439424,0.796529
8.531323,0.805202
8.622915,0.813847
8.714203,0.822463
8.805187,0.831050
8.895868,0.839609
8.986247,0.848139
9.076326,0.856641
9.166104,0.865114
9.255584,0.873559
9.344767,0.881976
9.433652,0.890366
9.522242,0.898727
9.610537,0.907060
9.698538,0.915366
9.786246,0.923644
9.873662,0.931895
9.960788,0.940118
10.047623,0.948313
10.134170,0.956482
10.220428,0.964623
10.306400,0.972737
10.392085,0.980824
10.477485,0.988885
10.562601,0.996918
10.647434,1.004925
10.731984,1.012905
10.816253,1.020858
10.900242,1.028785
10.983951,1.036686
11.067382,1.044560
11.150535,1.052408
11.233411,1.060230
11.316012,1.068026
11.398337,1.075796
11.480389,1.083541
11.562167,1.091259
11.643674,1.098952
11.724909,1.106619
11.805874,1.114260
11.886569,1.121877
11.966996,1.129467
12.047156,1.137033
12.127048,1.144573
12.206675,1.152089
12.286036,1.159579
12.365134,1.167044
12.443968,1.174485
12.522540,1.181901
12.600851,1.189292
12.678901,1.196658
12.756691,1.204000
12.834222,1.211318
12.911496,1.218611
12.988512,1.225880
13.065272,1.233125
13.141776,1.240345
13.218026,1.247542
13.294022,1.254715
13.369765,1.261863
13.445256,1.268988
13.520496,1.276090
13.595486,1.283167
13.670226,1.290221
13.744717,1.297252
13.818960,1.304259
13.892957,1.311243
13.966707,1.318204
14.040211,1.325141
14.113471,1.332056
14.186488,1.338947
14.259261,1.345816
14.331792,1.352661
14.404082,1.359484
14.476131,1.366284
14.547940,1.373062
