x,y
0.000000,0.000000
0.002391,0.000128
0.004783,0.000256
0.007174,0.000384
0.009565,0.000512
0.011956,0.000639
0.014347,0.000767
0.016738,0.000895
0.019129,0.001023
0.021519,0.001151
0.023910,0.001279
0.026301,0.001407
0.028691,0.001535
0.031082,0.001663
0.033472,0.001791
0.035862,0.001919
0.038253,0.002047
0.040643,0.002175
0.043033,0.002303
0.045423,0.002431
0.047813,0.002559
0.050203,0.002687
0.052593,0.002815
0.054983,0.002943
0.057372,0.003071
0.059762,0.003199
0.062152,0.003327
0.064541,0.003455
0.066930,0.003583
0.069320,0.003711
0.071709,0.003839
0.074098,0.003967
0.076488,0.004095
0.078877,0.004223
0.081266,0.004352
0.083655,0.004480
0.086043,0.004608
0.088432,0.004736
0.090821,0.004864
0.093210,0.004992
0.095598,0.005120
0.097987,0.005248
0.100375,0.005376
0.102764,0.005505
0.105152,0.005633
0.107540,0.005761
0.109928,0.005889
0.112316,0.006017
0.114704,0.006145
0.117092,0.006274
0.119480,0.006402
0.121868,0.006530
0.124256,0.006658
0.126644,0.006786
0.129031,0.006915
0.131419,0.007043
0.133806,0.007171
0.136194,0.007299
0.138581,0.007427
0.140968,0.007556
0.143355,0.007684
0.145743,0.007812
0.148130,0.007940
0.150517,0.008069
0.152903,0.008197
0.155290,0.008325
0.157677,0.008453
0.160064,0.008582
0.162450,0.008710
0.164837,0.008838
0.167224,0.008967
0.169610,0.009095
0.171996,0.009223
0.174383,0.009352
0.176769,0.009480
0.179155,0.009608
0.181541,0.009737
0.183927,0.009865
0.186313,0.009993
0.188699,0.010122
0.191085,0.010250
0.193470,0.010378
0.195856,0.010507
0.198242,0.010635
0.200627,0.010764
0.203013,0.010892
0.205398,0.011020
0.207783,0.011149
0.210169,0.011277
0.212554,0.011406
0.214939,0.011534
0.217324,0.011662
0.219709,0.011791
0.222094,0.011919
0.224478,0.012048
0.226863,0.012176
0.229248,0.012305
0.231633,0.012433
0.234017,0.012562
0.236402,0.012690
0.238786,0.012819
0.241170,0.012947
0.243555,0.013076
0.245939,0.013204
0.248323,0.013333
0.250707,0.013461
0.253091,0.013590
0.255475,0.013718
0.257859,0.013847
0.260242,0.013975
0.262626,0.014104
0.265010,0.014232
0.267393,0.014361
0.269777,0.014489
0.272160,0.014618
0.274544,0.014747
0.276927,0.014875
0.279310,0.015004
0.281693,0.015132
0.284076,0.015261
0.286459,0.015389
0.288842,0.015518
0.291225,0.015647
0.293608,0.015775
0.295991,0.015904
0.298373,0.016033
0.300756,0.016161
0.303138,0.016290
0.305521,0.016419
0.307903,0.016547
0.310285,0.016676
0.312668,0.016805
0.315050,0.016933
0.317432,0.017062
0.319814,0.017191
0.322196,0.017319
0.324578,0.017448
0.326960,0.017577
0.329341,0.017705
0.331723,0.017834
0.334105,0.017963
0.336486,0.018092
0.338868,0.018220
0.341249,0.018349
0.343630,0.018478
0.346012,0.018607
0.348393,0.018735
0.350774,0.018864
0.353155,0.018993
0.355536,0.019122
0.357917,0.019250
0.360298,0.019379
0.362678,0.019508
0.365059,0.019637
0.367440,0.019766
0.369820,0.019894
0.372201,0.020023
0.374581,0.020152
0.376962,0.020281
0.379342,0.020410
0.381722,0.020539
0.384102,0.020667
0.386482,0.020796
0.388862,0.020925
0.391242,0.021054
0.393622,0.021183
0.396002,0.021312
0.398382,0.021441
0.400761,0.021569
0.403141,0.021698
0.405520,0.021827
0.407900,0.021956
0.410279,0.022085
0.412658,0.022214
0.415038,0.022343
0.417417,0.022472
0.419796,0.022601
0.422175,0.022730
0.424554,0.022859
0.426933,0.022988
0.429312,0.023117
0.431690,0.023246
0.434069,0.023375
0.436448,0.023504
0.438826,0.023633
0.441205,0.023762
0.443583,0.023891
0.445961,0.024020
0.448339,0.024149
0.450718,0.024278
0.453096,0.024407
0.455474,0.024536
0.457852,0.024665
0.460230,0.024794
0.462608,0.024923
0.464985,0.025052
0.467363,0.025181
0.469741,0.025310
0.472118,0.025439
0.474496,0.025568
0.476873,0.025697
0.479250,0.025826
0.481628,0.025955
0.484005,0.026084
0.486382,0.026214
0.488759,0.026343
0.491136,0.026472
0.493513,0.026601
0.495890,0.026730
0.498267,0.026859
0.500643,0.026988
0.503020,0.027117
0.505397,0.027247
0.507773,0.027376
0.510149,0.027505
0.512526,0.027634
0.514902,0.027763
0.517278,0.027892
0.519654,0.028022
0.522031,0.028151
0.524407,0.028280
0.526783,0.028409
0.529158,0.028538
0.531534,0.028668
0.533910,0.028797
0.536286,0.028926
0.538661,0.029055
0.541037,0.029185
0.543412,0.029314
0.545788,0.029443
0.548163,0.029572
0.550538,0.029702
0.552913,0.029831
0.555288,0.029960
0.557663,0.030090
0.560038,0.030219
0.562413,0.030348
0.564788,0.030477
0.567163,0.030607
0.569538,0.030736
0.571912,0.030865
0.574287,0.030995
0.576661,0.031124
0.579036,0.031253
0.581410,0.031383
0.583784,0.031512
0.586158,0.031641
0.588533,0.031771
0.590907,0.031900
0.593281,0.032030
0.595654,0.032159
0.598028,0.032288
0.600402,0.032418
0.602776,0.032547
0.605149,0.032676
0.607523,0.032806
0.609896,0.032935
0.612270,0.033065
0.614643,0.033194
0.617017,0.033324
0.619390,0.033453
0.621763,0.033582
0.624136,0.033712
0.626509,0.033841
0.628882,0.033971
0.631255,0.034100
0.633628,0.034230
0.636000,0.034359
0.638373,0.034489
0.640746,0.034618
0.643118,0.034748
0.645491,0.034877
0.647863,0.035007
0.650235,0.035136
0.652607,0.035266
0.654980,0.035395
0.657352,0.035525
0.659724,0.035654
0.662096,0.035784
0.664468,0.035914
0.666839,0.036043
0.669211,0.036173
0.671583,0.036302
0.673954,0.036432
0.676326,0.036561
0.678697,0.036691
0.681069,0.036821
0.683440,0.036950
0.685811,0.037080
0.688183,0.037209
0.690554,0.037339
0.692925,0.037469
0.695296,0.037598
0.697667,0.037728
0.700038,0.037858
0.702408,0.037987
0.704779,0.038117
0.707150,0.038246
0.709520,0.038376
0.711891,0.038506
0.714261,0.038635
0.716631,0.038765
0.719002,0.038895
0.721372,0.039025
0.723742,0.039154
0.726112,0.039284
0.728482,0.039414
0.730852,0.039543
0.733222,0.039673
0.735592,0.039803
0.737961,0.039933
0.740331,0.040062
0.742701,0.040192
0.745070,0.040322
0.747440,0.040452
0.749809,0.040581
0.752178,0.040711
0.754548,0.040841
0.756917,0.040971
0.759286,0.041100
0.761655,0.041230
0.764024,0.041360
0.766393,0.041490
0.768761,0.041620
0.771130,0.041750
0.773499,0.041879
0.775867,0.042009
0.778236,0.042139
0.780604,0.042269
0.782973,0.042399
0.785341,0.042529
0.787709,0.042658
0.790078,0.042788
0.792446,0.042918
0.794814,0.043048
0.797182,0.043178
0.799550,0.043308
0.801917,0.043438
0.804285,0.043568
0.806653,0.043698
0.809021,0.043827
0.811388,0.043957
0.813756,0.044087
0.816123,0.044217
