x,y
0.000000,0.000000
0.002401,0.000134
0.004802,0.000269
0.007203,0.000403
0.009603,0.000537
0.012004,0.000672
0.014404,0.000806
0.016805,0.000941
0.019205,0.001075
0.021606,0.001209
0.024006,0.001344
0.026406,0.001478
0.028806,0.001612
0.031207,0.001747
0.033607,0.001881
0.036006,0.002016
0.038406,0.002150
0.040806,0.002285
0.043206,0.002419
0.045606,0.002554
0.048005,0.002688
0.050405,0.002822
0.052804,0.002957
0.055204,0.003091
0.057603,0.003226
0.060002,0.003360
0.062401,0.003495
0.064800,0.003629
0.067199,0.003764
0.069598,0.003898
0.071997,0.004033
0.074396,0.004167
0.076795,0.004302
0.079194,0.004436
0.081592,0.004571
0.083991,0.004705
0.086389,0.004840
0.088788,0.004975
0.091186,0.005109
0.093584,0.005244
0.095982,0.005378
0.098381,0.005513
0.100779,0.005647
0.103177,0.005782
0.105574,0.005917
0.107972,0.006051
0.110370,0.006186
0.112768,0.006320
0.115165,0.006455
0.117563,0.006590
0.119961,0.006724
0.122358,0.006859
0.124755,0.006994
0.127153,0.007128
0.129550,0.007263
0.131947,0.007398
0.134344,0.007532
0.136741,0.007667
0.139138,0.007802
0.141535,0.007936
0.143932,0.008071
0.146328,0.008206
0.148725,0.008340
0.151122,0.008475
0.153518,0.008610
0.155915,0.008744
0.158311,0.008879
0.160707,0.009014
0.163104,0.009149
0.165500,0.009283
0.167896,0.009418
0.170292,0.009553
0.172688,0.009688
0.175084,0.009822
0.177480,0.009957
0.179875,0.010092
0.182271,0.010227
0.184667,0.010362
0.187062,0.010496
0.189458,0.010631
0.191853,0.010766
0.194248,0.010901
0.196644,0.011036
0.199039,0.011170
0.201434,0.011305
0.203829,0.011440
0.206224,0.011575
0.208619,0.011710
0.211014,0.011845
0.213408,0.011979
0.215803,0.012114
0.218198,0.012249
0.220592,0.012384
0.222987,0.012519
0.225381,0.012654
0.227776,0.012789
0.230170,0.012924
0.232564,0.013058
0.234958,0.013193
0.237352,0.013328
0.239746,0.013463
0.242140,0.013598
0.244534,0.013733
0.246928,0.013868
0.249322,0.014003
0.251715,0.014138
0.254109,0.014273
0.256502,0.014408
0.258896,0.014543
0.261289,0.014678
0.263683,0.014813
0.266076,0.014948
0.268469,0.015083
0.270862,0.015218
0.273255,0.015353
0.275648,0.015488
0.278041,0.015623
0.280434,0.015758
0.282827,0.015893
0.285219,0.016028
