x,y
0.000000,0.000000
0.002407,0.000133
0.004814,0.000266
0.007220,0.000399
0.009627,0.000532
0.012033,0.000665
0.014440,0.000798
0.016846,0.000930
0.019253,0.001063
0.021659,0.001196
0.024065,0.001329
0.026471,0.001462
0.028877,0.001595
0.031283,0.001728
0.033689,0.001861
0.036095,0.001994
0.038501,0.002127
0.040907,0.002260
0.043312,0.002393
0.045718,0.002526
0.048123,0.002659
0.050529,0.002792
0.052934,0.002925
0.055339,0.003058
0.057745,0.003191
0.060150,0.003324
0.062555,0.003457
0.064960,0.003590
0.067365,0.003724
0.069770,0.003857
0.072174,0.003990
0.074579,0.004123
0.076984,0.004256
0.079388,0.004389
0.081793,0.004522
0.084197,0.004655
0.086602,0.004788
0.089006,0.004921
0.091410,0.005054
0.093814,0.005188
0.096219,0.005321
0.098623,0.005454
0.101027,0.005587
0.103430,0.005720
0.105834,0.005853
0.108238,0.005986
0.110642,0.006120
0.113045,0.006253
0.115449,0.006386
0.117852,0.006519
0.120256,0.006652
0.122659,0.006786
0.125062,0.006919
0.127466,0.007052
0.129869,0.007185
0.132272,0.007318
0.134675,0.007452
0.137078,0.007585
0.139481,0.007718
0.141883,0.007851
0.144286,0.007985
0.146689,0.008118
0.149091,0.008251
0.151494,0.008384
0.153896,0.008518
0.156298,0.008651
0.158701,0.008784
0.161103,0.008918
0.163505,0.009051
0.165907,0.009184
0.168309,0.009318
0.170711,0.009451
0.173113,0.009584
0.175515,0.009717
0.177917,0.009851
0.180318,0.009984
0.182720,0.010117
0.185121,0.010251
0.187523,0.010384
0.189924,0.010518
0.192325,0.010651
0.194727,0.010784
0.197128,0.010918
0.199529,0.011051
0.201930,0.011184
0.204331,0.011318
0.206732,0.011451
0.209133,0.011585
0.211533,0.011718
0.213934,0.011852
0.216335,0.011985
0.218735,0.012118
0.221136,0.012252
0.223536,0.012385
0.225936,0.012519
0.228337,0.012652
0.230737,0.012786
0.233137,0.012919
0.235537,0.013053
0.237937,0.013186
0.240337,0.013320
0.242737,0.013453
0.245137,0.013587
0.247536,0.013720
0.249936,0.013854
0.252336,0.013987
0.254735,0.014121
0.257134,0.014254
0.259534,0.014388
0.261933,0.014521
0.264332,0.014655
0.266731,0.014788
0.269131,0.014922
0.271530,0.015055
0.273928,0.015189
0.276327,0.015323
0.278726,0.015456
0.281125,0.015590
0.283524,0.015723
0.285922,0.015857
0.288321,0.015991
0.290719,0.016124
0.293117,0.016258
0.295516,0.016391
0.297914,0.016525
0.300312,0.016659
0.302710,0.016792
0.305108,0.016926
0.307506,0.017060
0.309904,0.017193
0.312302,0.017327
0.314700,0.017461
0.317097,0.017594
0.319495,0.017728
0.321893,0.017862
0.324290,0.017995
0.326687,0.018129
0.329085,0.018263
0.331482,0.018397
0.333879,0.018530
0.336276,0.018664
0.338673,0.018798
0.341070,0.018931
0.343467,0.019065
0.345864,0.019199
0.348261,0.019333
0.350658,0.019466
0.353054,0.019600
0.355451,0.019734
0.357847,0.019868
0.360244,0.020002
0.362640,0.020135
0.365036,0.020269
0.367432,0.020403
0.369829,0.020537
0.372225,0.020671
0.374621,0.020804
0.377017,0.020938
0.379412,0.021072
0.381808,0.021206
0.384204,0.021340
0.386600,0.021474
0.388995,0.021607
0.391391,0.021741
0.393786,0.021875
0.396182,0.022009
0.398577,0.022143
0.400972,0.022277
0.403367,0.022411
0.405762,0.022545
0.408157,0.022678
0.410552,0.022812
0.412947,0.022946
0.415342,0.023080
0.417737,0.023214
0.420131,0.023348
0.422526,0.023482
0.424921,0.023616
0.427315,0.023750
0.429709,0.023884
0.432104,0.024018
0.434498,0.024152
0.436892,0.024286
0.439286,0.024420
0.441680,0.024554
0.444074,0.024688
0.446468,0.024822
0.448862,0.024956
0.451256,0.025090
0.453650,0.025224
0.456043,0.025358
0.458437,0.025492
0.460830,0.025626
0.463224,0.025760
0.465617,0.025894
0.468010,0.026028
0.470403,0.026162
0.472797,0.026296
0.475190,0.026430
0.477583,0.026564
0.479976,0.026698
0.482368,0.026832
0.484761,0.026966
0.487154,0.027100
0.489547,0.027235
0.491939,0.027369
0.494332,0.027503
0.496724,0.027637
0.499117,0.027771
0.501509,0.027905
0.503901,0.028039
0.506293,0.028173
0.508685,0.028308
0.511077,0.028442
0.513469,0.028576
0.515861,0.028710
0.518253,0.028844
0.520645,0.028978
0.523036,0.029113
0.525428,0.029247
0.527819,0.029381
0.530211,0.029515
0.532602,0.029649
0.534994,0.029784
0.537385,0.029918
0.539776,0.030052
0.542167,0.030186
0.544558,0.030321
0.546949,0.030455
0.549340,0.030589
0.551731,0.030723
0.554122,0.030858
0.556512,0.030992
0.558903,0.031126
0.561294,0.031260
0.563684,0.031395
0.566074,0.031529
0.568465,0.031663
0.570855,0.031797
0.573245,0.031932
0.575635,0.032066
0.578025,0.032200
0.580415,0.032335
0.582805,0.032469
0.585195,0.032603
0.587585,0.032738
0.589975,0.032872
0.592364,0.033006
0.594754,0.033141
0.597143,0.033275
0.599533,0.033410
0.601922,0.033544
0.604312,0.033678
0.606701,0.033813
0.609090,0.033947
0.611479,0.034081
0.613868,0.034216
0.616257,0.034350
0.618646,0.034485
0.621035,0.034619
0.623423,0.034754
0.625812,0.034888
0.628201,0.035022
0.630589,0.035157
0.632978,0.035291
0.635366,0.035426
0.637754,0.035560
0.640143,0.035695
0.642531,0.035829
0.644919,0.035964
0.647307,0.036098
0.649695,0.036233
0.652083,0.036367
0.654471,0.036502
0.656858,0.036636
0.659246,0.036771
0.661634,0.036905
0.664021,0.037040
0.666409,0.037174
0.668796,0.037309
0.671183,0.037443
0.673571,0.037578
0.675958,0.037712
0.678345,0.037847
0.680732,0.037982
0.683119,0.038116
0.685506,0.038251
0.687893,0.038385
0.690280,0.038520
0.692666,0.038655
0.695053,0.038789
0.697440,0.038924
0.699826,0.039058
0.702212,0.039193
0.704599,0.039328
0.706985,0.039462
0.709371,0.039597
0.711758,0.039732
0.714144,0.039866
0.716530,0.040001
0.718916,0.040136
0.721301,0.040270
0.723687,0.040405
0.726073,0.040540
0.728459,0.040674
0.730844,0.040809
0.733230,0.040944
0.735615,0.041078
0.738001,0.041213
0.740386,0.041348
0.742771,0.041482
0.745156,0.041617
0.747541,0.041752
0.749926,0.041887
0.752311,0.042021
0.754696,0.042156
0.757081,0.042291
0.759466,0.042426
0.761851,0.042560
0.764235,0.042695
0.766620,0.042830
0.769004,0.042965
0.771389,0.043100
0.773773,0.043234
0.776157,0.043369
0.778541,0.043504
0.780925,0.043639
0.783310,0.043774
0.785693,0.043908
0.788077,0.044043
0.790461,0.044178
0.792845,0.044313
0.795229,0.044448
0.797612,0.044583
0.799996,0.044717
0.802379,0.044852
0.804763,0.044987
0.807146,0.045122
0.809529,0.045257
0.811913,0.045392
0.814296,0.045527
0.816679,0.045662
0.819062,0.045797
0.821445,0.045931
0.823828,0.046066
0.826211,0.046201
0.828593,0.046336
0.830976,0.046471
0.833358,0.046606
0.835741,0.046741
0.838123,0.046876
0.840506,0.047011
0.842888,0.047146
0.845270,0.047281
0.847653,0.047416
0.850035,0.047551
0.852417,0.047686
0.854799,0.047821
0.857180,0.047956
0.859562,0.048091
0.861944,0.048226
0.864326,0.048361
0.866707,0.048496
0.869089,0.048631
0.871470,0.048766
0.873852,0.048901
0.876233,0.049036
0.878614,0.049171
0.880995,0.049306
0.883377,0.049441
0.885758,0.049576
0.888139,0.049711
0.890520,0.049846
0.892900,0.049982
0.895281,0.050117
0.897662,0.050252
0.900042,0.050387
0.902423,0.050522
0.904804,0.050657
0.907184,0.050792
0.909564,0.050927
0.911945,0.051062
0.914325,0.051198
0.916705,0.051333
0.919085,0.051468
0.921465,0.051603
0.923845,0.051738
0.926225,0.051873
0.928605,0.052009
0.930984,0.052144
0.933364,0.052279
0.935744,0.052414
0.938123,0.052549
0.940502,0.052685
0.942882,0.052820
0.945261,0.052955
0.947640,0.053090
0.950020,0.053225
0.952399,0.053361
0.954778,0.053496
0.957157,0.053631
0.959535,0.053766
0.961914,0.053902
0.964293,0.054037
0.966672,0.054172
0.969050,0.054307
0.971429,0.054443
0.973807,0.054578
0.976186,0.054713
0.978564,0.054849
0.980942,0.054984
0.983320,0.055119
0.985699,0.055254
0.988077,0.055390
0.990455,0.055525
0.992832,0.055660
0.995210,0.055796
0.997588,0.055931
0.999966,0.056066
1.002343,0.056202
1.004721,0.056337
1.007098,0.056473
1.009476,0.056608
1.011853,0.056743
1.014230,0.056879
1.016608,0.057014
1.018985,0.057149
1.021362,0.057285
1.023739,0.057420
1.026116,0.057556
1.028493,0.057691
1.030869,0.057827
1.033246,0.057962
1.035623,0.058097
1.037999,0.058233
1.040376,0.058368
1.042752,0.058504
1.045129,0.058639
1.047505,0.058775
1.049881,0.058910
1.052257,0.059046
1.054633,0.059181
1.057009,0.059317
1.059385,0.059452
1.061761,0.059588
1.064137,0.059723
1.066513,0.059859
1.068888,0.059994
1.071264,0.060130
1.073639,0.060265
1.076015,0.060401
1.078390,0.060536
1.080766,0.060672
1.083141,0.060807
1.085516,0.060943
1.087891,0.061078
1.090266,0.061214
1.092641,0.061350
1.095016,0.061485
1.097391,0.061621
1.099766,0.061756
1.102140,0.061892
1.104515,0.062028
1.106889,0.062163
1.109264,0.062299
1.111638,0.062434
1.114013,0.062570
1.116387,0.062706
1.118761,0.062841
1.121135,0.062977
1.123509,0.063113
1.125883,0.063248
1.128257,0.063384
1.130631,0.063520
1.133005,0.063655
1.135379,0.063791
1.137752,0.063927
1.140126,0.064062
1.142499,0.064198
1.144873,0.064334
1.147246,0.064469
1.149619,0.064605
1.151993,0.064741
1.154366,0.064876
1.156739,0.065012
1.159112,0.065148
1.161485,0.065284
1.163858,0.065419
1.166230,0.065555
1.168603,0.065691
1.170976,0.065827
1.173348,0.065962
1.175721,0.066098
1.178093,0.066234
1.180466,0.066370
1.182838,0.066506
1.185210,0.066641
1.187582,0.066777
1.189954,0.066913
1.192326,0.067049
1.194698,0.067185
1.197070,0.067321
1.199442,0.067456
1.201814,0.067592
1.204186,0.067728
1.206557,0.067864
1.208929,0.068000
1.211300,0.068136
1.213672,0.068271
1.216043,0.068407
1.218414,0.068543
1.220785,0.068679
1.223156,0.068815
1.225528,0.068951
1.227899,0.069087
1.230269,0.069223
1.232640,0.069359
1.235011,0.069495
1.237382,0.069630
1.239752,0.069766
1.242123,0.069902
1.244493,0.070038
1.246864,0.070174
1.249234,0.070310
1.251604,0.070446
1.253975,0.070582
1.256345,0.070718
1.258715,0.070854
1.261085,0.070990
1.263455,0.071126
1.265825,0.071262
1.268194,0.071398
1.270564,0.071534
1.272934,0.071670
1.275303,0.071806
1.277673,0.071942
1.280042,0.072078
1.282412,0.072214
1.284781,0.072350
1.287150,0.072486
1.289519,0.072622
1.291888,0.072758
1.294257,0.072894
1.296626,0.073030
1.298995,0.073167
1.301364,0.073303
1.303733,0.073439
1.306102,0.073575
1.308470,0.073711
1.310839,0.073847
1.313207,0.073983
1.315576,0.074119
1.317944,0.074255
1.320312,0.074391
1.322680,0.074528
1.325048,0.074664
1.327416,0.074800
1.329784,0.074936
1.332152,0.075072
1.334520,0.075208
1.336888,0.075344
1.339256,0.075481
1.341623,0.075617
1.343991,0.075753
1.346358,0.075889
1.348726,0.076025
1.351093,0.076162
1.353460,0.076298
1.355827,0.076434
1.358195,0.076570
1.360562,0.076706
1.362929,0.076843
1.365296,0.076979
1.367662,0.077115
1.370029,0.077251
1.372396,0.077388
1.374763,0.077524
1.377129,0.077660
1.379496,0.077796
1.381862,0.077933
1.384228,0.078069
1.386595,0.078205
1.388961,0.078342
1.391327,0.078478
1.393693,0.078614
1.396059,0.078751
1.398425,0.078887
1.400791,0.079023
1.403157,0.079159
1.405522,0.079296
1.407888,0.079432
1.410254,0.079568
1.412619,0.079705
1.414985,0.079841
1.417350,0.079978
1.419715,0.080114
1.422081,0.080250
1.424446,0.080387
1.426811,0.080523
1.429176,0.080659
1.431541,0.080796
1.433906,0.080932
1.436271,0.081069
1.438635,0.081205
1.441000,0.081341
1.443365,0.081478
1.445729,0.081614
1.448094,0.081751
1.450458,0.081887
1.452822,0.082024
1.455187,0.082160
1.457551,0.082297
1.459915,0.082433
1.462279,0.082570
1.464643,0.082706
1.467007,0.082842
1.469371,0.082979
1.471735,0.083115
1.474098,0.083252
1.476462,0.083388
1.478825,0.083525
1.481189,0.083661
1.483552,0.083798
1.485916,0.083935
1.488279,0.084071
1.490642,0.084208
1.493005,0.084344
1.495368,0.084481
1.497731,0.084617
1.500094,0.084754
1.502457,0.084890
1.504820,0.085027
1.507183,0.085164
1.509545,0.085300
1.511908,0.085437
1.514271,0.085573
1.516633,0.085710
1.518995,0.085846
1.521358,0.085983
1.523720,0.086120
1.526082,0.086256
1.528444,0.086393
1.530806,0.086530
1.533168,0.086666
1.535530,0.086803
1.537892,0.086940
1.540254,0.087076
1.542615,0.087213
1.544977,0.087350
1.547338,0.087486
1.549700,0.087623
1.552061,0.087760
1.554423,0.087896
1.556784,0.088033
1.559145,0.088170
1.561506,0.088306
1.563867,0.088443
1.566228,0.088580
1.568589,0.088717
1.570950,0.088853
1.573311,0.088990
1.575671,0.089127
1.578032,0.089264
1.580392,0.089400
1.582753,0.089537
1.585113,0.089674
1.587474,0.089811
1.589834,0.089947
1.592194,0.090084
1.594554,0.090221
1.596914,0.090358
1.599274,0.090495
1.601634,0.090631
1.603994,0.090768
1.606354,0.090905
1.608714,0.091042
1.611073,0.091179
1.613433,0.091315
1.615792,0.091452
1.618152,0.091589
1.620511,0.091726
1.622870,0.091863
1.625230,0.092000
1.627589,0.092137
1.629948,0.092273
1.632307,0.092410
1.634666,0.092547
1.637025,0.092684
1.639384,0.092821
1.641742,0.092958
1.644101,0.093095
1.646460,0.093232
1.648818,0.093369
1.651177,0.093506
1.653535,0.093643
1.655893,0.093779
1.658251,0.093916
1.660610,0.094053
1.662968,0.094190
1.665326,0.094327
1.667684,0.094464
1.670042,0.094601
1.672399,0.094738
1.674757,0.094875
1.677115,0.095012
1.679473,0.095149
1.681830,0.095286
1.684188,0.095423
1.686545,0.095560
1.688902,0.095697
1.691260,0.095834
1.693617,0.095971
1.695974,0.096108
1.698331,0.096245
1.700688,0.096382
1.703045,0.096519
1.705402,0.096656
1.707758,0.096794
1.710115,0.096931
1.712472,0.097068
1.714828,0.097205
1.717185,0.097342
1.719541,0.097479
1.721898,0.097616
1.724254,0.097753
1.726610,0.097890
1.728966,0.098027
1.731322,0.098164
1.733678,0.098302
1.736034,0.098439
1.738390,0.098576
1.740746,0.098713
1.743102,0.098850
1.745457,0.098987
1.747813,0.099124
1.750168,0.099262
1.752524,0.099399
1.754879,0.099536
1.757235,0.099673
1.759590,0.099810
1.761945,0.099948
1.764300,0.100085
1.766655,0.100222
1.769010,0.100359
1.771365,0.100496
1.773720,0.100634
1.776074,0.100771
1.778429,0.100908
1.780784,0.101045
1.783138,0.101183
1.785493,0.101320
1.787847,0.101457
1.790201,0.101594
1.792556,0.101732
1.794910,0.101869
1.797264,0.102006
1.799618,0.102143
1.801972,0.102281
1.804326,0.102418
1.806680,0.102555
1.809034,0.102693
1.811387,0.102830
1.813741,0.102967
1.816094,0.103105
1.818448,0.103242
1.820801,0.103379
1.823155,0.103517
1.825508,0.103654
1.827861,0.103791
1.830214,0.103929
1.832567,0.104066
1.834920,0.104203
1.837273,0.104341
1.839626,0.104478
1.841979,0.104616
1.844332,0.104753
1.846684,0.104890
1.849037,0.105028
1.851389,0.105165
1.853742,0.105303
1.856094,0.105440
1.858446,0.105577
1.860799,0.105715
1.863151,0.105852
1.865503,0.105990
1.867855,0.106127
1.870207,0.106265
1.872559,0.106402
1.874910,0.106540
1.877262,0.106677
1.879614,0.106814
1.881965,0.106952
1.884317,0.107089
1.886668,0.107227
1.889020,0.107364
1.891371,0.107502
1.893722,0.107639
1.896074,0.107777
1.898425,0.107914
1.900776,0.108052
1.903127,0.108190
1.905478,0.108327
1.907828,0.108465
1.910179,0.108602
1.912530,0.108740
1.914880,0.108877
1.917231,0.109015
1.919581,0.109152
1.921932,0.109290
1.924282,0.109428
1.926632,0.109565
1.928983,0.109703
1.931333,0.109840
1.933683,0.109978
1.936033,0.110116
1.938383,0.110253
1.940733,0.110391
1.943082,0.110528
1.945432,0.110666
1.947782,0.110804
1.950131,0.110941
1.952481,0.111079
1.954830,0.111217
1.957180,0.111354
1.959529,0.111492
1.961878,0.111630
1.964227,0.111767
1.966576,0.111905
1.968925,0.112043
1.971274,0.112180
1.973623,0.112318
1.975972,0.112456
1.978321,0.112594
1.980669,0.112731
1.983018,0.112869
1.985366,0.113007
1.987715,0.113145
1.990063,0.113282
1.992411,0.113420
1.994760,0.113558
1.997108,0.113696
1.999456,0.113833
2.001804,0.113971
2.004152,0.114109
2.006500,0.114247
2.008848,0.114384
2.011195,0.114522
2.013543,0.114660
2.015891,0.114798
2.018238,0.114936
2.020586,0.115073
2.022933,0.115211
2.025280,0.115349
2.027628,0.115487
2.029975,0.115625
2.032322,0.115763
2.034669,0.115900
2.037016,0.116038
2.039363,0.116176
2.041710,0.116314
2.044056,0.116452
2.046403,0.116590
2.048750,0.116728
2.051096,0.116866
2.053443,0.117003
2.055789,0.117141
2.058135,0.117279
2.060482,0.117417
2.062828,0.117555
2.065174,0.117693
2.067520,0.117831
2.069866,0.117969
2.072212,0.118107
2.074558,0.118245
2.076904,0.118383
2.079249,0.118521
2.081595,0.118659
2.083941,0.118797
2.086286,0.118935
2.088632,0.119073
2.090977,0.119210
2.093322,0.119348
