x,y
0.000000,0.000000
0.119917,0.006651
0.239334,0.013275
0.358252,0.019871
0.476671,0.026439
0.594591,0.032979
0.712011,0.039492
0.828932,0.045977
0.945354,0.052435
1.061277,0.058865
1.176700,0.065267
1.291625,0.071641
1.406050,0.077988
1.519975,0.084307
1.633402,0.090598
1.746329,0.096862
1.858757,0.103098
1.970686,0.109306
2.082116,0.115486
2.193046,0.121639
2.303478,0.127764
2.413409,0.133862
2.522842,0.139932
2.631776,0.145974
2.740210,0.151988
2.848145,0.157975
2.955581,0.163934
3.062517,0.169865
3.168955,0.175769
3.274893,0.181645
3.380331,0.187493
3.485271,0.193314
3.589711,0.199106
3.693653,0.204872
3.797094,0.210609
3.900037,0.216319
4.002481,0.222001
4.104425,0.227655
4.205870,0.233282
4.306816,0.238881
4.407262,0.244453
4.507209,0.249996
4.606657,0.255512
4.705606,0.261000
4.804056,0.266461
4.902006,0.271894
4.999457,0.277299
5.096409,0.282677
5.192862,0.288027
5.288815,0.293349
5.384269,0.298643
5.479224,0.303910
5.573680,0.309149
5.667637,0.314360
5.761094,0.319544
5.854052,0.324700
5.946511,0.329828
6.038470,0.334929
6.129931,0.340002
6.220892,0.345047
6.311353,0.350065
6.401316,0.355054
6.490779,0.360017
6.579744,0.364951
6.668209,0.369858
6.756174,0.374737
6.843641,0.379588
6.930608,0.384412
7.017076,0.389208
7.103045,0.393976
7.188514,0.398717
7.273485,0.403430
7.357956,0.408115
7.441927,0.412773
7.525400,0.417403
7.608373,0.422005
7.690848,0.426579
7.772823,0.431126
7.854298,0.435645
7.935275,0.440137
8.015752,0.444601
8.095730,0.449037
8.175209,0.453445
8.254188,0.457826
8.332668,0.462179
8.410649,0.466504
8.488131,0.470801
8.565114,0.475071
8.641597,0.479314
8.717581,0.483528
8.793066,0.487715
8.868052,0.491874
8.942538,0.496006
9.016525,0.500109
9.090013,0.504185
9.163002,0.508234
9.235492,0.512254
9.307482,0.516247
9.378973,0.520213
9.449965,0.524150
9.520457,0.528060
9.590450,0.531943
9.659945,0.535797
9.728939,0.539624
9.797435,0.543423
9.865431,0.547195
9.932929,0.550938
9.999927,0.554654
10.066425,0.558343
10.132425,0.562004
10.197925,0.565637
10.262926,0.569242
10.327428,0.572820
10.391430,0.576370
10.454933,0.579892
10.517938,0.583386
10.580442,0.586853
10.642448,0.590292
10.703954,0.593704
10.764961,0.597088
10.825469,0.600444
10.885478,0.603772
10.944987,0.607073
11.003998,0.610346
11.062509,0.613591
11.120520,0.616809
11.178033,0.619999
11.235046,0.623161
11.291560,0.626296
11.347575,0.629403
11.403091,0.632482
11.458107,0.635534
11.512624,0.638558
11.566642,0.641554
11.620161,0.644522
11.673180,0.647463
11.725700,0.650376
11.777721,0.653261
11.829243,0.656119
11.880265,0.658949
11.930789,0.661751
11.980813,0.664526
12.030337,0.667273
12.079363,0.669992
12.127889,0.672684
12.175916,0.675348
12.223444,0.677984
12.270473,0.680592
12.317002,0.683173
12.363032,0.685726
12.408563,0.688252
12.453595,0.690749
12.498127,0.693219
12.542161,0.695662
12.585695,0.698076
12.628729,0.700463
12.671265,0.702823
12.713301,0.705154
12.754838,0.707458
12.795876,0.709734
12.836415,0.711983
12.876454,0.714204
12.915994,0.716397
12.955035,0.718562
12.993577,0.720700
13.031619,0.722810
13.069162,0.724892
13.106206,0.726947
13.142751,0.728974
13.178797,0.730973
13.214343,0.732945
13.249390,0.734889
13.283938,0.736805
13.317986,0.738693
13.351536,0.740554
13.384586,0.742387
13.417137,0.744193
13.449188,0.745971
13.480741,0.747721
13.511794,0.749443
13.542348,0.751138
13.572402,0.752805
13.601958,0.754444
13.631014,0.756056
13.659571,0.757640
13.687629,0.759196
13.715188,0.760725
13.742247,0.762225
13.768807,0.763699
13.794868,0.765144
13.820429,0.766562
13.845492,0.767952
13.870055,0.769314
13.894119,0.770649
13.917684,0.771956
13.940749,0.773236
13.963315,0.774487
13.985382,0.775711
14.006950,0.776907
14.028018,0.778076
14.048588,0.779217
14.068658,0.780330
14.088229,0.781416
14.107300,0.782473
14.125873,0.783504
14.143946,0.784506
14.161520,0.785481
14.178594,0.786428
14.195170,0.787347
14.211246,0.788239
14.226823,0.789103
14.241901,0.789939
14.256479,0.790748
14.270558,0.791529
14.284138,0.792282
14.297219,0.793007
14.309801,0.793705
14.321883,0.794375
14.333466,0.795018
14.344550,0.795633
14.355135,0.796220
14.365220,0.796779
14.374806,0.797311
14.383893,0.797815
14.392481,0.798291
14.400569,0.798740
14.408159,0.799161
14.415249,0.799554
14.421839,0.799920
14.427931,0.800258
14.433523,0.800568
14.438616,0.800850
14.443210,0.801105
14.447305,0.801332
14.450900,0.801532
14.453996,0.801703
14.456593,0.801847
14.458691,0.801964
14.460289,0.802052
14.461389,0.802113
14.461989,0.802147
14.462089,0.802152
