x,y
0.000000,0.000000
0.119832,0.006346
0.239164,0.012667
0.357997,0.018960
0.476331,0.025227
0.594165,0.031468
0.711500,0.037682
0.828336,0.043870
0.944672,0.050031
1.060510,0.056166
1.175847,0.062275
1.290686,0.068357
1.405025,0.074413
1.518865,0.080442
1.632206,0.086444
1.745047,0.092421
1.857390,0.098370
1.969232,0.104294
2.080576,0.110191
2.191420,0.116061
2.301765,0.121905
2.411611,0.127723
2.520957,0.133514
2.629804,0.139279
2.738152,0.145017
2.846000,0.150729
2.953349,0.156414
3.060199,0.162073
3.166549,0.167706
3.272400,0.173312
3.377752,0.178891
3.482605,0.184445
3.586958,0.189971
3.690812,0.195472
3.794167,0.200945
3.897022,0.206393
3.999378,0.211814
4.101235,0.217208
4.202593,0.222576
4.303451,0.227918
4.403810,0.233233
4.503669,0.238522
4.603030,0.243784
4.701891,0.249020
4.800252,0.254229
4.898115,0.259412
4.995478,0.264569
5.092342,0.269699
5.188706,0.274803
5.284571,0.279880
5.379937,0.284931
5.474804,0.289955
5.569171,0.294953
5.663039,0.299924
5.756408,0.304869
5.849277,0.309788
5.941647,0.314680
6.033518,0.319545
6.124889,0.324384
6.215762,0.329197
6.306135,0.333984
6.396008,0.338743
6.485382,0.343477
6.574257,0.348184
6.662633,0.352864
6.750509,0.357518
6.837887,0.362146
6.924764,0.366747
7.011143,0.371322
7.097022,0.375870
7.182402,0.380392
7.267282,0.384888
7.351664,0.389357
7.435546,0.393799
7.518928,0.398215
7.601812,0.402605
7.684196,0.406968
7.766081,0.411305
7.847466,0.415615
7.928352,0.419899
8.008739,0.424156
8.088627,0.428387
8.168015,0.432592
8.246904,0.436770
8.325294,0.440922
8.403184,0.445047
8.480575,0.449146
8.557467,0.453218
8.633859,0.457264
8.709753,0.461283
8.785147,0.465276
8.860041,0.469243
8.934436,0.473183
9.008332,0.477096
9.081729,0.480984
9.154626,0.484844
9.227024,0.488679
9.298923,0.492487
9.370323,0.496268
9.441223,0.500023
9.511624,0.503752
9.581525,0.507454
9.650928,0.511129
9.719831,0.514779
9.788234,0.518401
9.856139,0.521998
9.923544,0.525568
9.990450,0.529111
10.056856,0.532628
10.122763,0.536119
10.188171,0.539583
10.253080,0.543020
10.317489,0.546432
10.381399,0.549816
10.444810,0.553175
10.507721,0.556507
10.570133,0.559812
10.632046,0.563091
10.693459,0.566344
10.754373,0.569570
10.814788,0.572769
10.874704,0.575943
10.934120,0.579089
10.993037,0.582210
11.051455,0.585304
11.109373,0.588371
11.166792,0.591412
11.223712,0.594427
11.280132,0.597415
11.336054,0.600377
11.391475,0.603312
11.446398,0.606221
11.500821,0.609103
11.554745,0.611959
11.608170,0.614788
11.661095,0.617591
11.713521,0.620368
11.765448,0.623118
11.816876,0.625842
11.867804,0.628539
11.918233,0.631210
11.968162,0.633854
12.017592,0.636472
12.066523,0.639063
12.114955,0.641628
12.162887,0.644167
12.210321,0.646679
12.257254,0.649165
12.303689,0.651624
12.349624,0.654057
12.395060,0.656463
12.439996,0.658843
12.484434,0.661197
12.528372,0.663524
12.571810,0.665824
12.614750,0.668098
12.657190,0.670346
12.699130,0.672567
12.740572,0.674762
12.781514,0.676931
12.821957,0.679072
12.861900,0.681188
12.901345,0.683277
12.940290,0.685340
12.978735,0.687376
13.016682,0.689385
13.054129,0.691369
13.091077,0.693326
13.127525,0.695256
13.163474,0.697160
13.198924,0.699037
13.233875,0.700888
13.268326,0.702713
13.302278,0.704511
13.335730,0.706283
13.368684,0.708028
13.401138,0.709747
13.433093,0.711439
13.464548,0.713105
13.495504,0.714745
13.525961,0.716358
13.555919,0.717944
13.585377,0.719504
13.614336,0.721038
13.642796,0.722545
13.670756,0.724026
13.698217,0.725481
13.725179,0.726909
13.751641,0.728310
13.777604,0.729685
13.803068,0.731034
13.828033,0.732356
13.852498,0.733652
13.876464,0.734921
13.899931,0.736164
13.922898,0.737380
13.945366,0.738570
13.967335,0.739734
13.988804,0.740871
14.009774,0.741981
14.030245,0.743065
14.050217,0.744123
14.069689,0.745154
14.088662,0.746159
14.107136,0.747138
14.125110,0.748090
14.142585,0.749015
14.159561,0.749914
14.176037,0.750787
14.192014,0.751633
14.207492,0.752453
14.222471,0.753246
14.236950,0.754013
14.250930,0.754753
14.264411,0.755467
14.277392,0.756155
14.289874,0.756816
14.301857,0.757450
14.313340,0.758059
14.324324,0.758640
14.334809,0.759196
14.344795,0.759725
14.354281,0.760227
14.363268,0.760703
14.371756,0.761152
14.379744,0.761576
14.387233,0.761972
14.394223,0.762342
14.400713,0.762686
14.406704,0.763003
14.412196,0.763294
14.417189,0.763559
14.421682,0.763797
14.425676,0.764008
14.429171,0.764193
14.432166,0.764352
14.434662,0.764484
14.436659,0.764590
14.438156,0.764669
14.439154,0.764722
14.439653,0.764748
