x,y
0.000000,0.000000
0.120342,0.006675
0.240185,0.013323
0.359528,0.019943
0.478373,0.026535
0.596718,0.033099
0.714563,0.039636
0.831910,0.046145
0.948757,0.052627
1.065106,0.059081
1.180954,0.065507
1.296304,0.071905
1.411155,0.078276
1.525506,0.084619
1.639358,0.090934
1.752710,0.097221
1.865564,0.103481
1.977918,0.109714
2.089773,0.115918
2.201129,0.122095
2.311986,0.128244
2.422343,0.134365
2.532201,0.140459
2.641560,0.146525
2.750420,0.152564
2.858780,0.158574
2.966641,0.164557
3.074003,0.170513
3.180866,0.176440
3.287229,0.182340
3.393094,0.188212
3.498459,0.194057
3.603324,0.199874
3.707691,0.205663
3.811558,0.211424
3.914926,0.217158
4.017795,0.222864
4.120165,0.228542
4.222035,0.234193
4.323406,0.239816
4.424278,0.245411
4.524651,0.250979
4.624524,0.256519
4.723899,0.262031
4.822774,0.267516
4.921149,0.272972
5.019026,0.278401
5.116403,0.283803
5.213281,0.289177
5.309660,0.294523
5.405540,0.299841
5.500920,0.305132
5.595801,0.310395
5.690183,0.315630
5.784066,0.320838
5.877449,0.326018
5.970333,0.331170
6.062718,0.336294
6.154604,0.341391
6.245990,0.346460
6.336878,0.351502
6.427266,0.356515
6.517155,0.361502
6.606544,0.366460
6.695434,0.371391
6.783826,0.376294
6.871717,0.381169
6.959110,0.386016
7.046003,0.390836
7.132398,0.395629
7.218293,0.400393
7.303688,0.405130
7.388585,0.409839
7.472982,0.414521
7.556880,0.419174
7.640279,0.423800
7.723178,0.428399
7.805579,0.432969
7.887480,0.437512
7.968882,0.442028
8.049784,0.446515
8.130188,0.450975
8.210092,0.455407
8.289497,0.459812
8.368402,0.464189
8.446809,0.468538
8.524716,0.472859
8.602124,0.477153
8.679033,0.481419
8.755442,0.485658
8.831353,0.489868
8.906764,0.494051
8.981676,0.498207
9.056088,0.502334
9.130001,0.506434
9.203416,0.510506
9.276330,0.514551
9.348746,0.518568
9.420663,0.522557
9.492080,0.526518
9.562998,0.530452
9.633416,0.534358
9.703336,0.538237
9.772756,0.542087
9.841677,0.545910
9.910099,0.549706
9.978022,0.553473
10.045445,0.557213
10.112369,0.560925
10.178794,0.564610
10.244720,0.568267
10.310146,0.571896
10.375073,0.575497
10.439501,0.579071
10.503430,0.582617
10.566859,0.586135
10.629790,0.589626
10.692221,0.593089
10.754152,0.596524
10.815585,0.599932
10.876518,0.603312
10.936952,0.606664
10.996887,0.609989
11.056323,0.613286
11.115259,0.616555
11.173696,0.619796
11.231634,0.623010
11.289073,0.626196
11.346012,0.629355
11.402453,0.632485
11.458394,0.635588
11.513835,0.638664
11.568778,0.641711
11.623221,0.644731
11.677165,0.647723
11.730610,0.650688
11.783556,0.653625
11.836002,0.656534
11.887949,0.659415
11.939397,0.662269
11.990346,0.665095
12.040795,0.667894
12.090745,0.670664
12.140196,0.673407
12.189148,0.676123
12.237601,0.678810
12.285554,0.681470
12.333008,0.684102
12.379963,0.686707
12.426418,0.689284
12.472375,0.691833
12.517832,0.694354
12.562789,0.696848
12.607248,0.699314
12.651208,0.701753
12.694668,0.704163
12.737629,0.706546
12.780090,0.708902
12.822053,0.711229
12.863516,0.713529
12.904480,0.715801
12.944945,0.718046
12.984910,0.720263
13.024377,0.722452
13.063344,0.724614
13.101812,0.726747
13.139780,0.728853
13.177250,0.730932
13.214220,0.732983
13.250691,0.735006
13.286662,0.737001
13.322135,0.738968
13.357108,0.740908
13.391582,0.742821
13.425557,0.744705
13.459032,0.746562
13.492009,0.748391
13.524486,0.750193
13.556464,0.751967
13.587942,0.753713
13.618922,0.755431
13.649402,0.757122
13.679383,0.758785
13.708864,0.760420
13.737847,0.762028
13.766330,0.763608
13.794314,0.765160
13.821799,0.766684
13.848784,0.768181
13.875270,0.769650
13.901257,0.771092
13.926745,0.772506
13.951734,0.773892
13.976223,0.775250
14.000213,0.776581
14.023704,0.777884
14.046696,0.779159
14.069188,0.780407
14.091181,0.781627
14.112675,0.782819
14.133670,0.783984
14.154165,0.785121
14.174162,0.786230
14.193659,0.787311
14.212656,0.788365
14.231155,0.789391
14.249154,0.790390
14.266654,0.791360
14.283655,0.792303
14.300157,0.793219
14.316159,0.794106
14.331662,0.794966
14.346666,0.795798
14.361171,0.796603
14.375176,0.797380
14.388683,0.798129
14.401690,0.798851
14.414197,0.799544
14.426206,0.800210
14.437715,0.800849
14.448725,0.801460
14.459236,0.802043
14.469248,0.802598
14.478760,0.803126
14.487773,0.803626
14.496287,0.804098
14.504302,0.804542
14.511817,0.804959
14.518833,0.805348
14.525350,0.805710
14.531368,0.806044
14.536887,0.806350
14.541906,0.806628
14.546426,0.806879
14.550447,0.807102
14.553968,0.807297
14.556991,0.807465
14.559514,0.807605
14.561538,0.807717
14.563062,0.807802
14.564088,0.807859
14.564614,0.807888
14.564641,0.807889
