x,y
0.000000,0.000000
0.120014,0.006368
0.239529,0.012709
0.358544,0.019024
0.477060,0.025313
0.595077,0.031575
0.712595,0.037810
0.829613,0.044019
0.946132,0.050202
1.062151,0.056358
1.177672,0.062487
1.292693,0.068590
1.407214,0.074667
1.521237,0.080717
1.634760,0.086740
1.747784,0.092738
1.860308,0.098708
1.972334,0.104652
2.083859,0.110570
2.194886,0.116461
2.305413,0.122325
2.415441,0.128163
2.524970,0.133975
2.634000,0.139760
2.742530,0.145519
2.850561,0.151251
2.958092,0.156957
3.065124,0.162636
3.171657,0.168288
3.277691,0.173915
3.383225,0.179514
3.488261,0.185087
3.592796,0.190634
3.696833,0.196154
3.800370,0.201648
3.903408,0.207115
4.005946,0.212556
4.107986,0.217970
4.209526,0.223358
4.310566,0.228719
4.411108,0.234054
4.511150,0.239362
4.610693,0.244644
4.709736,0.249899
4.808280,0.255128
4.906325,0.260330
5.003871,0.265506
5.100917,0.270655
5.197464,0.275778
5.293512,0.280874
5.389060,0.285944
5.484109,0.290987
5.578659,0.296004
5.672710,0.300994
5.766261,0.305958
5.859313,0.310896
5.951866,0.315806
6.043919,0.320691
6.135473,0.325549
6.226528,0.330380
6.317083,0.335185
6.407139,0.339963
6.496696,0.344715
6.585754,0.349441
6.674312,0.354139
6.762371,0.358812
6.849930,0.363458
6.936991,0.368077
7.023552,0.372670
7.109614,0.377237
7.195176,0.381777
7.280239,0.386290
7.364803,0.390777
7.448868,0.395237
7.532433,0.399671
7.615499,0.404079
7.698066,0.408460
7.780133,0.412814
7.861701,0.417142
7.942770,0.421444
8.023339,0.425719
8.103410,0.429967
8.182980,0.434189
8.262052,0.438385
8.340624,0.442554
8.418697,0.446697
8.496271,0.450813
8.573345,0.454902
8.649921,0.458965
8.725996,0.463002
8.801573,0.467012
8.876650,0.470996
8.951228,0.474953
9.025307,0.478883
9.098886,0.482787
9.171966,0.486665
9.244547,0.490516
9.316628,0.494341
9.388210,0.498139
9.459293,0.501911
9.529877,0.505656
9.599961,0.509375
9.669546,0.513067
9.738631,0.516732
9.807218,0.520372
9.875305,0.523984
9.942893,0.527571
10.009981,0.531130
10.076570,0.534663
10.142660,0.538170
10.208251,0.541650
10.273342,0.545104
10.337934,0.548531
10.402026,0.551932
10.465620,0.555306
10.528714,0.558654
10.591309,0.561976
10.653404,0.565270
10.715000,0.568539
10.776097,0.571780
10.836695,0.574996
10.896793,0.578185
10.956392,0.581347
11.015492,0.584483
11.074092,0.587592
11.132193,0.590675
11.189795,0.593731
11.246897,0.596761
11.303501,0.599764
11.359605,0.602741
11.415209,0.605692
11.470314,0.608616
11.524920,0.611513
11.579027,0.614384
11.632635,0.617228
11.685743,0.620046
11.738352,0.622838
11.790461,0.625603
11.842071,0.628341
11.893182,0.631053
11.943794,0.633738
11.993906,0.636397
12.043519,0.639030
12.092633,0.641636
12.141247,0.644215
12.189362,0.646768
12.236978,0.649295
12.284095,0.651795
12.330712,0.654268
12.376830,0.656715
12.422449,0.659136
12.467568,0.661530
12.512188,0.663898
12.556309,0.666239
12.599930,0.668553
12.643052,0.670841
12.685675,0.673103
12.727799,0.675338
12.769423,0.677546
12.810548,0.679729
12.851174,0.681884
12.891300,0.684013
12.930927,0.686116
12.970055,0.688192
13.008684,0.690242
13.046813,0.692265
13.084443,0.694261
13.121573,0.696232
13.158205,0.698175
13.194337,0.700092
13.229969,0.701983
13.265103,0.703847
13.299737,0.705685
13.333872,0.707496
13.367507,0.709281
13.400643,0.711039
13.433280,0.712771
13.465418,0.714476
13.497056,0.716155
13.528195,0.717807
13.558835,0.719433
13.588975,0.721032
13.618616,0.722605
13.647758,0.724151
13.676401,0.725671
13.704544,0.727164
13.732188,0.728631
13.759333,0.730071
13.785978,0.731485
13.812124,0.732872
13.837771,0.734233
13.862918,0.735567
13.887566,0.736875
13.911715,0.738156
13.935365,0.739411
13.958515,0.740640
13.981166,0.741842
14.003318,0.743017
14.024970,0.744166
14.046123,0.745288
14.066777,0.746384
14.086931,0.747453
14.106586,0.748496
14.125742,0.749513
14.144399,0.750503
14.162556,0.751466
14.180214,0.752403
14.197373,0.753314
14.214032,0.754197
14.230192,0.755055
14.245853,0.755886
14.261015,0.756690
14.275677,0.757468
14.289840,0.758220
14.303503,0.758945
14.316668,0.759643
14.329333,0.760315
14.341498,0.760961
14.353165,0.761580
14.364332,0.762172
14.375000,0.762738
14.385168,0.763278
14.394837,0.763791
14.404007,0.764278
14.412678,0.764738
14.420849,0.765171
14.428521,0.765578
14.435694,0.765959
14.442367,0.766313
14.448542,0.766641
14.454216,0.766942
14.459392,0.767216
14.464068,0.767464
14.468245,0.767686
14.471923,0.767881
14.475101,0.768050
14.477780,0.768192
14.479960,0.768308
14.481640,0.768397
14.482822,0.768459
14.483503,0.768496
14.483686,0.768505
